time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.83,323,'COT68',148.9067,43.7360,2.3019,30.8942,1.7050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.6025,0.2259,0.0000,0.0000,94.4100,0.9037,0.0000,0.0000,0.0000,2.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2829,0.0175,0.0000,0.0000,30.8942,1.7050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4763,0.0896,0.0000,0.0000,27.4974,0.5502,0.0000,0.0000,1.7062,0.0339,0.0000,0.0000,10.4809,0.2085,0.0000,0.0000
2023.83,315,'SORG117',154.3433,60.8314,3.2016,77.5820,2.2412,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3522,0.1786,0.0000,0.0000,61.4090,0.7144,0.0000,0.0000,0.0000,2.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3056,0.0154,0.0000,0.0000,77.5820,2.2412,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2020,0.1225,0.0000,0.0000,38.0980,0.7527,0.0000,0.0000,2.4076,0.0485,0.0000,0.0000,14.7894,0.2982,0.0000,0.0000
2024.83,323,'COT68',193.1412,48.8628,2.5717,44.9887,2.0630,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6305,0.2348,0.0000,0.0000,118.5220,0.9391,0.0000,0.0000,0.0000,2.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1454,0.0084,0.0000,0.0000,44.9887,2.0630,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1008,0.1004,0.0000,0.0000,31.3335,0.6170,0.0000,0.0000,1.8250,0.0363,0.0000,0.0000,11.2108,0.2232,0.0000,0.0000
2025.83,315,'SORG117',202.9531,74.2523,3.9080,111.4343,2.3766,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3038,0.1607,0.0000,0.0000,73.2150,0.6427,0.0000,0.0000,0.0000,2.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4861,0.2148,0.0000,0.0000,0.4854,0.0219,0.0000,0.0000,111.4343,2.3766,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9129,0.1469,0.0000,0.0000,48.6079,0.9026,0.0000,0.0000,2.6411,0.0499,0.0000,0.0000,16.2237,0.3066,0.0000,0.0000
2026.83,323,'COT68',109.3298,24.9159,1.3114,27.0240,1.7218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.4612,0.1801,0.0000,0.0000,65.8446,0.7206,0.0000,0.0000,0.0000,2.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0042,0.0003,0.0000,0.0000,27.0240,1.7218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6472,0.0560,0.0000,0.0000,16.2615,0.3442,0.0000,0.0000,0.8921,0.0188,0.0000,0.0000,5.4803,0.1158,0.0000,0.0000
2027.83,315,'SORG117',251.6156,86.8814,4.5727,147.6404,3.0689,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.7950,0.1807,0.0000,0.0000,83.1802,0.7227,0.0000,0.0000,0.0000,2.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2130,0.0101,0.0000,0.0000,147.6404,3.0689,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3020,0.1780,0.0000,0.0000,57.1410,1.0933,0.0000,0.0000,3.0551,0.0602,0.0000,0.0000,18.7670,0.3700,0.0000,0.0000
2028.83,323,'COT68',266.2759,61.5194,3.2379,91.9207,2.7701,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.8710,0.1600,0.0000,0.0000,139.4842,0.6401,0.0000,0.0000,0.0000,2.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.9972,0.6551,0.0000,0.0000,1.0658,0.0651,0.0000,0.0000,91.9207,2.7701,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8269,0.1261,0.0000,0.0000,41.9368,0.7744,0.0000,0.0000,1.9433,0.0360,0.0000,0.0000,11.9371,0.2211,0.0000,0.0000
2029.83,315,'SORG117',99.3116,42.1230,2.2170,46.5552,1.6404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5513,0.1470,0.0000,0.0000,42.2051,0.5881,0.0000,0.0000,0.0000,2.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0189,0.0008,0.0000,0.0000,46.5552,1.6404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3012,0.0857,0.0000,0.0000,26.4215,0.5266,0.0000,0.0000,1.6608,0.0335,0.0000,0.0000,10.2023,0.2056,0.0000,0.0000
2030.83,323,'COT68',143.4964,28.6491,1.5078,38.6941,2.1630,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.9604,0.1983,0.0000,0.0000,83.8418,0.7930,0.0000,0.0000,0.0000,2.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1568,0.0070,0.0000,0.0000,38.6941,2.1630,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1061,0.0664,0.0000,0.0000,19.0803,0.4078,0.0000,0.0000,0.9748,0.0211,0.0000,0.0000,5.9881,0.1299,0.0000,0.0000
2031.83,315,'SORG117',185.6311,72.7256,3.8277,99.0922,2.4428,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.3078,0.1744,0.0000,0.0000,69.2311,0.6977,0.0000,0.0000,0.0000,2.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1278,0.0064,0.0000,0.0000,99.0922,2.4428,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5027,0.1443,0.0000,0.0000,46.0880,0.8863,0.0000,0.0000,2.8051,0.0544,0.0000,0.0000,17.2315,0.3341,0.0000,0.0000
