time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.83,323,'COT68',175.4490,26.9876,1.4204,61.4072,2.8850,0.0000,0.0000,28.5105,0.2019,0.0000,0.0000,28.5105,0.2019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.1063,0.1212,0.0000,0.0000,68.4251,0.4847,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6685,0.6922,0.0000,0.0000,0.3128,0.0178,0.0000,0.0000,61.4072,2.8850,0.0000,0.0000,28.5105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0501,0.0642,0.0000,0.0000,18.7361,0.3947,0.0000,0.0000,0.8088,0.0176,0.0000,0.0000,4.9682,0.1083,0.0000,0.0000
2023.83,315,'SORG117',142.2485,66.8426,3.5180,77.5442,1.9208,0.0000,0.0000,16.1761,0.1646,0.0000,0.0000,16.1761,0.1646,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7057,0.0988,0.0000,0.0000,38.8226,0.3951,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.2395,1.0773,0.0000,0.0000,0.7780,0.0386,0.0000,0.0000,77.5442,1.9208,0.0000,0.0000,16.1761,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6259,0.1228,0.0000,0.0000,40.7019,0.7543,0.0000,0.0000,2.7988,0.0525,0.0000,0.0000,17.1925,0.3226,0.0000,0.0000
2024.83,323,'COT68',188.5773,50.9880,2.6836,51.9724,2.3344,0.0000,0.0000,34.1512,0.2582,0.0000,0.0000,34.1512,0.2582,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.4907,0.1549,0.0000,0.0000,81.9629,0.6197,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9560,0.0835,0.0000,0.0000,0.2419,0.0156,0.0000,0.0000,51.9724,2.3344,0.0000,0.0000,34.1512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3995,0.1082,0.0000,0.0000,33.1684,0.6647,0.0000,0.0000,1.8341,0.0371,0.0000,0.0000,11.2666,0.2282,0.0000,0.0000
2025.83,315,'SORG117',150.3215,51.4731,2.7091,66.8285,2.2875,0.0000,0.0000,20.8733,0.2785,0.0000,0.0000,20.8733,0.2785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5240,0.1671,0.0000,0.0000,50.0958,0.6684,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0118,0.0006,0.0000,0.0000,66.8285,2.2875,0.0000,0.0000,20.8733,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4660,0.1126,0.0000,0.0000,33.5770,0.6918,0.0000,0.0000,1.8521,0.0390,0.0000,0.0000,11.3773,0.2396,0.0000,0.0000
2026.83,323,'COT68',159.4192,35.6274,1.8751,44.5931,2.3940,0.0000,0.0000,28.7065,0.2584,0.0000,0.0000,28.7065,0.2584,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.2239,0.1551,0.0000,0.0000,68.8956,0.6202,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7412,0.0458,0.0000,0.0000,44.5931,2.3940,0.0000,0.0000,28.7065,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8221,0.0818,0.0000,0.0000,23.4787,0.5027,0.0000,0.0000,1.2423,0.0268,0.0000,0.0000,7.6313,0.1647,0.0000,0.0000
2027.83,315,'SORG117',216.1834,90.1780,4.7462,127.0051,2.9180,0.0000,0.0000,22.2946,0.2142,0.0000,0.0000,22.2946,0.2142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3768,0.1285,0.0000,0.0000,53.5070,0.5140,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2981,0.0151,0.0000,0.0000,127.0051,2.9180,0.0000,0.0000,22.2946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1978,0.1786,0.0000,0.0000,56.5010,1.0971,0.0000,0.0000,3.5584,0.0712,0.0000,0.0000,21.8590,0.4372,0.0000,0.0000
2028.83,323,'COT68',276.8345,66.0556,3.4766,96.8921,3.1503,0.0000,0.0000,44.9856,0.2205,0.0000,0.0000,44.9856,0.2205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.9914,0.1323,0.0000,0.0000,107.9655,0.5292,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5833,0.0277,0.0000,0.0000,0.5355,0.0312,0.0000,0.0000,96.8921,3.1503,0.0000,0.0000,44.9856,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1399,0.1373,0.0000,0.0000,43.8593,0.8437,0.0000,0.0000,2.2526,0.0441,0.0000,0.0000,13.8375,0.2708,0.0000,0.0000
2029.83,315,'SORG117',221.5673,83.7897,4.4100,132.9404,2.5928,0.0000,0.0000,22.1567,0.1815,0.0000,0.0000,22.1567,0.1815,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.2940,0.1089,0.0000,0.0000,53.1762,0.4356,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.2794,0.5655,0.0000,0.0000,0.7324,0.0359,0.0000,0.0000,132.9404,2.5928,0.0000,0.0000,22.1567,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8356,0.1626,0.0000,0.0000,54.2759,0.9990,0.0000,0.0000,3.0592,0.0578,0.0000,0.0000,18.7919,0.3552,0.0000,0.0000
2030.83,323,'COT68',128.2937,25.1588,1.3241,35.9985,2.0465,0.0000,0.0000,23.0738,0.2198,0.0000,0.0000,23.0738,0.2198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8443,0.1319,0.0000,0.0000,55.3771,0.5275,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0125,0.0003,0.0000,0.0000,0.0036,0.0002,0.0000,0.0000,35.9985,2.0465,0.0000,0.0000,23.0738,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6859,0.0573,0.0000,0.0000,16.4992,0.3520,0.0000,0.0000,0.8915,0.0191,0.0000,0.0000,5.4761,0.1171,0.0000,0.0000
2031.83,315,'SORG117',186.6877,71.1086,3.7426,92.7296,2.7551,0.0000,0.0000,23.4895,0.2802,0.0000,0.0000,23.4895,0.2802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0937,0.1681,0.0000,0.0000,56.3748,0.6725,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0707,0.0038,0.0000,0.0000,92.7296,2.7551,0.0000,0.0000,23.4895,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3205,0.1504,0.0000,0.0000,44.9689,0.9242,0.0000,0.0000,2.7510,0.0578,0.0000,0.0000,16.8990,0.3553,0.0000,0.0000
2032.83,323,'COT68',230.2625,53.9999,2.8421,56.5373,2.3923,0.0000,0.0000,43.4313,0.3159,0.0000,0.0000,43.4313,0.3159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.0588,0.1896,0.0000,0.0000,104.2351,0.7582,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5406,0.0353,0.0000,0.0000,56.5373,2.3923,0.0000,0.0000,43.4313,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7195,0.1119,0.0000,0.0000,35.1340,0.6874,0.0000,0.0000,1.9516,0.0385,0.0000,0.0000,11.9882,0.2368,0.0000,0.0000
2033.83,315,'SORG117',220.9549,68.5251,3.6066,127.2697,3.0182,0.0000,0.0000,23.4213,0.2312,0.0000,0.0000,23.4213,0.2312,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0528,0.1387,0.0000,0.0000,56.2111,0.5549,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3599,0.0187,0.0000,0.0000,127.2697,3.0182,0.0000,0.0000,23.4213,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6599,0.1500,0.0000,0.0000,47.0536,0.9211,0.0000,0.0000,2.1367,0.0437,0.0000,0.0000,13.1251,0.2685,0.0000,0.0000
2034.83,323,'COT68',196.1192,40.7937,2.1470,68.2268,2.6412,0.0000,0.0000,31.9731,0.1874,0.0000,0.0000,31.9731,0.1874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.1839,0.1125,0.0000,0.0000,76.7355,0.4499,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3694,0.2471,0.0000,0.0000,0.4997,0.0364,0.0000,0.0000,68.2268,2.6412,0.0000,0.0000,31.9731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4600,0.0891,0.0000,0.0000,27.3971,0.5473,0.0000,0.0000,1.3572,0.0277,0.0000,0.0000,8.3370,0.1702,0.0000,0.0000
