time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.83,323,'COT68',171.2697,42.3663,2.2298,46.8371,2.2101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.8865,0.1981,0.0000,0.0000,99.5461,0.7922,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0515,0.0001,0.0000,0.0000,0.3909,0.0258,0.0000,0.0000,46.8371,2.2101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4464,0.0902,0.0000,0.0000,27.3137,0.5538,0.0000,0.0000,1.5622,0.0318,0.0000,0.0000,9.5962,0.1953,0.0000,0.0000
2023.83,315,'COT68',100.5205,26.9712,1.4195,34.1650,1.5011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.2711,0.0897,0.0000,0.0000,53.0844,0.3590,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1560,0.0068,0.0000,0.0000,34.1650,1.5011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8128,0.0532,0.0000,0.0000,17.2789,0.3269,0.0000,0.0000,1.0112,0.0193,0.0000,0.0000,6.2114,0.1187,0.0000,0.0000
2024.83,323,'COT68',214.6266,58.0579,3.0557,71.1697,2.6925,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.6914,0.1697,0.0000,0.0000,114.7656,0.6786,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4438,0.0251,0.0000,0.0000,71.1697,2.6925,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1558,0.1217,0.0000,0.0000,37.8139,0.7478,0.0000,0.0000,2.0811,0.0421,0.0000,0.0000,12.7841,0.2584,0.0000,0.0000
2025.83,315,'COT68',96.4005,25.8573,1.3609,28.6146,1.2014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.5572,0.0937,0.0000,0.0000,54.2287,0.3748,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2940,0.0121,0.0000,0.0000,28.6146,1.2014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6682,0.0479,0.0000,0.0000,16.3905,0.2945,0.0000,0.0000,0.9947,0.0176,0.0000,0.0000,6.1104,0.1080,0.0000,0.0000
2026.83,323,'COT68',183.2080,32.2299,1.6963,57.8120,2.7501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.0792,0.1914,0.0000,0.0000,100.3168,0.7657,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0415,0.0023,0.0000,0.0000,57.8120,2.7501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5398,0.0751,0.0000,0.0000,21.7444,0.4614,0.0000,0.0000,1.0567,0.0228,0.0000,0.0000,6.4913,0.1399,0.0000,0.0000
2027.83,315,'COT68',94.7462,25.8898,1.3626,30.1422,1.2729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.9208,0.0872,0.0000,0.0000,51.6832,0.3488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2700,0.0115,0.0000,0.0000,30.1422,1.2729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6824,0.0488,0.0000,0.0000,16.4777,0.2999,0.0000,0.0000,0.9869,0.0178,0.0000,0.0000,6.0623,0.1091,0.0000,0.0000
2028.83,323,'COT68',199.5990,59.5200,3.1326,59.2175,2.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.0763,0.1819,0.0000,0.0000,112.3052,0.7275,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3099,0.0165,0.0000,0.0000,59.2175,2.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0361,0.1164,0.0000,0.0000,37.0787,0.7153,0.0000,0.0000,2.3696,0.0456,0.0000,0.0000,14.5560,0.2804,0.0000,0.0000
2029.83,315,'COT68',72.8617,20.6703,1.0879,19.9256,1.0858,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5872,0.0973,0.0000,0.0000,42.3489,0.3892,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1829,0.0080,0.0000,0.0000,19.9256,1.0858,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1018,0.0398,0.0000,0.0000,12.9109,0.2445,0.0000,0.0000,0.8225,0.0154,0.0000,0.0000,5.0523,0.0948,0.0000,0.0000
2030.83,323,'COT68',211.4964,54.0821,2.8464,60.4631,2.4797,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.2067,0.2065,0.0000,0.0000,120.8267,0.8258,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7223,0.1726,0.0000,0.0000,0.2906,0.0182,0.0000,0.0000,60.4631,2.4797,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7190,0.1126,0.0000,0.0000,35.1312,0.6918,0.0000,0.0000,1.9526,0.0385,0.0000,0.0000,11.9944,0.2367,0.0000,0.0000
2031.83,315,'COT68',119.8715,34.4041,1.8107,36.4883,1.4671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6766,0.1093,0.0000,0.0000,66.7065,0.4372,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1109,0.0032,0.0000,0.0000,0.0602,0.0026,0.0000,0.0000,36.4883,1.4671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5485,0.0650,0.0000,0.0000,21.7981,0.3994,0.0000,0.0000,1.3255,0.0240,0.0000,0.0000,8.1425,0.1473,0.0000,0.0000
