time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2003.25,97,'COT68',0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4913,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4913,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4913,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2003.58,227,'COT68',14.9319,5.2612,0.2769,5.1718,0.4015,0.0000,0.0000,8.7840,0.1036,0.0000,0.0000,8.7840,0.1036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1952,0.0023,0.0000,0.0000,0.7808,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2917,0.0588,0.0000,0.0000,0.0406,0.0017,0.0000,0.0000,5.1718,0.4015,0.0000,0.0000,9.2753,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6549,0.0130,0.0000,0.0000,4.0228,0.0797,0.0000,0.0000,0.1097,0.0021,0.0000,0.0000,0.6738,0.0128,0.0000,0.0000
2004.25,98,'RGA56',22.4866,16.8806,0.8885,0.0000,0.0000,0.0000,0.0000,22.4019,0.4375,0.0000,0.0000,20.5346,0.4033,0.0000,0.0000,1.8673,0.0342,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1527,0.9742,0.0000,0.0000,0.0077,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.4019,0.4375,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2807,0.0331,0.0000,0.0000,14.0099,0.2030,0.0000,0.0000,0.1913,0.0028,0.0000,0.0000,1.1750,0.0172,0.0000,0.0000
2004.83,306,'SORG99',77.8878,25.4795,1.3410,38.8812,1.5327,0.0000,0.0000,35.1059,0.3877,0.0000,0.0000,35.1059,0.3877,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7801,0.0086,0.0000,0.0000,3.1205,0.0345,0.0000,0.0000,0.0000,2.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.7659,2.1604,0.0000,0.0000,0.1622,0.0067,0.0000,0.0000,38.8812,1.5327,0.0000,0.0000,57.5078,0.4375,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6861,0.0531,0.0000,0.0000,16.5001,0.3259,0.0000,0.0000,0.9382,0.0189,0.0000,0.0000,5.7635,0.1161,0.0000,0.0000
2005.25,97,'RGA56',7.1202,6.3304,0.3332,0.0000,0.0000,0.0000,0.0000,7.4128,0.1453,0.0000,0.0000,6.0734,0.1238,0.0000,0.0000,1.3394,0.0215,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8934,0.0071,0.0000,0.0000,0.0043,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4128,0.1453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8558,0.0117,0.0000,0.0000,5.2569,0.0721,0.0000,0.0000,0.0692,0.0010,0.0000,0.0000,0.4249,0.0059,0.0000,0.0000
2005.75,287,'COT68',104.5680,23.9631,1.2612,35.4804,1.8481,0.0000,0.0000,62.1788,0.4990,0.0000,0.0000,62.1788,0.4990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3818,0.0111,0.0000,0.0000,5.5270,0.0444,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8962,0.0071,0.0000,0.0000,0.1130,0.0051,0.0000,0.0000,35.4804,1.8481,0.0000,0.0000,69.5916,0.1453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5626,0.0527,0.0000,0.0000,15.7416,0.3235,0.0000,0.0000,0.8545,0.0176,0.0000,0.0000,5.2491,0.1083,0.0000,0.0000
2006.25,97,'RGA56',5.4617,7.3100,0.3847,0.0000,0.0000,0.0000,0.0000,6.0735,0.1387,0.0000,0.0000,4.9225,0.1215,0.0000,0.0000,1.1510,0.0172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0055,0.0001,0.0000,0.0000,0.0089,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0735,0.1387,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9863,0.0164,0.0000,0.0000,6.0586,0.1008,0.0000,0.0000,0.0812,0.0014,0.0000,0.0000,0.4991,0.0085,0.0000,0.0000
2007.00,18,'SORG99',29.0301,9.6989,0.5105,14.5059,0.6796,0.0000,0.0000,13.0718,0.1715,0.0000,0.0000,13.0718,0.1715,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2905,0.0038,0.0000,0.0000,1.1619,0.0152,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5059,0.6796,0.0000,0.0000,13.0718,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0502,0.0206,0.0000,0.0000,6.4512,0.1264,0.0000,0.0000,0.3190,0.0064,0.0000,0.0000,1.9598,0.0391,0.0000,0.0000
2007.25,97,'RGA56',2.5627,4.9571,0.2609,0.0000,0.0000,0.0000,0.0000,2.7549,0.0624,0.0000,0.0000,2.3616,0.0558,0.0000,0.0000,0.3933,0.0066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0290,0.0630,0.0000,0.0000,0.0315,0.0013,0.0000,0.0000,14.5059,0.6796,0.0000,0.0000,15.8267,0.0624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6737,0.0101,0.0000,0.0000,4.1383,0.0620,0.0000,0.0000,0.0528,0.0008,0.0000,0.0000,0.3242,0.0049,0.0000,0.0000
2007.75,297,'COT68',29.6757,7.8584,0.4136,10.1077,0.5623,0.0000,0.0000,17.6112,0.1506,0.0000,0.0000,17.6112,0.1506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3914,0.0033,0.0000,0.0000,1.5654,0.0134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.6323,0.3068,0.0000,0.0000,0.2762,0.0109,0.0000,0.0000,24.6136,1.2419,0.0000,0.0000,33.4379,0.0624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9077,0.0165,0.0000,0.0000,5.5756,0.1016,0.0000,0.0000,0.2236,0.0041,0.0000,0.0000,1.3738,0.0251,0.0000,0.0000
