time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2003.25,97,'COT68',0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4714,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4714,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4714,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2004.25,98,'RGA56',32.7242,23.5692,1.2405,0.0000,0.0000,0.0000,0.0000,32.4902,0.6389,0.0000,0.0000,29.7913,0.5883,0.0000,0.0000,2.6989,0.0506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1008,0.8722,0.0000,0.0000,0.0087,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.4902,0.6389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1866,0.0487,0.0000,0.0000,19.5746,0.2989,0.0000,0.0000,0.2652,0.0041,0.0000,0.0000,1.6293,0.0251,0.0000,0.0000
2004.83,306,'SORG99',89.8938,28.1544,1.4818,44.8680,1.7674,0.0000,0.0000,40.5232,0.4472,0.0000,0.0000,40.5232,0.4472,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9005,0.0099,0.0000,0.0000,3.6021,0.0397,0.0000,0.0000,0.0000,2.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.5322,2.0912,0.0000,0.0000,0.4512,0.0244,0.0000,0.0000,44.8680,1.7674,0.0000,0.0000,73.0134,0.6389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9777,0.0597,0.0000,0.0000,18.2914,0.3666,0.0000,0.0000,1.0285,0.0210,0.0000,0.0000,6.3178,0.1290,0.0000,0.0000
2005.25,97,'RGA56',19.9976,16.2957,0.8577,0.0000,0.0000,0.0000,0.0000,19.7056,0.4161,0.0000,0.0000,16.7307,0.3594,0.0000,0.0000,2.9749,0.0567,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9307,0.0082,0.0000,0.0000,0.0963,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.7056,0.4161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2003,0.0337,0.0000,0.0000,13.5161,0.2072,0.0000,0.0000,0.1766,0.0027,0.0000,0.0000,1.0851,0.0167,0.0000,0.0000
2005.75,287,'COT68',120.4106,25.5443,1.3444,40.7507,2.0844,0.0000,0.0000,71.6939,0.5660,0.0000,0.0000,71.6939,0.5660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5932,0.0126,0.0000,0.0000,6.3728,0.0503,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9318,0.0083,0.0000,0.0000,0.4694,0.0271,0.0000,0.0000,40.7507,2.0844,0.0000,0.0000,91.3995,0.4161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7474,0.0572,0.0000,0.0000,16.8771,0.3516,0.0000,0.0000,0.8977,0.0187,0.0000,0.0000,5.5142,0.1151,0.0000,0.0000
2006.25,97,'RGA56',4.9689,6.7738,0.3565,0.0000,0.0000,0.0000,0.0000,5.6837,0.1273,0.0000,0.0000,4.4617,0.1101,0.0000,0.0000,1.2220,0.0172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0055,0.0002,0.0000,0.0000,0.0052,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6837,0.1273,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9127,0.0151,0.0000,0.0000,5.6063,0.0931,0.0000,0.0000,0.0762,0.0013,0.0000,0.0000,0.4678,0.0080,0.0000,0.0000
2007.00,18,'SORG99',26.1603,8.9386,0.4705,13.0797,0.6153,0.0000,0.0000,11.7725,0.1551,0.0000,0.0000,11.7725,0.1551,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2616,0.0034,0.0000,0.0000,1.0464,0.0138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0797,0.6153,0.0000,0.0000,11.7725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9634,0.0188,0.0000,0.0000,5.9183,0.1153,0.0000,0.0000,0.2980,0.0059,0.0000,0.0000,1.8305,0.0363,0.0000,0.0000
2007.25,97,'RGA56',8.0281,14.3342,0.7544,0.0000,0.0000,0.0000,0.0000,8.0022,0.2027,0.0000,0.0000,7.4043,0.1896,0.0000,0.0000,0.5979,0.0130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0769,0.0833,0.0000,0.0000,0.5695,0.0222,0.0000,0.0000,13.0797,0.6153,0.0000,0.0000,19.7747,0.2027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9514,0.0324,0.0000,0.0000,11.9873,0.1990,0.0000,0.0000,0.1504,0.0025,0.0000,0.0000,0.9239,0.0153,0.0000,0.0000
2007.75,297,'COT68',30.0491,7.7746,0.4092,10.2369,0.5668,0.0000,0.0000,17.8310,0.1517,0.0000,0.0000,17.8310,0.1517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3962,0.0034,0.0000,0.0000,1.5850,0.0135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.8819,0.5437,0.0000,0.0000,0.7536,0.0294,0.0000,0.0000,23.3166,1.1821,0.0000,0.0000,37.6057,0.2027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9017,0.0164,0.0000,0.0000,5.5389,0.1007,0.0000,0.0000,0.2181,0.0040,0.0000,0.0000,1.3400,0.0244,0.0000,0.0000
2008.83,316,'COT68',48.4064,12.5930,0.6628,16.6900,0.8463,0.0000,0.0000,28.5448,0.2206,0.0000,0.0000,28.5448,0.2206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6343,0.0049,0.0000,0.0000,2.5373,0.0196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.1739,0.5941,0.0000,0.0000,0.3993,0.0155,0.0000,0.0000,16.6900,0.8463,0.0000,0.0000,28.5448,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3066,0.0241,0.0000,0.0000,8.0263,0.1482,0.0000,0.0000,0.4793,0.0090,0.0000,0.0000,2.9441,0.0550,0.0000,0.0000
