time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.83,323,'COT68',208.4726,56.3125,2.9638,72.9654,2.4892,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.1014,0.1394,0.0000,0.0000,108.4057,0.5576,0.0000,0.0000,0.0000,1.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1235,0.0263,0.0000,0.0000,0.6342,0.0339,0.0000,0.0000,72.9654,2.4892,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8988,0.1117,0.0000,0.0000,36.2353,0.6862,0.0000,0.0000,2.0833,0.0399,0.0000,0.0000,12.7971,0.2450,0.0000,0.0000
2023.83,315,'SORG117',120.2487,58.6485,3.0868,69.1943,1.8335,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2109,0.1126,0.0000,0.0000,40.8435,0.4504,0.0000,0.0000,0.0000,1.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6984,0.0145,0.0000,0.0000,0.1523,0.0076,0.0000,0.0000,69.1943,1.8335,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6524,0.1066,0.0000,0.0000,34.7217,0.6550,0.0000,0.0000,2.5960,0.0493,0.0000,0.0000,15.9471,0.3028,0.0000,0.0000
2024.83,323,'COT68',167.3191,42.4225,2.2328,47.4192,2.0877,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.9800,0.1764,0.0000,0.0000,95.9199,0.7056,0.0000,0.0000,0.0000,1.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6987,0.0057,0.0000,0.0000,0.4581,0.0294,0.0000,0.0000,47.4192,2.0877,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4690,0.0880,0.0000,0.0000,27.4525,0.5406,0.0000,0.0000,1.5510,0.0308,0.0000,0.0000,9.5278,0.1891,0.0000,0.0000
2025.83,315,'SORG117',108.0155,43.1653,2.2719,57.6995,1.8506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0632,0.1320,0.0000,0.0000,40.2528,0.5279,0.0000,0.0000,0.0000,1.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0006,0.0000,0.0000,0.0000,57.6995,1.8506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3260,0.0860,0.0000,0.0000,26.5740,0.5286,0.0000,0.0000,1.7733,0.0356,0.0000,0.0000,10.8933,0.2186,0.0000,0.0000
2026.83,323,'COT68',227.7815,44.0227,2.3170,77.7201,2.8123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0123,0.1667,0.0000,0.0000,120.0491,0.6668,0.0000,0.0000,0.0000,1.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5299,0.1141,0.0000,0.0000,0.0797,0.0043,0.0000,0.0000,77.7201,2.8123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9866,0.0978,0.0000,0.0000,30.6318,0.6005,0.0000,0.0000,1.3056,0.0262,0.0000,0.0000,8.0202,0.1612,0.0000,0.0000
2027.83,315,'SORG117',132.8266,60.2679,3.1720,69.2592,1.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.7135,0.1350,0.0000,0.0000,50.8539,0.5402,0.0000,0.0000,0.0000,1.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.5472,0.1195,0.0000,0.0000,0.1879,0.0088,0.0000,0.0000,69.2592,1.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0651,0.1131,0.0000,0.0000,37.2568,0.6949,0.0000,0.0000,2.4491,0.0461,0.0000,0.0000,15.0447,0.2833,0.0000,0.0000
2028.83,323,'COT68',123.0054,31.4651,1.6561,40.1505,1.9577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.5710,0.1274,0.0000,0.0000,66.2840,0.5097,0.0000,0.0000,0.0000,1.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2703,0.0161,0.0000,0.0000,40.1505,1.9577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2260,0.0652,0.0000,0.0000,19.8168,0.4008,0.0000,0.0000,1.2237,0.0245,0.0000,0.0000,7.5167,0.1506,0.0000,0.0000
2029.83,315,'SORG117',184.8639,64.9474,3.4183,110.9055,2.5414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7917,0.1424,0.0000,0.0000,59.1667,0.5694,0.0000,0.0000,0.0000,1.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2089,0.0097,0.0000,0.0000,110.9055,2.5414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1141,0.1363,0.0000,0.0000,43.7007,0.8373,0.0000,0.0000,2.1427,0.0425,0.0000,0.0000,13.1624,0.2610,0.0000,0.0000
2030.83,323,'COT68',205.6623,45.3602,2.3874,71.9818,2.5229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.7361,0.1413,0.0000,0.0000,106.9444,0.5651,0.0000,0.0000,0.0000,1.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4352,0.1403,0.0000,0.0000,0.2833,0.0174,0.0000,0.0000,71.9818,2.5229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9385,0.0950,0.0000,0.0000,30.3364,0.5835,0.0000,0.0000,1.5192,0.0293,0.0000,0.0000,9.3321,0.1802,0.0000,0.0000
2031.83,315,'SORG117',130.3695,38.6455,2.0340,69.8275,2.1110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1084,0.1498,0.0000,0.0000,48.4336,0.5991,0.0000,0.0000,0.0000,1.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1161,0.0058,0.0000,0.0000,69.8275,2.1110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2827,0.0852,0.0000,0.0000,26.3078,0.5234,0.0000,0.0000,1.2369,0.0255,0.0000,0.0000,7.5984,0.1568,0.0000,0.0000
