time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2003.25,97,'COT68',0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3943,0.0122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3943,0.0122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3943,0.0122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2004.25,98,'RGA56',137.6941,73.5837,3.8728,0.0000,0.0000,0.0000,0.0000,137.1643,2.4998,0.0000,0.0000,130.3488,2.3781,0.0000,0.0000,6.8155,0.1216,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0153,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,137.1643,2.4998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0591,0.1993,0.0000,0.0000,61.7918,1.2244,0.0000,0.0000,0.7306,0.0145,0.0000,0.0000,4.4877,0.0888,0.0000,0.0000
2004.83,306,'SORG117',457.9123,123.4932,6.4996,267.2072,5.8835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.1410,0.4129,0.0000,0.0000,152.5641,1.6518,0.0000,0.0000,0.0000,2.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3301,0.0194,0.0000,0.0000,267.2072,5.8835,0.0000,0.0000,137.1643,2.4998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.5247,0.2827,0.0000,0.0000,83.0804,1.7365,0.0000,0.0000,4.0998,0.0835,0.0000,0.0000,25.1846,0.5131,0.0000,0.0000
2005.25,97,'RGA56',58.7780,39.4481,2.0762,0.0000,0.0000,0.0000,0.0000,58.3520,1.0742,0.0000,0.0000,53.0169,0.9824,0.0000,0.0000,5.3351,0.0919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2383,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.3520,1.0742,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3698,0.0853,0.0000,0.0000,32.9860,0.5240,0.0000,0.0000,0.3839,0.0061,0.0000,0.0000,2.3584,0.0376,0.0000,0.0000
2005.75,287,'COT68',158.4058,41.8070,2.2004,49.3944,2.3404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.8023,0.1667,0.0000,0.0000,87.2091,0.6667,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2661,0.0109,0.0000,0.0000,49.3944,2.3404,0.0000,0.0000,58.3520,1.0742,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3891,0.0907,0.0000,0.0000,26.9615,0.5574,0.0000,0.0000,1.5611,0.0326,0.0000,0.0000,9.5897,0.2002,0.0000,0.0000
2006.25,97,'RGA56',5.1714,6.9406,0.3653,0.0000,0.0000,0.0000,0.0000,15.5789,0.2073,0.0000,0.0000,4.6705,0.1162,0.0000,0.0000,10.9084,0.0910,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.5789,0.2073,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9461,0.0158,0.0000,0.0000,5.8115,0.0971,0.0000,0.0000,0.0705,0.0012,0.0000,0.0000,0.4332,0.0074,0.0000,0.0000
2007.00,18,'SORG117',172.1328,43.0728,2.2670,95.8427,2.1278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.2580,0.1630,0.0000,0.0000,61.0321,0.6520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.8427,2.1278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0219,0.0928,0.0000,0.0000,30.8487,0.5698,0.0000,0.0000,1.1043,0.0201,0.0000,0.0000,6.7838,0.1237,0.0000,0.0000
2007.25,97,'RGA56',30.5188,45.6427,2.4022,0.0000,0.0000,0.0000,0.0000,30.4692,0.6495,0.0000,0.0000,28.9215,0.6201,0.0000,0.0000,1.5477,0.0294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9743,0.0377,0.0000,0.0000,95.8427,2.1278,0.0000,0.0000,30.4692,0.6495,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2706,0.1003,0.0000,0.0000,38.5195,0.6161,0.0000,0.0000,0.4349,0.0069,0.0000,0.0000,2.6717,0.0426,0.0000,0.0000
2007.75,297,'COT68',62.7758,16.1738,0.8513,21.7302,0.9212,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2091,0.0529,0.0000,0.0000,32.8365,0.2116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4252,0.0557,0.0000,0.0000,117.5729,3.0490,0.0000,0.0000,30.4692,0.6495,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8754,0.0330,0.0000,0.0000,11.5201,0.2025,0.0000,0.0000,0.4539,0.0080,0.0000,0.0000,2.7881,0.0490,0.0000,0.0000
2008.83,316,'COT68',160.9204,42.7073,2.2478,56.3221,1.8731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.9197,0.1049,0.0000,0.0000,83.6786,0.4196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.5228,0.0874,0.0000,0.0000,0.7978,0.0341,0.0000,0.0000,56.3221,1.8731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5142,0.0823,0.0000,0.0000,27.7300,0.5058,0.0000,0.0000,1.5494,0.0287,0.0000,0.0000,9.5176,0.1761,0.0000,0.0000
