time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.83,323,'COT68',109.0856,27.5786,1.4515,29.8487,1.4708,0.0000,0.0000,19.8092,0.1646,0.0000,0.0000,19.8092,0.1646,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.8855,0.0988,0.0000,0.0000,47.5422,0.3950,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0337,0.0090,0.0000,0.0000,0.1196,0.0058,0.0000,0.0000,29.8487,1.4708,0.0000,0.0000,19.8092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9280,0.0564,0.0000,0.0000,17.9864,0.3462,0.0000,0.0000,0.9882,0.0189,0.0000,0.0000,6.0703,0.1160,0.0000,0.0000
2023.83,315,'SORG117',190.5582,71.4389,3.7599,112.0359,2.6041,0.0000,0.0000,19.6306,0.1908,0.0000,0.0000,19.6306,0.1908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.7783,0.1145,0.0000,0.0000,47.1133,0.4579,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1592,0.0075,0.0000,0.0000,112.0359,2.6041,0.0000,0.0000,19.6306,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6693,0.1478,0.0000,0.0000,47.1116,0.9077,0.0000,0.0000,2.4874,0.0493,0.0000,0.0000,15.2795,0.3028,0.0000,0.0000
2024.83,323,'COT68',225.6175,53.3271,2.8067,74.8176,2.6036,0.0000,0.0000,37.7000,0.2050,0.0000,0.0000,37.7000,0.2050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.6200,0.1230,0.0000,0.0000,90.4800,0.4921,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1935,0.0092,0.0000,0.0000,74.8176,2.6036,0.0000,0.0000,37.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8103,0.1115,0.0000,0.0000,35.6916,0.6847,0.0000,0.0000,1.7783,0.0344,0.0000,0.0000,10.9239,0.2111,0.0000,0.0000
2025.83,315,'SORG117',173.9058,72.6586,3.8241,93.0765,2.1299,0.0000,0.0000,20.2073,0.1892,0.0000,0.0000,20.2073,0.1892,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1244,0.1135,0.0000,0.0000,48.4976,0.4540,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1410,0.0064,0.0000,0.0000,93.0765,2.1299,0.0000,0.0000,20.2073,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4882,0.1389,0.0000,0.0000,45.9992,0.8530,0.0000,0.0000,2.7990,0.0520,0.0000,0.0000,17.1938,0.3195,0.0000,0.0000
2026.83,323,'COT68',141.6603,28.1076,1.4793,44.6881,2.1590,0.0000,0.0000,24.2431,0.1880,0.0000,0.0000,24.2431,0.1880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5458,0.1128,0.0000,0.0000,58.1834,0.4511,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0843,0.0039,0.0000,0.0000,44.6881,2.1590,0.0000,0.0000,24.2431,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0465,0.0630,0.0000,0.0000,18.7144,0.3870,0.0000,0.0000,0.9560,0.0200,0.0000,0.0000,5.8724,0.1229,0.0000,0.0000
2027.83,315,'SORG117',171.6315,71.6294,3.7700,96.3040,2.2081,0.0000,0.0000,18.8319,0.1786,0.0000,0.0000,18.8319,0.1786,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.2991,0.1072,0.0000,0.0000,45.1965,0.4287,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2632,0.0123,0.0000,0.0000,96.3040,2.2081,0.0000,0.0000,18.8319,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4242,0.1386,0.0000,0.0000,45.6057,0.8514,0.0000,0.0000,2.7242,0.0510,0.0000,0.0000,16.7344,0.3135,0.0000,0.0000
2028.83,323,'COT68',174.8940,48.4370,2.5493,51.9531,2.0455,0.0000,0.0000,30.7352,0.1991,0.0000,0.0000,30.7352,0.1991,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.4411,0.1195,0.0000,0.0000,73.7646,0.4779,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1827,0.0089,0.0000,0.0000,51.9531,2.0455,0.0000,0.0000,30.7352,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9698,0.0943,0.0000,0.0000,30.5288,0.5795,0.0000,0.0000,1.8800,0.0352,0.0000,0.0000,11.5487,0.2164,0.0000,0.0000
2029.83,315,'SORG117',115.4437,49.4590,2.6031,59.5497,1.8878,0.0000,0.0000,13.9735,0.1796,0.0000,0.0000,13.9735,0.1796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3841,0.1077,0.0000,0.0000,33.5365,0.4310,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0800,0.0037,0.0000,0.0000,59.5497,1.8878,0.0000,0.0000,13.9735,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0083,0.0997,0.0000,0.0000,30.7654,0.6122,0.0000,0.0000,1.9829,0.0398,0.0000,0.0000,12.1808,0.2444,0.0000,0.0000
2030.83,323,'COT68',189.4270,45.6897,2.4047,54.4803,2.2170,0.0000,0.0000,33.7367,0.2284,0.0000,0.0000,33.7367,0.2284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.2420,0.1370,0.0000,0.0000,80.9680,0.5481,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9671,0.0154,0.0000,0.0000,0.2486,0.0124,0.0000,0.0000,54.4803,2.2170,0.0000,0.0000,33.7367,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8813,0.0945,0.0000,0.0000,29.9849,0.5807,0.0000,0.0000,1.6077,0.0308,0.0000,0.0000,9.8756,0.1893,0.0000,0.0000
2031.83,315,'SORG117',179.5244,77.7107,4.0900,97.8602,2.3266,0.0000,0.0000,20.4161,0.1995,0.0000,0.0000,20.4161,0.1995,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2496,0.1197,0.0000,0.0000,48.9985,0.4787,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0424,0.0005,0.0000,0.0000,0.0280,0.0014,0.0000,0.0000,97.8602,2.3266,0.0000,0.0000,20.4161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0120,0.1515,0.0000,0.0000,49.2165,0.9309,0.0000,0.0000,2.9930,0.0567,0.0000,0.0000,18.3853,0.3483,0.0000,0.0000
