time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.83,323,'COT68',171.3490,25.8987,1.3631,59.9722,2.8240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.2754,0.1581,0.0000,0.0000,89.1015,0.6326,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.5749,0.5368,0.0000,0.0000,0.1694,0.0101,0.0000,0.0000,59.9722,2.8240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9542,0.0620,0.0000,0.0000,18.1474,0.3811,0.0000,0.0000,0.7526,0.0164,0.0000,0.0000,4.6233,0.1005,0.0000,0.0000
2023.83,315,'COT68',64.2027,17.5185,0.9220,19.8443,0.9156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8717,0.0663,0.0000,0.0000,35.4868,0.2652,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.8060,0.7964,0.0000,0.0000,0.5451,0.0240,0.0000,0.0000,19.8443,0.9156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8010,0.0321,0.0000,0.0000,11.0635,0.1974,0.0000,0.0000,0.6806,0.0120,0.0000,0.0000,4.1805,0.0736,0.0000,0.0000
2024.83,323,'COT68',189.0715,51.4201,2.7063,52.0631,2.3614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.4017,0.2093,0.0000,0.0000,109.6068,0.8370,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9878,0.0522,0.0000,0.0000,0.1419,0.0084,0.0000,0.0000,52.0631,2.3614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4610,0.1099,0.0000,0.0000,33.5460,0.6749,0.0000,0.0000,1.8356,0.0374,0.0000,0.0000,11.2759,0.2296,0.0000,0.0000
2025.83,315,'COT68',69.4307,17.8471,0.9393,15.3924,1.0233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8077,0.1245,0.0000,0.0000,43.2306,0.4980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0088,0.0004,0.0000,0.0000,15.3924,1.0233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8583,0.0365,0.0000,0.0000,11.4154,0.2242,0.0000,0.0000,0.6741,0.0134,0.0000,0.0000,4.1409,0.0821,0.0000,0.0000
2026.83,323,'COT68',154.8758,35.4187,1.8641,43.2717,2.3246,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.3208,0.2011,0.0000,0.0000,89.2833,0.8045,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4221,0.0230,0.0000,0.0000,43.2717,2.3246,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8166,0.0813,0.0000,0.0000,23.4451,0.4997,0.0000,0.0000,1.2201,0.0262,0.0000,0.0000,7.4950,0.1612,0.0000,0.0000
2027.83,315,'COT68',151.8698,37.6313,1.9806,51.5661,1.8390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0607,0.1102,0.0000,0.0000,80.2429,0.4407,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1909,0.0086,0.0000,0.0000,51.5661,1.8390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9498,0.0730,0.0000,0.0000,24.2633,0.4483,0.0000,0.0000,1.3919,0.0256,0.0000,0.0000,8.5501,0.1570,0.0000,0.0000
2028.83,323,'COT68',255.6641,61.8217,3.2538,89.4824,2.8745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.2363,0.1610,0.0000,0.0000,132.9453,0.6439,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2168,0.1335,0.0000,0.0000,0.3046,0.0166,0.0000,0.0000,89.4824,2.8745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7033,0.1273,0.0000,0.0000,41.1776,0.7818,0.0000,0.0000,2.0898,0.0402,0.0000,0.0000,12.8371,0.2471,0.0000,0.0000
2029.83,315,'COT68',130.8582,26.4208,1.3906,45.8004,1.4998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.0116,0.0840,0.0000,0.0000,68.0463,0.3360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.2543,0.3290,0.0000,0.0000,0.4374,0.0181,0.0000,0.0000,45.8004,1.4998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9568,0.0521,0.0000,0.0000,18.1635,0.3202,0.0000,0.0000,0.8217,0.0143,0.0000,0.0000,5.0475,0.0879,0.0000,0.0000
2030.83,323,'COT68',127.1055,25.4651,1.3403,35.6605,2.0437,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.2890,0.1756,0.0000,0.0000,73.1560,0.7025,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0127,0.0002,0.0000,0.0000,0.0019,0.0001,0.0000,0.0000,35.6605,2.0437,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7274,0.0582,0.0000,0.0000,16.7538,0.3578,0.0000,0.0000,0.8944,0.0192,0.0000,0.0000,5.4941,0.1178,0.0000,0.0000
2031.83,315,'COT68',107.6231,28.2659,1.4877,28.4666,1.4875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.8313,0.1405,0.0000,0.0000,63.3252,0.5622,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0451,0.0022,0.0000,0.0000,28.4666,1.4875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9274,0.0571,0.0000,0.0000,17.9827,0.3507,0.0000,0.0000,1.0795,0.0211,0.0000,0.0000,6.6315,0.1293,0.0000,0.0000
2032.83,323,'COT68',225.2326,52.4148,2.7587,54.4654,2.2787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1534,0.2461,0.0000,0.0000,136.6137,0.9843,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3125,0.0182,0.0000,0.0000,54.4654,2.2787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5878,0.1083,0.0000,0.0000,34.3250,0.6653,0.0000,0.0000,1.8630,0.0363,0.0000,0.0000,11.4441,0.2230,0.0000,0.0000
2033.83,315,'COT68',123.5602,25.7151,1.3534,40.3575,1.7028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6405,0.1107,0.0000,0.0000,66.5621,0.4427,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2050,0.0088,0.0000,0.0000,40.3575,1.7028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8563,0.0546,0.0000,0.0000,17.5460,0.3355,0.0000,0.0000,0.8174,0.0160,0.0000,0.0000,5.0210,0.0985,0.0000,0.0000
2034.83,323,'COT68',187.3392,38.7897,2.0416,65.1733,2.4989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.4332,0.1419,0.0000,0.0000,97.7327,0.5675,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3465,0.2658,0.0000,0.0000,0.2764,0.0191,0.0000,0.0000,65.1733,2.4989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2724,0.0846,0.0000,0.0000,26.2446,0.5197,0.0000,0.0000,1.2629,0.0255,0.0000,0.0000,7.7579,0.1567,0.0000,0.0000
2035.83,315,'COT68',83.2374,23.8927,1.2575,24.0179,1.1650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.8439,0.0955,0.0000,0.0000,47.3756,0.3819,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.5538,0.4081,0.0000,0.0000,0.2600,0.0117,0.0000,0.0000,24.0179,1.1650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3926,0.0442,0.0000,0.0000,14.6977,0.2714,0.0000,0.0000,0.9830,0.0177,0.0000,0.0000,6.0387,0.1088,0.0000,0.0000
2036.83,323,'COT68',227.8932,50.1665,2.6403,58.0949,2.4588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.9597,0.2458,0.0000,0.0000,135.8386,0.9832,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6303,0.0146,0.0000,0.0000,0.2403,0.0162,0.0000,0.0000,58.0949,2.4588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3319,0.1055,0.0000,0.0000,32.7530,0.6479,0.0000,0.0000,1.7951,0.0358,0.0000,0.0000,11.0272,0.2200,0.0000,0.0000
2037.83,315,'COT68',98.3872,23.1786,1.2199,32.1364,1.5842,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.2502,0.1030,0.0000,0.0000,53.0007,0.4119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0863,0.0034,0.0000,0.0000,32.1364,1.5842,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4515,0.0479,0.0000,0.0000,15.0591,0.2943,0.0000,0.0000,0.8411,0.0165,0.0000,0.0000,5.1666,0.1012,0.0000,0.0000
2038.83,323,'COT68',212.5538,53.9427,2.8391,68.1928,2.5234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.8722,0.1700,0.0000,0.0000,115.4888,0.6802,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9339,0.0230,0.0000,0.0000,0.2988,0.0208,0.0000,0.0000,68.1928,2.5234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6924,0.1103,0.0000,0.0000,34.9674,0.6778,0.0000,0.0000,1.9616,0.0382,0.0000,0.0000,12.0500,0.2347,0.0000,0.0000
2039.83,315,'COT68',134.3107,32.1306,1.6911,41.2144,1.5894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.6193,0.1167,0.0000,0.0000,74.4770,0.4667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2624,0.0847,0.0000,0.0000,0.1351,0.0057,0.0000,0.0000,41.2144,1.5894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3695,0.0620,0.0000,0.0000,20.6986,0.3806,0.0000,0.0000,1.1925,0.0216,0.0000,0.0000,7.3256,0.1324,0.0000,0.0000
2040.83,323,'COT68',190.2620,56.3072,2.9635,53.1671,2.1923,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.4190,0.1896,0.0000,0.0000,109.6759,0.7585,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0178,0.1534,0.0000,0.0000,0.1292,0.0086,0.0000,0.0000,53.1671,2.1923,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7308,0.1112,0.0000,0.0000,35.2034,0.6833,0.0000,0.0000,2.2285,0.0433,0.0000,0.0000,13.6892,0.2657,0.0000,0.0000
