time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2003.25,97,'COT68',0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4912,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4912,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4912,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2004.75,289,'COT68',162.4658,31.8138,1.6744,55.6980,2.4190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.1445,0.1399,0.0000,0.0000,84.5781,0.5596,0.0000,0.0000,0.0000,2.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9925,2.9707,0.0000,0.0000,0.3780,0.0215,0.0000,0.0000,55.6980,2.4190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4331,0.0698,0.0000,0.0000,21.0890,0.4285,0.0000,0.0000,1.0252,0.0212,0.0000,0.0000,6.2974,0.1303,0.0000,0.0000
2005.75,287,'COT68',117.4859,25.5412,1.3443,39.3820,2.0153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.6208,0.1241,0.0000,0.0000,62.4831,0.4965,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9016,0.0000,0.0000,0.0000,0.9740,0.0549,0.0000,0.0000,39.3820,2.0153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7483,0.0569,0.0000,0.0000,16.8824,0.3496,0.0000,0.0000,0.8966,0.0186,0.0000,0.0000,5.5076,0.1144,0.0000,0.0000
2006.83,321,'COT68',26.6670,6.8786,0.3620,9.1046,0.5768,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5125,0.0341,0.0000,0.0000,14.0499,0.1366,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5363,0.0875,0.0000,0.0000,0.1561,0.0064,0.0000,0.0000,9.1046,0.5768,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7530,0.0145,0.0000,0.0000,4.6257,0.0893,0.0000,0.0000,0.2281,0.0045,0.0000,0.0000,1.4010,0.0276,0.0000,0.0000
2007.75,297,'COT68',38.8735,9.7531,0.5133,13.1885,0.7449,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1370,0.0447,0.0000,0.0000,20.5480,0.1788,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6275,0.8062,0.0000,0.0000,1.3189,0.0515,0.0000,0.0000,13.1885,0.7449,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1353,0.0212,0.0000,0.0000,6.9739,0.1303,0.0000,0.0000,0.2700,0.0051,0.0000,0.0000,1.6586,0.0310,0.0000,0.0000
2008.83,316,'COT68',54.9226,14.2769,0.7514,18.9228,0.9486,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2000,0.0550,0.0000,0.0000,28.7998,0.2202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.8444,0.7525,0.0000,0.0000,0.7177,0.0282,0.0000,0.0000,18.9228,0.9486,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4844,0.0276,0.0000,0.0000,9.1182,0.1697,0.0000,0.0000,0.5406,0.0102,0.0000,0.0000,3.3211,0.0626,0.0000,0.0000
2009.83,315,'COT68',48.3350,13.1282,0.6910,15.5400,0.9274,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5590,0.0622,0.0000,0.0000,26.2360,0.2489,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8632,0.0219,0.0000,0.0000,0.4129,0.0157,0.0000,0.0000,15.5400,0.9274,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3452,0.0262,0.0000,0.0000,8.2635,0.1609,0.0000,0.0000,0.5136,0.0101,0.0000,0.0000,3.1549,0.0620,0.0000,0.0000
2010.83,323,'COT68',91.7572,23.5294,1.2384,31.3883,1.5333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0738,0.0904,0.0000,0.0000,48.2952,0.3615,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.8918,0.9025,0.0000,0.0000,0.7969,0.0521,0.0000,0.0000,31.3883,1.5333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4354,0.0478,0.0000,0.0000,14.9603,0.2936,0.0000,0.0000,0.8981,0.0177,0.0000,0.0000,5.5168,0.1089,0.0000,0.0000
2011.83,315,'COT68',44.3550,9.6385,0.5073,15.3353,1.0803,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8039,0.0622,0.0000,0.0000,23.2158,0.2488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5553,0.0227,0.0000,0.0000,15.3353,1.0803,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0273,0.0218,0.0000,0.0000,6.3103,0.1338,0.0000,0.0000,0.3431,0.0075,0.0000,0.0000,2.1075,0.0459,0.0000,0.0000
2012.83,323,'COT68',138.5454,23.7775,1.2514,48.1590,2.2314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0773,0.1269,0.0000,0.0000,72.3091,0.5077,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4148,0.0274,0.0000,0.0000,48.1590,2.2314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6411,0.0540,0.0000,0.0000,16.2237,0.3319,0.0000,0.0000,0.7526,0.0156,0.0000,0.0000,4.6231,0.0959,0.0000,0.0000
2013.83,315,'COT68',49.6873,13.6193,0.7168,17.0338,0.9940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5307,0.0583,0.0000,0.0000,26.1228,0.2332,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1662,0.0183,0.0000,0.0000,0.5797,0.0229,0.0000,0.0000,17.0338,0.9940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3721,0.0270,0.0000,0.0000,8.4287,0.1661,0.0000,0.0000,0.5530,0.0110,0.0000,0.0000,3.3969,0.0677,0.0000,0.0000
2014.83,323,'COT68',96.0457,24.9637,1.3139,33.0631,1.6684,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5965,0.0970,0.0000,0.0000,50.3861,0.3879,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.4007,1.8388,0.0000,0.0000,0.9666,0.0640,0.0000,0.0000,33.0631,1.6684,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5882,0.0517,0.0000,0.0000,15.8991,0.3176,0.0000,0.0000,0.9463,0.0192,0.0000,0.0000,5.8132,0.1181,0.0000,0.0000
2015.83,315,'COT68',35.4986,9.1415,0.4811,12.4010,0.6922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6195,0.0389,0.0000,0.0000,18.4780,0.1557,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.7870,0.7933,0.0000,0.0000,0.7781,0.0310,0.0000,0.0000,12.4010,0.6922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9356,0.0173,0.0000,0.0000,5.7474,0.1062,0.0000,0.0000,0.3594,0.0066,0.0000,0.0000,2.2077,0.0406,0.0000,0.0000
2016.83,323,'COT68',145.2897,24.2623,1.2770,50.2446,2.4084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.0090,0.1386,0.0000,0.0000,76.0362,0.5543,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4105,0.1389,0.0000,0.0000,0.5481,0.0349,0.0000,0.0000,50.2446,2.4084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6607,0.0551,0.0000,0.0000,16.3445,0.3387,0.0000,0.0000,0.7991,0.0168,0.0000,0.0000,4.9089,0.1032,0.0000,0.0000
