time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2003.25,97,'COT68',0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4912,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4912,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4912,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2004.25,98,'RGA56',40.1704,27.9003,1.4684,0.0000,0.0000,0.0000,0.0000,39.8958,0.7831,0.0000,0.0000,36.6171,0.7218,0.0000,0.0000,3.2787,0.0613,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0712,1.1085,0.0000,0.0000,0.0103,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.8958,0.7831,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7770,0.0595,0.0000,0.0000,23.2016,0.3652,0.0000,0.0000,0.3100,0.0049,0.0000,0.0000,1.9042,0.0302,0.0000,0.0000
2004.83,306,'SORG117',167.6924,58.7002,3.0895,104.7052,2.4198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5974,0.1481,0.0000,0.0000,50.3897,0.5923,0.0000,0.0000,0.0000,2.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8381,1.5617,0.0000,0.0000,0.5535,0.0300,0.0000,0.0000,104.7052,2.4198,0.0000,0.0000,39.8958,0.7831,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2421,0.1210,0.0000,0.0000,38.3445,0.7433,0.0000,0.0000,2.1113,0.0416,0.0000,0.0000,12.9693,0.2556,0.0000,0.0000
2005.25,97,'RGA56',15.4528,11.0786,0.5831,0.0000,0.0000,0.0000,0.0000,15.3231,0.3046,0.0000,0.0000,13.5024,0.2727,0.0000,0.0000,1.8206,0.0319,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9060,0.0000,0.0000,0.0000,0.1594,0.0060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3231,0.3046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5069,0.0209,0.0000,0.0000,9.2565,0.1287,0.0000,0.0000,0.1149,0.0016,0.0000,0.0000,0.7058,0.0098,0.0000,0.0000
2005.75,287,'COT68',127.9850,26.1788,1.3778,43.5321,2.2080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.8906,0.1318,0.0000,0.0000,67.5624,0.5271,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9078,0.0000,0.0000,0.0000,0.9283,0.0517,0.0000,0.0000,43.5321,2.2080,0.0000,0.0000,15.3231,0.3046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8234,0.0592,0.0000,0.0000,17.3438,0.3639,0.0000,0.0000,0.9133,0.0192,0.0000,0.0000,5.6101,0.1178,0.0000,0.0000
2006.25,97,'RGA56',4.2156,5.7900,0.3047,0.0000,0.0000,0.0000,0.0000,12.2723,0.1696,0.0000,0.0000,3.7714,0.0963,0.0000,0.0000,8.5009,0.0732,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0054,0.0001,0.0000,0.0000,0.0084,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2723,0.1696,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7853,0.0134,0.0000,0.0000,4.8237,0.0822,0.0000,0.0000,0.0603,0.0011,0.0000,0.0000,0.3706,0.0065,0.0000,0.0000
2007.00,18,'SORG117',36.7202,12.2272,0.6435,22.1782,0.6504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9084,0.0426,0.0000,0.0000,11.6336,0.1706,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.1782,0.6504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3459,0.0239,0.0000,0.0000,8.2675,0.1470,0.0000,0.0000,0.3835,0.0068,0.0000,0.0000,2.3557,0.0418,0.0000,0.0000
2007.25,97,'RGA56',9.2995,16.1839,0.8518,0.0000,0.0000,0.0000,0.0000,9.2704,0.2392,0.0000,0.0000,8.5733,0.2237,0.0000,0.0000,0.6972,0.0155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2309,0.0476,0.0000,0.0000,22.1782,0.6504,0.0000,0.0000,9.2704,0.2392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2050,0.0375,0.0000,0.0000,13.5451,0.2305,0.0000,0.0000,0.1681,0.0028,0.0000,0.0000,1.0327,0.0175,0.0000,0.0000
2007.75,297,'COT68',37.2740,9.4631,0.4981,12.8403,0.7187,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8867,0.0417,0.0000,0.0000,19.5470,0.1669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.7203,0.5454,0.0000,0.0000,1.5968,0.0623,0.0000,0.0000,35.0186,1.3691,0.0000,0.0000,9.2704,0.2392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0998,0.0205,0.0000,0.0000,6.7559,0.1258,0.0000,0.0000,0.2634,0.0049,0.0000,0.0000,1.6182,0.0302,0.0000,0.0000
2008.83,316,'COT68',59.4389,15.3449,0.8076,20.4665,1.0102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7945,0.0587,0.0000,0.0000,31.1780,0.2348,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.7626,0.7457,0.0000,0.0000,0.8395,0.0332,0.0000,0.0000,20.4665,1.0102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5995,0.0298,0.0000,0.0000,9.8256,0.1832,0.0000,0.0000,0.5775,0.0109,0.0000,0.0000,3.5476,0.0669,0.0000,0.0000
