time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2003.25,97,'COT68',0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4912,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4912,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4912,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2004.75,289,'COT68',162.5017,31.8089,1.6742,55.7106,2.4195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.1493,0.1399,0.0000,0.0000,84.5972,0.5597,0.0000,0.0000,0.0000,2.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9991,2.9782,0.0000,0.0000,0.3738,0.0213,0.0000,0.0000,55.7106,2.4195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4327,0.0697,0.0000,0.0000,21.0864,0.4284,0.0000,0.0000,1.0249,0.0212,0.0000,0.0000,6.2960,0.1303,0.0000,0.0000
2005.83,332,'SORG99',82.9841,25.2687,1.3299,41.4407,1.9371,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3087,0.1088,0.0000,0.0000,33.2347,0.4351,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7012,0.0732,0.0000,0.0000,0.9893,0.0562,0.0000,0.0000,41.4407,1.9371,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7655,0.0590,0.0000,0.0000,16.9880,0.3623,0.0000,0.0000,0.8351,0.0179,0.0000,0.0000,5.1299,0.1098,0.0000,0.0000
2006.83,321,'COT68',34.0781,8.2263,0.4330,11.3984,0.7099,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5360,0.0439,0.0000,0.0000,18.1438,0.1757,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0839,0.1538,0.0000,0.0000,0.1521,0.0065,0.0000,0.0000,11.3984,0.7099,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9077,0.0177,0.0000,0.0000,5.5761,0.1085,0.0000,0.0000,0.2667,0.0053,0.0000,0.0000,1.6383,0.0325,0.0000,0.0000
2007.58,226,'SORG99',6.9819,4.6951,0.2471,3.4786,0.1849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7007,0.0104,0.0000,0.0000,2.8027,0.0418,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9530,0.8291,0.0000,0.0000,1.0558,0.0424,0.0000,0.0000,3.4786,0.1849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6125,0.0118,0.0000,0.0000,3.7623,0.0727,0.0000,0.0000,0.0735,0.0014,0.0000,0.0000,0.4516,0.0087,0.0000,0.0000
2008.83,316,'COT68',65.4122,16.4942,0.8681,22.5106,1.0923,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5803,0.0635,0.0000,0.0000,34.3213,0.2542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.4724,1.3575,0.0000,0.0000,0.4635,0.0188,0.0000,0.0000,22.5106,1.0923,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7271,0.0323,0.0000,0.0000,10.6095,0.1985,0.0000,0.0000,0.6141,0.0116,0.0000,0.0000,3.7726,0.0714,0.0000,0.0000
2009.83,315,'SORG99',38.1635,14.5641,0.7665,17.8819,0.8149,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0563,0.0525,0.0000,0.0000,16.2253,0.2101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9729,0.0245,0.0000,0.0000,0.3909,0.0147,0.0000,0.0000,17.8819,0.8149,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4885,0.0288,0.0000,0.0000,9.1435,0.1770,0.0000,0.0000,0.5735,0.0112,0.0000,0.0000,3.5229,0.0687,0.0000,0.0000
2010.83,323,'COT68',97.4475,24.5623,1.2928,33.3991,1.6062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.8097,0.0943,0.0000,0.0000,51.2387,0.3771,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.8994,0.9426,0.0000,0.0000,0.7007,0.0452,0.0000,0.0000,33.3991,1.6062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5495,0.0502,0.0000,0.0000,15.6610,0.3081,0.0000,0.0000,0.9313,0.0184,0.0000,0.0000,5.7210,0.1132,0.0000,0.0000
2011.83,315,'SORG99',36.5294,10.9398,0.5758,18.1381,1.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6783,0.0575,0.0000,0.0000,14.7130,0.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5567,0.0227,0.0000,0.0000,18.1381,1.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1678,0.0250,0.0000,0.0000,7.1735,0.1538,0.0000,0.0000,0.3882,0.0085,0.0000,0.0000,2.3845,0.0521,0.0000,0.0000
2012.83,323,'COT68',145.0594,24.3611,1.2822,50.4200,2.3248,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.9279,0.1323,0.0000,0.0000,75.7115,0.5290,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3751,0.0249,0.0000,0.0000,50.4200,2.3248,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7093,0.0556,0.0000,0.0000,16.6426,0.3418,0.0000,0.0000,0.7680,0.0160,0.0000,0.0000,4.7176,0.0982,0.0000,0.0000
