time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2003.25,97,'COT68',0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3943,0.0122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3943,0.0122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3943,0.0122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2003.58,227,'COT68',41.9412,18.7649,0.9876,13.3383,0.7819,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7206,0.0536,0.0000,0.0000,22.8823,0.2144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0176,0.0008,0.0000,0.0000,13.3383,0.7819,0.0000,0.0000,1.3943,0.0122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2260,0.0417,0.0000,0.0000,13.6742,0.2560,0.0000,0.0000,0.4860,0.0089,0.0000,0.0000,2.9856,0.0546,0.0000,0.0000
2004.25,98,'RGA56',128.2705,67.3146,3.5429,0.0000,0.0000,0.0000,0.0000,130.0826,2.3263,0.0000,0.0000,121.9791,2.2029,0.0000,0.0000,8.1034,0.1235,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0095,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.0826,2.3263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2210,0.1773,0.0000,0.0000,56.6435,1.0890,0.0000,0.0000,0.6547,0.0125,0.0000,0.0000,4.0215,0.0769,0.0000,0.0000
2004.83,306,'SORG117',430.9925,107.9501,5.6816,251.5572,5.6890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.8871,0.3991,0.0000,0.0000,143.5482,1.5964,0.0000,0.0000,0.0000,2.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1716,0.0073,0.0000,0.0000,251.5572,5.6890,0.0000,0.0000,130.0826,2.3263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9812,0.2525,0.0000,0.0000,73.5990,1.5511,0.0000,0.0000,3.4491,0.0708,0.0000,0.0000,21.1873,0.4346,0.0000,0.0000
2005.25,97,'RGA56',20.0913,16.5034,0.8686,0.0000,0.0000,0.0000,0.0000,37.7683,0.6058,0.0000,0.0000,18.4657,0.3799,0.0000,0.0000,19.3025,0.2259,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0066,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.7683,0.6058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2598,0.0336,0.0000,0.0000,13.8817,0.2065,0.0000,0.0000,0.1527,0.0023,0.0000,0.0000,0.9379,0.0140,0.0000,0.0000
2005.75,287,'COT68',136.4147,36.6473,1.9288,42.4862,1.9349,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.7857,0.1381,0.0000,0.0000,75.1428,0.5525,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0123,0.0005,0.0000,0.0000,42.4862,1.9349,0.0000,0.0000,37.7683,0.6058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8784,0.0770,0.0000,0.0000,23.8243,0.4731,0.0000,0.0000,1.3414,0.0268,0.0000,0.0000,8.2403,0.1643,0.0000,0.0000
2006.25,97,'RGA56',7.6082,9.3843,0.4939,0.0000,0.0000,0.0000,0.0000,16.5680,0.2513,0.0000,0.0000,7.0498,0.1725,0.0000,0.0000,9.5182,0.0787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0060,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.5680,0.2513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2867,0.0214,0.0000,0.0000,7.9039,0.1314,0.0000,0.0000,0.0894,0.0015,0.0000,0.0000,0.5489,0.0093,0.0000,0.0000
2007.00,18,'SORG117',159.0253,41.3167,2.1746,88.8150,1.9804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0421,0.1509,0.0000,0.0000,56.1683,0.6035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.8150,1.9804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8135,0.0883,0.0000,0.0000,29.5687,0.5423,0.0000,0.0000,1.0611,0.0192,0.0000,0.0000,6.5184,0.1180,0.0000,0.0000
2007.25,97,'RGA56',3.5501,6.8134,0.3586,0.0000,0.0000,0.0000,0.0000,13.3697,0.1840,0.0000,0.0000,3.3172,0.0737,0.0000,0.0000,10.0525,0.1102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0323,0.0013,0.0000,0.0000,88.8150,1.9804,0.0000,0.0000,13.3697,0.1840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9359,0.0136,0.0000,0.0000,5.7491,0.0837,0.0000,0.0000,0.0639,0.0009,0.0000,0.0000,0.3927,0.0058,0.0000,0.0000
2007.75,297,'COT68',66.9837,17.2881,0.9099,23.1812,0.9895,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7605,0.0568,0.0000,0.0000,35.0421,0.2274,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3084,0.0123,0.0000,0.0000,111.9962,2.9700,0.0000,0.0000,13.3697,0.1840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0264,0.0360,0.0000,0.0000,12.4476,0.2213,0.0000,0.0000,0.4660,0.0083,0.0000,0.0000,2.8623,0.0510,0.0000,0.0000
