time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2003.25,97,'COT68',0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4912,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4912,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4912,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2004.75,289,'COT68',162.5017,31.8089,1.6742,55.7106,2.4195,0.0000,0.0000,26.4366,0.1749,0.0000,0.0000,26.4366,0.1749,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.8620,0.1049,0.0000,0.0000,63.4479,0.4198,0.0000,0.0000,0.0000,2.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9991,2.9782,0.0000,0.0000,0.3738,0.0213,0.0000,0.0000,55.7106,2.4195,0.0000,0.0000,26.4366,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4327,0.0697,0.0000,0.0000,21.0864,0.4284,0.0000,0.0000,1.0249,0.0212,0.0000,0.0000,6.2960,0.1303,0.0000,0.0000
2005.83,332,'SORG99',91.6574,26.4554,1.3924,45.7686,2.1555,0.0000,0.0000,11.4722,0.1513,0.0000,0.0000,11.4722,0.1513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8833,0.0908,0.0000,0.0000,27.5333,0.3632,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7163,0.0816,0.0000,0.0000,0.7891,0.0447,0.0000,0.0000,45.7686,2.1555,0.0000,0.0000,11.4722,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9043,0.0630,0.0000,0.0000,17.8408,0.3870,0.0000,0.0000,0.8666,0.0188,0.0000,0.0000,5.3231,0.1155,0.0000,0.0000
2006.83,321,'COT68',35.6772,8.5404,0.4495,11.9331,0.7394,0.0000,0.0000,5.9360,0.0572,0.0000,0.0000,5.9360,0.0572,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5616,0.0343,0.0000,0.0000,14.2465,0.1373,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0742,0.1834,0.0000,0.0000,0.1331,0.0059,0.0000,0.0000,11.9331,0.7394,0.0000,0.0000,5.9360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9430,0.0184,0.0000,0.0000,5.7925,0.1129,0.0000,0.0000,0.2764,0.0055,0.0000,0.0000,1.6981,0.0338,0.0000,0.0000
2007.58,226,'SORG99',6.9314,4.6622,0.2454,3.4527,0.1825,0.0000,0.0000,0.8697,0.0129,0.0000,0.0000,0.8697,0.0129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5218,0.0077,0.0000,0.0000,2.0872,0.0309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9732,0.8523,0.0000,0.0000,0.9376,0.0381,0.0000,0.0000,3.4527,0.1825,0.0000,0.0000,0.8697,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6082,0.0117,0.0000,0.0000,3.7360,0.0720,0.0000,0.0000,0.0730,0.0014,0.0000,0.0000,0.4486,0.0086,0.0000,0.0000
2008.83,316,'COT68',63.7085,16.0750,0.8461,21.9250,1.0688,0.0000,0.0000,10.4459,0.0777,0.0000,0.0000,10.4459,0.0777,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2675,0.0466,0.0000,0.0000,25.0701,0.1865,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.4977,1.3263,0.0000,0.0000,0.4283,0.0173,0.0000,0.0000,21.9250,1.0688,0.0000,0.0000,10.4459,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6825,0.0314,0.0000,0.0000,10.3352,0.1932,0.0000,0.0000,0.5992,0.0113,0.0000,0.0000,3.6808,0.0696,0.0000,0.0000
2009.83,315,'SORG99',38.7091,14.7373,0.7756,18.0969,0.8254,0.0000,0.0000,5.1530,0.0668,0.0000,0.0000,5.1530,0.0668,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0918,0.0401,0.0000,0.0000,12.3673,0.1603,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9753,0.0307,0.0000,0.0000,0.3349,0.0126,0.0000,0.0000,18.0969,0.8254,0.0000,0.0000,5.1530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5069,0.0292,0.0000,0.0000,9.2568,0.1793,0.0000,0.0000,0.5797,0.0113,0.0000,0.0000,3.5611,0.0695,0.0000,0.0000
2010.83,323,'COT68',98.0209,24.7084,1.3004,33.5941,1.6142,0.0000,0.0000,16.1067,0.1184,0.0000,0.0000,16.1067,0.1184,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6640,0.0711,0.0000,0.0000,38.6561,0.2843,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.9180,0.9885,0.0000,0.0000,0.6231,0.0403,0.0000,0.0000,33.5941,1.6142,0.0000,0.0000,16.1067,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5644,0.0505,0.0000,0.0000,15.7527,0.3100,0.0000,0.0000,0.9371,0.0185,0.0000,0.0000,5.7562,0.1139,0.0000,0.0000
2011.83,315,'SORG99',36.3869,10.9619,0.5769,18.0686,1.0064,0.0000,0.0000,4.5796,0.0716,0.0000,0.0000,4.5796,0.0716,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7477,0.0429,0.0000,0.0000,10.9909,0.1717,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4692,0.0193,0.0000,0.0000,18.0686,1.0064,0.0000,0.0000,4.5796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1690,0.0251,0.0000,0.0000,7.1813,0.1539,0.0000,0.0000,0.3899,0.0085,0.0000,0.0000,2.3950,0.0524,0.0000,0.0000
2012.83,323,'COT68',145.2547,24.3890,1.2836,50.4877,2.3284,0.0000,0.0000,23.6917,0.1656,0.0000,0.0000,23.6917,0.1656,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.2150,0.0993,0.0000,0.0000,56.8601,0.3974,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3332,0.0222,0.0000,0.0000,50.4877,2.3284,0.0000,0.0000,23.6917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7118,0.0557,0.0000,0.0000,16.6581,0.3422,0.0000,0.0000,0.7694,0.0160,0.0000,0.0000,4.7266,0.0984,0.0000,0.0000
