time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.83,323,'COT68',239.9964,65.5553,3.4503,83.9987,2.9780,0.0000,0.0000,38.9994,0.2085,0.0000,0.0000,38.9994,0.2085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.3996,0.1251,0.0000,0.0000,93.5986,0.5003,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0239,0.0474,0.0000,0.0000,0.5263,0.0293,0.0000,0.0000,83.9987,2.9780,0.0000,0.0000,38.9994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8397,0.1333,0.0000,0.0000,42.0152,0.8188,0.0000,0.0000,2.4474,0.0486,0.0000,0.0000,15.0338,0.2986,0.0000,0.0000
2023.83,315,'SORG117',143.5164,69.6123,3.6638,82.5584,2.2126,0.0000,0.0000,15.2395,0.1700,0.0000,0.0000,15.2395,0.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1437,0.1020,0.0000,0.0000,36.5748,0.4079,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5149,0.0279,0.0000,0.0000,0.1690,0.0085,0.0000,0.0000,82.5584,2.2126,0.0000,0.0000,15.2395,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6840,0.1299,0.0000,0.0000,41.0587,0.7979,0.0000,0.0000,3.1018,0.0611,0.0000,0.0000,19.0540,0.3753,0.0000,0.0000
2024.83,323,'COT68',195.9918,48.8220,2.5696,55.5376,2.4328,0.0000,0.0000,35.1136,0.2570,0.0000,0.0000,35.1136,0.2570,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0681,0.1542,0.0000,0.0000,84.2725,0.6168,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6527,0.0105,0.0000,0.0000,0.5779,0.0405,0.0000,0.0000,55.5376,2.4328,0.0000,0.0000,35.1136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1415,0.1030,0.0000,0.0000,31.5835,0.6326,0.0000,0.0000,1.7865,0.0362,0.0000,0.0000,10.9742,0.2222,0.0000,0.0000
2025.83,315,'SORG117',138.7273,52.0295,2.7384,74.1032,2.3866,0.0000,0.0000,16.1560,0.2128,0.0000,0.0000,16.1560,0.2128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6936,0.1277,0.0000,0.0000,38.7744,0.5106,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0000,0.0000,0.0000,74.1032,2.3866,0.0000,0.0000,16.1560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2348,0.1080,0.0000,0.0000,32.1568,0.6632,0.0000,0.0000,2.1207,0.0442,0.0000,0.0000,13.0269,0.2718,0.0000,0.0000
2026.83,323,'COT68',252.4243,47.2502,2.4869,86.1292,3.2048,0.0000,0.0000,41.5738,0.2375,0.0000,0.0000,41.5738,0.2375,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.9443,0.1425,0.0000,0.0000,99.7771,0.5699,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1778,0.1833,0.0000,0.0000,0.1097,0.0065,0.0000,0.0000,86.1292,3.2048,0.0000,0.0000,41.5738,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3355,0.1065,0.0000,0.0000,32.7754,0.6545,0.0000,0.0000,1.4160,0.0291,0.0000,0.0000,8.6982,0.1786,0.0000,0.0000
2027.83,315,'SORG117',171.1759,77.9067,4.1004,89.2526,2.3402,0.0000,0.0000,20.4808,0.2183,0.0000,0.0000,20.4808,0.2183,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2885,0.1310,0.0000,0.0000,49.1540,0.5238,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.8111,0.1644,0.0000,0.0000,0.2629,0.0132,0.0000,0.0000,89.2526,2.3402,0.0000,0.0000,20.4808,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7874,0.1504,0.0000,0.0000,47.8368,0.9239,0.0000,0.0000,3.2105,0.0631,0.0000,0.0000,19.7219,0.3876,0.0000,0.0000
2028.83,323,'COT68',146.2759,35.0796,1.8463,47.7341,2.3662,0.0000,0.0000,24.6355,0.1926,0.0000,0.0000,24.6355,0.1926,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7813,0.1156,0.0000,0.0000,59.1251,0.4623,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4287,0.0292,0.0000,0.0000,47.7341,2.3662,0.0000,0.0000,24.6355,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5912,0.0755,0.0000,0.0000,22.0600,0.4637,0.0000,0.0000,1.3692,0.0285,0.0000,0.0000,8.4108,0.1752,0.0000,0.0000
2029.83,315,'SORG117',215.9099,76.6127,4.0322,129.5269,3.0694,0.0000,0.0000,21.5957,0.2149,0.0000,0.0000,21.5957,0.2149,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.9574,0.1290,0.0000,0.0000,51.8298,0.5158,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3783,0.0186,0.0000,0.0000,129.5269,3.0694,0.0000,0.0000,21.5957,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2824,0.1636,0.0000,0.0000,50.8775,1.0047,0.0000,0.0000,2.6215,0.0539,0.0000,0.0000,16.1034,0.3309,0.0000,0.0000
2030.83,323,'COT68',224.3237,51.1114,2.6901,78.5133,2.7990,0.0000,0.0000,36.4526,0.1959,0.0000,0.0000,36.4526,0.1959,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.8716,0.1176,0.0000,0.0000,87.4862,0.4702,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8696,0.0223,0.0000,0.0000,0.3736,0.0267,0.0000,0.0000,78.5133,2.7990,0.0000,0.0000,36.4526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4903,0.1076,0.0000,0.0000,33.7261,0.6609,0.0000,0.0000,1.7751,0.0352,0.0000,0.0000,10.9042,0.2163,0.0000,0.0000
2031.83,315,'SORG117',178.6468,45.2654,2.3824,95.5984,2.7359,0.0000,0.0000,20.7621,0.2431,0.0000,0.0000,20.7621,0.2431,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.4573,0.1458,0.0000,0.0000,49.8290,0.5834,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1594,0.0093,0.0000,0.0000,95.5984,2.7359,0.0000,0.0000,20.7621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0923,0.1030,0.0000,0.0000,31.2813,0.6327,0.0000,0.0000,1.3846,0.0290,0.0000,0.0000,8.5052,0.1783,0.0000,0.0000
