time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.83,323,'COT68',156.8195,45.7833,2.4096,32.5354,1.7948,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.8568,0.2378,0.0000,0.0000,99.4273,0.9513,0.0000,0.0000,0.0000,2.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2830,0.0177,0.0000,0.0000,32.5354,1.7948,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6929,0.0946,0.0000,0.0000,28.8281,0.5813,0.0000,0.0000,1.7797,0.0357,0.0000,0.0000,10.9325,0.2194,0.0000,0.0000
2023.83,315,'SORG117',162.9879,63.4521,3.3396,81.9126,2.3433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.2151,0.1868,0.0000,0.0000,64.8603,0.7472,0.0000,0.0000,0.0000,2.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3081,0.0158,0.0000,0.0000,81.9126,2.3433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4915,0.1288,0.0000,0.0000,39.8766,0.7910,0.0000,0.0000,2.4921,0.0505,0.0000,0.0000,15.3089,0.3100,0.0000,0.0000
2024.83,323,'COT68',203.2053,50.9881,2.6836,47.3292,2.1699,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.1752,0.2470,0.0000,0.0000,124.7009,0.9879,0.0000,0.0000,0.0000,2.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1507,0.0089,0.0000,0.0000,47.3292,2.1699,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3308,0.1056,0.0000,0.0000,32.7466,0.6490,0.0000,0.0000,1.8972,0.0381,0.0000,0.0000,11.6542,0.2338,0.0000,0.0000
2025.83,315,'SORG117',215.8822,78.8132,4.1481,118.5071,2.5127,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.4750,0.1700,0.0000,0.0000,77.9001,0.6798,0.0000,0.0000,0.0000,2.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6498,0.2204,0.0000,0.0000,0.4882,0.0223,0.0000,0.0000,118.5071,2.5127,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4065,0.1570,0.0000,0.0000,51.6398,0.9647,0.0000,0.0000,2.7963,0.0533,0.0000,0.0000,17.1775,0.3272,0.0000,0.0000
2026.83,323,'COT68',113.6240,25.5197,1.3431,28.0789,1.7814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.1090,0.1864,0.0000,0.0000,68.4361,0.7458,0.0000,0.0000,0.0000,2.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0043,0.0003,0.0000,0.0000,28.0789,1.7814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7171,0.0578,0.0000,0.0000,16.6909,0.3548,0.0000,0.0000,0.9087,0.0193,0.0000,0.0000,5.5821,0.1184,0.0000,0.0000
2027.83,315,'SORG117',269.4988,92.4380,4.8652,158.1327,3.2777,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.2732,0.1930,0.0000,0.0000,89.0929,0.7719,0.0000,0.0000,0.0000,2.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2171,0.0106,0.0000,0.0000,158.1327,3.2777,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9023,0.1909,0.0000,0.0000,60.8282,1.1725,0.0000,0.0000,3.2456,0.0646,0.0000,0.0000,19.9372,0.3967,0.0000,0.0000
2028.83,323,'COT68',280.9339,64.7789,3.4094,96.9799,2.9229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.7908,0.1689,0.0000,0.0000,147.1632,0.6754,0.0000,0.0000,0.0000,2.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0800,0.6382,0.0000,0.0000,1.0928,0.0698,0.0000,0.0000,96.9799,2.9229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1901,0.1334,0.0000,0.0000,44.1680,0.8197,0.0000,0.0000,2.0448,0.0381,0.0000,0.0000,12.5608,0.2340,0.0000,0.0000
2029.83,315,'SORG117',104.7616,44.1020,2.3212,49.0973,1.7192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.1329,0.1541,0.0000,0.0000,44.5314,0.6166,0.0000,0.0000,0.0000,2.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0221,0.0009,0.0000,0.0000,49.0973,1.7192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5163,0.0904,0.0000,0.0000,27.7430,0.5552,0.0000,0.0000,1.7275,0.0350,0.0000,0.0000,10.6120,0.2148,0.0000,0.0000
2030.83,323,'COT68',154.3722,29.6744,1.5618,41.5959,2.3057,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.5553,0.2116,0.0000,0.0000,90.2210,0.8463,0.0000,0.0000,0.0000,2.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1610,0.0073,0.0000,0.0000,41.5959,2.3057,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2305,0.0695,0.0000,0.0000,19.8444,0.4271,0.0000,0.0000,0.9983,0.0218,0.0000,0.0000,6.1323,0.1337,0.0000,0.0000
2031.83,315,'SORG117',198.9958,77.2092,4.0636,106.2001,2.5983,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.5591,0.1856,0.0000,0.0000,74.2366,0.7425,0.0000,0.0000,0.0000,2.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1301,0.0067,0.0000,0.0000,106.2001,2.5983,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9921,0.1547,0.0000,0.0000,49.0943,0.9505,0.0000,0.0000,2.9552,0.0577,0.0000,0.0000,18.1532,0.3547,0.0000,0.0000
