time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.83,323,'COT68',161.6297,25.8193,1.3589,56.5704,2.7044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0119,0.1514,0.0000,0.0000,84.0474,0.6058,0.0000,0.0000,0.0000,2.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.7102,0.3554,0.0000,0.0000,0.3604,0.0188,0.0000,0.0000,56.5704,2.7044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9078,0.0609,0.0000,0.0000,17.8619,0.3743,0.0000,0.0000,0.7827,0.0169,0.0000,0.0000,4.8082,0.1040,0.0000,0.0000
2023.83,315,'SORG117',129.8285,59.3905,3.1258,70.7777,1.7129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.8102,0.1174,0.0000,0.0000,47.2406,0.4698,0.0000,0.0000,0.0000,2.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.4192,0.8588,0.0000,0.0000,0.7436,0.0365,0.0000,0.0000,70.7777,1.7129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9414,0.1079,0.0000,0.0000,36.4973,0.6629,0.0000,0.0000,2.4416,0.0446,0.0000,0.0000,14.9983,0.2742,0.0000,0.0000
2024.83,323,'COT68',174.8815,47.5859,2.5045,48.1964,2.1173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.3370,0.1874,0.0000,0.0000,101.3481,0.7495,0.0000,0.0000,0.0000,2.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9097,0.0717,0.0000,0.0000,0.2008,0.0126,0.0000,0.0000,48.1964,2.1173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0502,0.0994,0.0000,0.0000,31.0227,0.6108,0.0000,0.0000,1.7024,0.0337,0.0000,0.0000,10.4576,0.2073,0.0000,0.0000
2025.83,315,'SORG117',130.3309,47.0225,2.4749,57.9620,1.9765,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4738,0.1924,0.0000,0.0000,57.8951,0.7697,0.0000,0.0000,0.0000,2.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0096,0.0004,0.0000,0.0000,57.9620,1.9765,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9775,0.1003,0.0000,0.0000,30.5761,0.6161,0.0000,0.0000,1.7049,0.0350,0.0000,0.0000,10.4732,0.2149,0.0000,0.0000
2026.83,323,'COT68',140.9224,33.6248,1.7697,39.3998,2.1088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.3045,0.1823,0.0000,0.0000,81.2181,0.7291,0.0000,0.0000,0.0000,2.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5329,0.0313,0.0000,0.0000,39.3998,2.1088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6055,0.0757,0.0000,0.0000,22.1483,0.4651,0.0000,0.0000,1.1736,0.0248,0.0000,0.0000,7.2094,0.1525,0.0000,0.0000
2027.83,315,'SORG117',206.5876,83.9523,4.4185,121.3629,2.6138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.0449,0.1535,0.0000,0.0000,68.1798,0.6139,0.0000,0.0000,0.0000,2.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2150,0.0105,0.0000,0.0000,121.3629,2.6138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7018,0.1641,0.0000,0.0000,53.4539,1.0082,0.0000,0.0000,3.1948,0.0616,0.0000,0.0000,19.6254,0.3781,0.0000,0.0000
2028.83,323,'COT68',273.6917,62.3952,3.2840,95.7921,3.0281,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5799,0.1696,0.0000,0.0000,142.3197,0.6783,0.0000,0.0000,0.0000,2.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7322,0.1343,0.0000,0.0000,0.4156,0.0224,0.0000,0.0000,95.7921,3.0281,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8277,0.1295,0.0000,0.0000,41.9418,0.7956,0.0000,0.0000,2.0565,0.0393,0.0000,0.0000,12.6329,0.2417,0.0000,0.0000
2029.83,315,'SORG117',198.5845,69.4327,3.6544,119.1507,2.2468,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.8868,0.1258,0.0000,0.0000,63.5471,0.5033,0.0000,0.0000,0.0000,2.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.8192,0.3599,0.0000,0.0000,0.4638,0.0219,0.0000,0.0000,119.1507,2.2468,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5351,0.1348,0.0000,0.0000,46.2873,0.8283,0.0000,0.0000,2.3547,0.0427,0.0000,0.0000,14.4644,0.2625,0.0000,0.0000
2030.83,323,'COT68',109.7374,23.4252,1.2329,30.8021,1.7874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.7871,0.1535,0.0000,0.0000,63.1482,0.6139,0.0000,0.0000,0.0000,2.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0125,0.0002,0.0000,0.0000,0.0027,0.0002,0.0000,0.0000,30.8021,1.7874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4959,0.0523,0.0000,0.0000,15.3317,0.3213,0.0000,0.0000,0.8339,0.0175,0.0000,0.0000,5.1225,0.1077,0.0000,0.0000
2031.83,315,'SORG117',169.1704,65.9227,3.4696,84.0465,2.4086,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.0248,0.1959,0.0000,0.0000,68.0992,0.7836,0.0000,0.0000,0.0000,2.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0591,0.0029,0.0000,0.0000,84.0465,2.4086,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8328,0.1364,0.0000,0.0000,41.9726,0.8378,0.0000,0.0000,2.5103,0.0509,0.0000,0.0000,15.4202,0.3125,0.0000,0.0000
