time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.83,323,'COT68',147.5596,37.5699,1.9774,40.3606,1.8993,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.4398,0.1702,0.0000,0.0000,85.7592,0.6806,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9153,0.0045,0.0000,0.0000,0.9161,0.0553,0.0000,0.0000,40.3606,1.8993,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9104,0.0775,0.0000,0.0000,24.0210,0.4762,0.0000,0.0000,1.4142,0.0280,0.0000,0.0000,8.6869,0.1723,0.0000,0.0000
2023.83,315,'SORG117',183.9827,75.5468,3.9761,108.1619,2.8378,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1642,0.1664,0.0000,0.0000,60.6566,0.6654,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1856,0.0098,0.0000,0.0000,108.1619,2.8378,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7924,0.1570,0.0000,0.0000,47.8678,0.9646,0.0000,0.0000,2.9015,0.0607,0.0000,0.0000,17.8233,0.3726,0.0000,0.0000
2024.83,323,'COT68',244.7329,62.2901,3.2784,81.1448,3.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.7176,0.1891,0.0000,0.0000,130.8705,0.7563,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6279,0.0387,0.0000,0.0000,81.1448,3.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6731,0.1329,0.0000,0.0000,40.9917,0.8161,0.0000,0.0000,2.1745,0.0442,0.0000,0.0000,13.3577,0.2713,0.0000,0.0000
2025.83,315,'SORG117',183.1420,79.6816,4.1938,97.9405,2.3011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.0403,0.1637,0.0000,0.0000,68.1612,0.6550,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3520,0.0159,0.0000,0.0000,97.9405,2.3011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0921,0.1525,0.0000,0.0000,49.7083,0.9367,0.0000,0.0000,3.1712,0.0604,0.0000,0.0000,19.4802,0.3712,0.0000,0.0000
2026.83,323,'COT68',193.4808,33.3445,1.7550,61.0040,2.8603,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.4954,0.1994,0.0000,0.0000,105.9814,0.7977,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0659,0.0037,0.0000,0.0000,61.0040,2.8603,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6655,0.0779,0.0000,0.0000,22.5165,0.4788,0.0000,0.0000,1.0903,0.0235,0.0000,0.0000,6.6978,0.1441,0.0000,0.0000
2027.83,315,'SORG117',191.2617,81.1974,4.2736,107.3161,2.4435,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.7891,0.1582,0.0000,0.0000,67.1565,0.6326,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3228,0.0174,0.0000,0.0000,107.3161,2.4435,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3670,0.1579,0.0000,0.0000,51.3970,0.9701,0.0000,0.0000,3.1291,0.0596,0.0000,0.0000,19.2218,0.3658,0.0000,0.0000
2028.83,323,'COT68',212.9809,61.2803,3.2253,63.2472,2.4445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.9468,0.1905,0.0000,0.0000,119.7870,0.7619,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4445,0.0265,0.0000,0.0000,63.2472,2.4445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2455,0.1206,0.0000,0.0000,38.3653,0.7408,0.0000,0.0000,2.4135,0.0464,0.0000,0.0000,14.8259,0.2847,0.0000,0.0000
2029.83,315,'SORG117',149.0719,61.0618,3.2138,75.5960,2.2833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6952,0.1792,0.0000,0.0000,58.7807,0.7166,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2221,0.0110,0.0000,0.0000,75.5960,2.2833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2491,0.1262,0.0000,0.0000,38.3876,0.7752,0.0000,0.0000,2.3914,0.0489,0.0000,0.0000,14.6901,0.3003,0.0000,0.0000
2030.83,323,'COT68',237.2972,58.2484,3.0657,67.8134,2.7737,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.8968,0.2311,0.0000,0.0000,135.5870,0.9243,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6007,0.1264,0.0000,0.0000,0.3997,0.0267,0.0000,0.0000,67.8134,2.7737,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1916,0.1234,0.0000,0.0000,38.0344,0.7580,0.0000,0.0000,2.0757,0.0414,0.0000,0.0000,12.7507,0.2541,0.0000,0.0000
2031.83,315,'SORG117',204.1413,89.9375,4.7336,111.2872,2.6132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.5708,0.1792,0.0000,0.0000,74.2833,0.7168,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1108,0.0023,0.0000,0.0000,0.0405,0.0027,0.0000,0.0000,111.2872,2.6132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2639,0.1772,0.0000,0.0000,56.9065,1.0885,0.0000,0.0000,3.4704,0.0668,0.0000,0.0000,21.3184,0.4106,0.0000,0.0000
