time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.83,323,'COT68',106.0723,29.9100,1.5742,35.6935,1.5822,0.0000,0.0000,17.5947,0.1208,0.0000,0.0000,17.5947,0.1208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5568,0.0725,0.0000,0.0000,42.2273,0.2899,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5066,0.0030,0.0000,0.0000,0.1492,0.0073,0.0000,0.0000,35.6935,1.5822,0.0000,0.0000,17.5947,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0856,0.0588,0.0000,0.0000,18.9543,0.3614,0.0000,0.0000,1.1464,0.0216,0.0000,0.0000,7.0421,0.1325,0.0000,0.0000
2023.83,315,'SORG117',206.0908,75.3897,3.9679,122.3713,2.6193,0.0000,0.0000,20.9299,0.1877,0.0000,0.0000,20.9299,0.1877,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5579,0.1126,0.0000,0.0000,50.2317,0.4506,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2554,0.0120,0.0000,0.0000,122.3713,2.6193,0.0000,0.0000,20.9299,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0956,0.1526,0.0000,0.0000,49.7303,0.9372,0.0000,0.0000,2.6297,0.0508,0.0000,0.0000,16.1541,0.3119,0.0000,0.0000
2024.83,323,'COT68',115.1766,33.1068,1.7425,33.6496,1.7712,0.0000,0.0000,20.3818,0.1776,0.0000,0.0000,20.3818,0.1776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2291,0.1065,0.0000,0.0000,48.9162,0.4261,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0498,0.0024,0.0000,0.0000,33.6496,1.7712,0.0000,0.0000,20.3818,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3549,0.0679,0.0000,0.0000,20.6089,0.4174,0.0000,0.0000,1.3225,0.0267,0.0000,0.0000,8.1239,0.1639,0.0000,0.0000
2025.83,315,'SORG117',166.1194,67.7521,3.5659,95.9512,2.3167,0.0000,0.0000,17.5420,0.1764,0.0000,0.0000,17.5420,0.1764,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5252,0.1058,0.0000,0.0000,42.1009,0.4234,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1897,0.0090,0.0000,0.0000,95.9512,2.3167,0.0000,0.0000,17.5420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9866,0.1334,0.0000,0.0000,42.9174,0.8195,0.0000,0.0000,2.6116,0.0503,0.0000,0.0000,16.0425,0.3087,0.0000,0.0000
2026.83,323,'COT68',147.2859,30.2216,1.5906,50.5794,2.2626,0.0000,0.0000,24.1766,0.1653,0.0000,0.0000,24.1766,0.1653,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5060,0.0992,0.0000,0.0000,58.0239,0.3967,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1446,0.0070,0.0000,0.0000,50.5794,2.2626,0.0000,0.0000,24.1766,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2952,0.0673,0.0000,0.0000,20.2417,0.4132,0.0000,0.0000,1.0057,0.0205,0.0000,0.0000,6.1778,0.1261,0.0000,0.0000
2027.83,315,'SORG117',201.2245,68.4490,3.6026,120.2808,2.7518,0.0000,0.0000,20.2359,0.1943,0.0000,0.0000,20.2359,0.1943,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1416,0.1166,0.0000,0.0000,48.5662,0.4663,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1651,0.0077,0.0000,0.0000,120.2808,2.7518,0.0000,0.0000,20.2359,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3079,0.1412,0.0000,0.0000,44.8912,0.8672,0.0000,0.0000,2.4326,0.0484,0.0000,0.0000,14.9434,0.2976,0.0000,0.0000
2028.83,323,'COT68',184.2435,42.4768,2.2356,60.0952,2.3157,0.0000,0.0000,31.0371,0.1887,0.0000,0.0000,31.0371,0.1887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.6222,0.1132,0.0000,0.0000,74.4889,0.4529,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7967,0.0536,0.0000,0.0000,0.1126,0.0054,0.0000,0.0000,60.0952,2.3157,0.0000,0.0000,31.0371,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6065,0.0897,0.0000,0.0000,28.2969,0.5507,0.0000,0.0000,1.4387,0.0280,0.0000,0.0000,8.8380,0.1722,0.0000,0.0000
2029.83,315,'SORG117',218.8793,84.9806,4.4727,126.3571,2.4305,0.0000,0.0000,23.1306,0.1853,0.0000,0.0000,23.1306,0.1853,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8783,0.1112,0.0000,0.0000,55.5133,0.4447,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.7551,0.3772,0.0000,0.0000,0.4195,0.0195,0.0000,0.0000,126.3571,2.4305,0.0000,0.0000,23.1306,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1895,0.1663,0.0000,0.0000,56.4499,1.0215,0.0000,0.0000,2.9003,0.0526,0.0000,0.0000,17.8160,0.3233,0.0000,0.0000
2030.83,323,'COT68',235.6448,44.4893,2.3415,82.4757,2.7232,0.0000,0.0000,38.2923,0.1906,0.0000,0.0000,38.2923,0.1906,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.9754,0.1144,0.0000,0.0000,91.9015,0.4575,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7371,0.0000,0.0000,0.0000,0.2936,0.0140,0.0000,0.0000,82.4757,2.7232,0.0000,0.0000,38.2923,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0750,0.0967,0.0000,0.0000,31.1753,0.5942,0.0000,0.0000,1.2934,0.0253,0.0000,0.0000,7.9451,0.1552,0.0000,0.0000
2031.83,315,'SORG117',153.8179,59.7614,3.1453,92.1386,2.2234,0.0000,0.0000,15.4198,0.1562,0.0000,0.0000,15.4198,0.1562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2519,0.0937,0.0000,0.0000,37.0076,0.3749,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.3583,0.2605,0.0000,0.0000,0.2026,0.0089,0.0000,0.0000,92.1386,2.2234,0.0000,0.0000,15.4198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4266,0.1218,0.0000,0.0000,39.4775,0.7485,0.0000,0.0000,2.0727,0.0402,0.0000,0.0000,12.7323,0.2472,0.0000,0.0000
