time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.83,323,'COT68',149.8812,27.5889,1.4520,52.4584,2.2787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.4846,0.1276,0.0000,0.0000,77.9382,0.5104,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.3582,0.1853,0.0000,0.0000,0.3026,0.0141,0.0000,0.0000,52.4584,2.2787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1539,0.0640,0.0000,0.0000,19.3737,0.3932,0.0000,0.0000,0.7948,0.0165,0.0000,0.0000,4.8821,0.1016,0.0000,0.0000
2023.83,315,'SORG117',166.6710,69.5690,3.6615,90.8496,1.9614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1643,0.1345,0.0000,0.0000,60.6571,0.5381,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.1108,0.4428,0.0000,0.0000,0.3618,0.0166,0.0000,0.0000,90.8496,1.9614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3120,0.1319,0.0000,0.0000,44.9163,0.8104,0.0000,0.0000,2.5602,0.0461,0.0000,0.0000,15.7268,0.2833,0.0000,0.0000
2024.83,323,'COT68',153.1422,40.8589,2.1505,42.2006,1.8073,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.1883,0.1600,0.0000,0.0000,88.7532,0.6398,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5043,0.0479,0.0000,0.0000,0.0505,0.0025,0.0000,0.0000,42.2006,1.8073,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4018,0.0844,0.0000,0.0000,27.0399,0.5186,0.0000,0.0000,1.4052,0.0269,0.0000,0.0000,8.6317,0.1653,0.0000,0.0000
2025.83,315,'SORG117',135.0460,47.3731,2.4933,60.0351,1.9533,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0022,0.1903,0.0000,0.0000,60.0087,0.7611,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0084,0.0004,0.0000,0.0000,60.0351,1.9533,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1132,0.1016,0.0000,0.0000,31.4094,0.6244,0.0000,0.0000,1.6323,0.0329,0.0000,0.0000,10.0271,0.2019,0.0000,0.0000
2026.83,323,'COT68',124.5579,31.2117,1.6427,34.7951,1.8388,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.9526,0.1592,0.0000,0.0000,71.8102,0.6366,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0817,0.0038,0.0000,0.0000,34.7951,1.8388,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3462,0.0685,0.0000,0.0000,20.5555,0.4207,0.0000,0.0000,1.0893,0.0224,0.0000,0.0000,6.6914,0.1377,0.0000,0.0000
2027.83,315,'SORG117',228.5608,88.4720,4.6564,134.2614,2.7790,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.8599,0.1632,0.0000,0.0000,75.4396,0.6528,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1536,0.0072,0.0000,0.0000,134.2614,2.7790,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3537,0.1762,0.0000,0.0000,57.4582,1.0821,0.0000,0.0000,3.2109,0.0615,0.0000,0.0000,19.7240,0.3781,0.0000,0.0000
2028.83,323,'COT68',296.2388,58.4113,3.0743,103.6836,3.2543,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.5110,0.1822,0.0000,0.0000,154.0442,0.7290,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1650,0.0992,0.0000,0.0000,0.2999,0.0140,0.0000,0.0000,103.6836,3.2543,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5399,0.1239,0.0000,0.0000,40.1734,0.7611,0.0000,0.0000,1.7993,0.0338,0.0000,0.0000,11.0525,0.2079,0.0000,0.0000
2029.83,315,'SORG117',230.7007,75.5032,3.9739,138.4204,2.4819,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.4561,0.1390,0.0000,0.0000,73.8242,0.5559,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9353,0.1624,0.0000,0.0000,0.4964,0.0218,0.0000,0.0000,138.4204,2.4819,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4088,0.1504,0.0000,0.0000,51.6542,0.9236,0.0000,0.0000,2.3774,0.0429,0.0000,0.0000,14.6038,0.2636,0.0000,0.0000
2030.83,323,'COT68',80.0893,19.6110,1.0322,22.5289,1.3794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.5121,0.1180,0.0000,0.0000,46.0483,0.4721,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0126,0.0001,0.0000,0.0000,0.0014,0.0001,0.0000,0.0000,22.5289,1.3794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0595,0.0421,0.0000,0.0000,12.6511,0.2588,0.0000,0.0000,0.7232,0.0149,0.0000,0.0000,4.4427,0.0916,0.0000,0.0000
2031.83,315,'SORG117',156.8396,60.8385,3.2020,77.9850,2.2052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.7709,0.1791,0.0000,0.0000,63.0836,0.7164,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0359,0.0017,0.0000,0.0000,77.9850,2.2052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3419,0.1246,0.0000,0.0000,38.9576,0.7653,0.0000,0.0000,2.2851,0.0454,0.0000,0.0000,14.0369,0.2791,0.0000,0.0000
