time,dayofyr,ammonium,NO3_ppm[0],NO3_ppm[1],NO3_ppm[2],NO3_ppm[3],NO3_ppm[4],NO3_ppm[5],NO3_ppm[6],NO3_ppm[7],NO3_ppm[8],NO3_ppm[9]        etc...
2013.25,104,1.836662,0.328452,0.724666,1.839061,1.288297,2.645956,3.610728,4.611563,2.330794,,
2005.17,69,1.837187,0.156712,0.421211,0.923616,0.317708,0.189447,0.064282,0.053033,0.025832,,
2013.42,153,1.837586,-0.576085,1.063674,3.596073,1.596315,2.788002,3.646698,4.647533,2.348554,,
2013.25,103,1.837963,0.327684,0.722618,1.834745,1.286354,2.644779,3.610315,4.611151,2.33059,,
2013.25,102,1.839637,0.326923,0.720588,1.830466,1.284429,2.643612,3.609907,4.610742,2.330388,,
2016.58,215,1.840227,0.167711,0.915015,2.818017,2.1589,2.85229,2.391597,2.276071,0.932005,,
2013.25,101,1.841386,0.326162,0.718559,1.826191,1.282505,2.642446,3.609498,4.610334,2.330187,,
2013.25,100,1.844633,0.32543,0.716607,1.822076,1.280654,2.641324,3.609105,4.609941,2.329993,,
2015.25,118,1.84479,0.184111,0.386868,1.223644,1.052384,0.497594,0.213693,0.232645,0.126033,,
2021.33,140,1.84546,0.052076,0.40533,1.084033,2.632757,7.998594,6.258717,1.080817,0.535793,,
2018.58,234,1.845801,0.183175,1.158197,5.536248,7.138252,4.673653,0.955767,0.915935,0.467435,,
2016.58,214,1.845946,0.166872,0.912777,2.8133,2.156778,2.851004,2.391147,2.27571,0.931738,,
2011.42,166,1.847884,-1.318802,1.009987,3.293347,1.170145,1.035309,0.768743,0.604456,0.304098,,
2011.33,147,1.848248,-0.379567,1.165536,2.994341,1.169697,1.035309,0.768743,0.604456,0.304098,,
2014.42,169,1.848933,-0.012335,0.298637,0.949297,1.019795,0.855499,0.476815,0.466714,0.262283,,
2013.25,99,1.84924,0.324723,0.714722,1.818103,1.278866,2.640241,3.608726,4.609562,2.329805,,
2005.58,219,1.849794,0.416354,0.929179,3.067126,4.763282,7.56366,2.945121,1.125623,0.450059,,
2011.67,258,1.849814,0.229394,1.041997,3.983802,2.274153,1.392421,0.841346,0.677059,0.339945,,
2003.67,244,1.850154,0.487675,1.248765,3.163253,1.631655,1.88808,2.220494,2.626447,1.361344,,
2013.25,98,1.850689,0.323952,0.712667,1.813772,1.276917,2.63906,3.608312,4.609148,2.329601,,
2012.42,160,1.851277,0.018814,0.689622,2.58317,4.046458,8.19988,7.150764,2.282932,0.781535,,
2013.25,97,1.851735,0.323173,0.710589,1.809393,1.274947,2.637866,3.607894,4.60873,2.329395,,
2013.25,96,1.85288,0.322396,0.708515,1.805023,1.272981,2.636674,3.607477,4.608313,2.329189,,
2019.25,116,1.853435,0.228758,0.384646,1.111189,1.105642,0.926638,0.527018,0.769389,0.523082,,
2009.33,134,1.853571,0.372073,1.060104,2.545296,0.907794,0.608814,0.215327,0.180614,0.08995,,
2019.33,136,1.853876,0.096826,0.713717,2.026378,1.438897,1.101727,0.562671,0.805042,0.540685,,
2013.25,95,1.854292,0.321623,0.706454,1.80068,1.271026,2.63549,3.607062,4.607898,2.328984,,
2015.25,116,1.855653,0.232717,0.569644,1.472296,0.848103,0.460494,0.208118,0.227071,0.123281,,
2013.25,94,1.856299,0.320861,0.704423,1.796398,1.2691,2.634322,3.606653,4.607489,2.328782,,
2015.25,117,1.856751,0.223738,0.565537,1.488679,0.855765,0.463735,0.209254,0.228206,0.123841,,
2013.25,93,1.859975,0.320131,0.702476,1.792294,1.267253,2.633203,3.606261,4.607097,2.328588,,
2016.42,164,1.860703,-0.003135,0.725284,2.467915,2.082122,2.794615,2.373013,2.26229,0.921757,,
2018.58,233,1.860801,0.181405,1.153477,5.526299,7.175734,4.636489,0.952231,0.914985,0.466966,,
2015.25,115,1.860994,0.231696,0.56692,1.466555,0.84552,0.458928,0.20757,0.226523,0.12301,,
2011.17,90,1.865238,0.305509,0.605022,1.386396,0.91135,0.906371,0.728541,0.564318,0.28428,,
2013.42,152,1.865514,-0.510537,1.09037,3.596073,1.596315,2.788002,3.646698,4.647533,2.348554,,
2013.25,92,1.866256,0.31945,0.70066,1.788468,1.265531,2.63216,3.605896,4.606732,2.328408,,
2015.25,114,1.866673,0.230586,0.563961,1.460318,0.842713,0.457227,0.206974,0.225927,0.122716,,
2013.33,140,1.866752,-0.283402,1.198588,2.967406,1.516361,2.762947,3.64287,4.643705,2.346664,,
2005.58,218,1.867435,0.414633,0.924591,3.057456,4.758931,7.561023,2.944206,1.124742,0.449578,,
2011.17,89,1.86767,0.30475,0.602999,1.382134,0.909432,0.905735,0.727765,0.563911,0.284079,,
2018.67,251,1.867875,0.340715,0.784789,2.419019,5.852762,7.250148,1.614812,0.950849,0.484674,,
2011.17,80,1.86803,0.288939,0.560835,1.293272,0.874592,0.896543,0.705469,0.555425,0.279889,,
2011.42,165,1.868618,-1.283169,1.029284,3.356272,1.170145,1.035309,0.768743,0.604456,0.304098,,
2011.17,79,1.87075,0.277526,0.530401,1.229132,0.848629,0.879616,0.697104,0.5493,0.276864,,
2011.17,81,1.870862,0.29598,0.579611,1.332842,0.889705,0.906711,0.711397,0.559204,0.281754,,
2013.25,91,1.871339,0.318743,0.698775,1.784495,1.263744,2.631076,3.605516,4.606352,2.328221,,
2015.25,113,1.871925,0.229531,0.561147,1.454389,0.840045,0.45561,0.206408,0.225361,0.122436,,
2011.17,88,1.872022,0.304028,0.601074,1.378076,0.907607,0.905578,0.726712,0.563524,0.283887,,
2011.33,146,1.872327,-0.347789,1.187445,2.994341,1.169697,1.035309,0.768743,0.604456,0.304098,,
2015.25,112,1.876241,0.228517,0.558442,1.448688,0.83748,0.454125,0.205815,0.224817,0.122168,,
2011.17,82,1.87681,0.298333,0.585886,1.346067,0.893664,0.909209,0.714706,0.560467,0.282378,,
2011.17,87,1.877349,0.303324,0.599194,1.374115,0.905824,0.90585,0.725387,0.563146,0.283701,,
2005.25,114,1.878379,0.260155,0.666408,1.485668,0.407021,0.241208,0.082409,0.071045,0.034793,,
2011.17,83,1.878965,0.299593,0.589247,1.35315,0.896391,0.908803,0.717312,0.561143,0.282712,,
2011.17,84,1.879718,0.300752,0.592337,1.359662,0.899321,0.908015,0.71973,0.561765,0.283019,,
2011.17,86,1.879929,0.302563,0.597166,1.369839,0.9039,0.906406,0.723772,0.562737,0.283499,,
2011.17,85,1.880217,0.301756,0.595014,1.365305,0.90186,0.907222,0.721902,0.562304,0.283285,,
2015.25,111,1.881327,0.227377,0.555402,1.44228,0.834597,0.452606,0.205044,0.224205,0.121866,,
2007.33,127,1.881381,0.366005,0.859547,1.880511,0.459543,0.318997,0.159776,0.211175,0.16487,,
2005.25,113,1.884183,0.259457,0.664547,1.481745,0.405256,0.240138,0.082035,0.070673,0.034607,,
2015.25,110,1.884549,0.226313,0.552565,1.436302,0.831906,0.45133,0.204224,0.223634,0.121584,,
2015.25,109,1.885377,0.225359,0.550021,1.430939,0.829494,0.450307,0.203404,0.223122,0.121331,,
2015.25,108,1.886394,0.224222,0.54699,1.424551,0.827876,0.447904,0.202457,0.222512,0.12103,,
2011.42,164,1.886461,-1.261286,1.045231,3.408273,1.170145,1.035309,0.768743,0.604456,0.304098,,
2018.58,232,1.887843,0.178284,1.145155,5.50876,7.262319,4.54775,0.949207,0.91331,0.466139,,
2004.42,174,1.889241,0.002053,0.435941,1.49383,2.555581,3.081806,1.772467,1.400756,0.643924,,
2005.25,112,1.889317,0.258744,0.662644,1.477734,0.403452,0.239044,0.081652,0.070293,0.034416,,
2015.25,107,1.890907,0.222428,0.542207,1.414472,0.827668,0.441698,0.201161,0.221549,0.120554,,
2020.42,182,1.891777,-0.269841,0.637831,4.423025,7.72998,4.259965,1.156798,0.819191,0.410124,,
2005.25,111,1.894363,0.258026,0.66073,1.473701,0.401637,0.237945,0.081266,0.069911,0.034225,,
2009.33,133,1.895472,0.518125,1.057193,2.539161,0.905034,0.607141,0.214741,0.180028,0.08966,,
2005.58,217,1.896711,0.411793,0.917017,3.041495,4.751749,7.55667,2.942688,1.123242,0.448822,,
2007.33,126,1.897417,0.369161,0.859866,1.866805,0.455377,0.316473,0.158892,0.210296,0.164435,,
2011.33,145,1.899213,-0.301832,1.213018,2.994341,1.169697,1.035309,0.768743,0.604456,0.304098,,
2013.33,139,1.900921,-0.210622,1.198588,2.967406,1.516361,2.762947,3.64287,4.643705,2.346664,,
2005.25,110,1.90115,0.257162,0.658425,1.468844,0.399451,0.23662,0.080803,0.06945,0.033994,,
2019.33,135,1.902563,0.204482,0.708753,2.015918,1.434486,1.098606,0.561672,0.804043,0.540192,,
2020.5,189,1.903329,0.008789,0.464731,2.050217,5.986079,6.616315,1.385851,0.833724,0.4173,,
2020.42,181,1.904911,-0.267775,0.64281,4.457549,7.72998,4.259965,1.156798,0.819191,0.410124,,
2016.42,163,1.905913,-0.066175,0.750668,2.46138,2.082122,2.794615,2.373016,2.262347,0.922135,,
2011.42,163,1.906284,-1.230358,1.063387,3.467473,1.170145,1.035309,0.768743,0.604456,0.304098,,
2009.33,132,1.906981,0.516948,1.054056,2.53255,0.902059,0.605339,0.21411,0.179397,0.089349,,
2005.25,109,1.909176,0.256194,0.655846,1.463407,0.397005,0.235137,0.080283,0.068934,0.033737,,
2007.33,125,1.909606,0.367974,0.856702,1.860136,0.452377,0.314654,0.158255,0.209665,0.164144,,
2014.42,168,1.910428,0.00004,0.309438,0.983631,1.019795,0.855499,0.476818,0.466732,0.262272,,
2015.25,106,1.910597,0.216367,0.526044,1.380407,0.815881,0.429447,0.197727,0.218296,0.118948,,
2017.25,103,1.913251,0.241889,0.256254,0.438507,0.753865,1.831955,2.770667,2.768366,1.315697,,
2015.25,91,1.914639,0.285197,0.712154,1.568373,0.476462,0.25584,0.169752,0.190848,0.105396,,
2015.25,94,1.91464,0.287734,0.718919,1.582631,0.482878,0.259729,0.171114,0.19221,0.106068,,
2015.25,102,1.915423,0.288063,0.727843,1.620376,0.505466,0.270607,0.174924,0.196019,0.107949,,
2015.25,93,1.915922,0.286932,0.716781,1.578125,0.48085,0.2585,0.170684,0.191779,0.105856,,
2015.25,92,1.915969,0.286106,0.714577,1.57348,0.47876,0.257233,0.17024,0.191336,0.105636,,
2015.25,101,1.916366,0.287216,0.725584,1.615616,0.503323,0.269309,0.174469,0.195565,0.107725,,
2005.25,108,1.916478,0.255284,0.653419,1.458293,0.394704,0.233743,0.079795,0.068448,0.033494,,
2015.25,100,1.91701,0.286401,0.723411,1.611035,0.501262,0.26806,0.174032,0.195127,0.107509,,
2009.33,131,1.917482,0.515848,1.051121,2.526365,0.899276,0.603652,0.213519,0.178806,0.089057,,
2015.25,99,1.917868,0.28559,0.721248,1.606477,0.499211,0.266817,0.173596,0.194692,0.107294,,
2015.25,98,1.918215,0.284769,0.719058,1.601861,0.497134,0.265558,0.173155,0.194251,0.107076,,
2020.42,180,1.919019,-0.259817,0.648541,4.497291,7.72998,4.259965,1.156798,0.819191,0.410124,,
2015.25,95,1.919563,0.282089,0.711911,1.586799,0.490357,0.261451,0.171717,0.192813,0.106366,,
2015.25,97,1.919612,0.283824,0.716538,1.59655,0.494744,0.26411,0.172648,0.193744,0.106826,,
2015.25,96,1.920133,0.282929,0.714152,1.591521,0.492482,0.262738,0.172168,0.193264,0.106588,,
2005.25,107,1.922544,0.254474,0.651258,1.453738,0.392654,0.232501,0.07936,0.068016,0.033278,,
2007.33,124,1.923443,0.366638,0.853139,1.852628,0.448998,0.312607,0.157538,0.208957,0.163786,,
2009.33,130,1.923991,0.521518,1.055385,2.523435,0.893674,0.602383,0.213074,0.178361,0.088838,,
2011.42,162,1.926002,-1.199827,1.081481,3.526476,1.170145,1.035309,0.768743,0.604456,0.304098,,
2005.25,106,1.927753,0.253745,0.649315,1.449644,0.390812,0.231384,0.078969,0.067628,0.033084,,
2011.33,144,1.92933,-0.245974,1.242074,2.994341,1.169697,1.035309,0.768743,0.604456,0.304098,,
2009.33,129,1.932079,0.520634,1.053028,2.518466,0.891438,0.601028,0.2126,0.177887,0.088603,,
2019.25,115,1.932745,0.222265,0.349116,1.041055,1.079096,0.903457,0.52039,0.762761,0.519809,,
2005.25,105,1.932954,0.253014,0.647366,1.445536,0.388963,0.230264,0.078577,0.067238,0.032888,,
2011.5,212,1.933552,-0.191494,1.111239,3.215812,1.108797,1.035309,0.768743,0.604456,0.304098,,
2020.42,179,1.934255,-0.244372,0.655218,4.543591,7.72998,4.259965,1.156798,0.819191,0.410124,,
2015.25,105,1.936303,0.20925,0.507065,1.340408,0.805427,0.412063,0.193641,0.214476,0.117062,,
2008.33,128,1.936893,0.445345,0.350126,0.156744,0.223764,0.390422,0.340656,0.35136,0.177752,,
2011.5,211,1.937158,-0.237364,1.111239,3.215812,1.108797,1.035309,0.768743,0.604456,0.304098,,
2007.33,123,1.937632,0.365241,0.849412,1.844774,0.445464,0.310465,0.156788,0.208217,0.163411,,
2016.42,162,1.937814,-0.04526,0.765079,2.46138,2.082122,2.794615,2.373024,2.262444,0.922083,,
2005.25,104,1.938116,0.25228,0.645409,1.441411,0.387107,0.229139,0.078183,0.066847,0.032693,,
2013.33,138,1.93876,-0.125377,1.198588,2.967406,1.516361,2.762947,3.64287,4.643705,2.346664,,
2009.33,128,1.9406,0.519712,1.050568,2.513283,0.889105,0.599614,0.212105,0.177392,0.088359,,
2011.5,210,1.940763,-0.283329,1.111239,3.215812,1.108797,1.035309,0.768743,0.604456,0.304098,,
2019.33,134,1.940979,0.266516,0.702991,2.003774,1.43641,1.088578,0.560513,0.802883,0.53962,,
2005.25,103,1.94335,0.251546,0.643449,1.437282,0.385249,0.228013,0.077788,0.066456,0.032497,,
2011.5,209,1.944365,-0.32939,1.111239,3.215812,1.108797,1.035309,0.768743,0.604456,0.304098,,
2011.42,161,1.94591,-1.168132,1.099905,3.586553,1.170145,1.035309,0.768743,0.604456,0.304098,,
2011.5,208,1.947961,-0.375549,1.111239,3.215812,1.108797,1.035309,0.768743,0.604456,0.304098,,
2020.67,246,1.948123,0.409284,1.102626,3.396986,5.531281,6.930104,1.462292,0.884618,0.442429,,
2005.25,102,1.948666,0.25081,0.641488,1.433149,0.38339,0.226886,0.077394,0.066064,0.0323,,
2009.33,127,1.95125,0.518614,1.047642,2.507116,0.88633,0.597933,0.211516,0.176803,0.088068,,
2017.25,102,1.95146,0.293305,0.494434,1.248959,0.835205,1.762313,2.435106,2.762778,1.313581,,
2011.5,207,1.951552,-0.421807,1.111239,3.215812,1.108797,1.035309,0.768743,0.604456,0.304098,,
2020.42,178,1.951984,-0.23188,0.662591,4.594724,7.72998,4.259965,1.156798,0.819191,0.410124,,
2005.25,101,1.954204,0.250077,0.639533,1.429027,0.381535,0.225762,0.077,0.065672,0.032127,,
2011.5,206,1.955143,-0.468157,1.111239,3.215812,1.108797,1.035309,0.768743,0.604456,0.304098,,
2017.25,101,1.956076,0.292552,0.492427,1.244729,0.833302,1.761159,2.434702,2.762478,1.31333,,
2011.25,120,1.958126,0.418879,0.842211,1.877124,0.981864,0.949011,0.743571,0.579284,0.291669,,
2011.5,205,1.958737,-0.514597,1.111239,3.215812,1.108797,1.035309,0.768743,0.604456,0.304098,,
2014.42,167,1.958808,-0.04007,0.316501,1.0062,1.019695,0.855438,0.4768,0.466729,0.262251,,
2007.33,122,1.959489,0.362972,0.843363,1.838823,0.436668,0.306988,0.15557,0.207008,0.162805,,
2005.25,100,1.960267,0.249352,0.637598,1.424951,0.379701,0.224651,0.076611,0.065285,0.031933,,
2017.25,100,1.960518,0.291794,0.490406,1.24047,0.831385,1.759998,2.434295,2.762176,1.313078,,
2009.33,126,1.962298,0.517481,1.044619,2.500744,0.883464,0.596195,0.210907,0.176194,0.087768,,
2011.5,204,1.962329,-0.56113,1.111239,3.215812,1.108797,1.035309,0.768743,0.604456,0.304098,,
2011.33,143,1.962598,-0.1778,1.274832,2.994341,1.169697,1.035309,0.768743,0.604456,0.304098,,
2011.25,119,1.963126,0.417992,0.839844,1.872136,0.97962,0.947651,0.743095,0.578808,0.291434,,
2004.42,173,1.963629,-0.084544,0.442081,1.514458,2.550309,3.078611,1.771354,1.399669,0.64343,,
2015.33,126,1.964839,0.312091,0.452116,0.502471,0.371301,0.386889,0.265824,0.265296,0.132619,,
2017.25,99,1.965056,0.291013,0.488323,1.236079,0.82941,1.7588,2.433876,2.761861,1.312819,,
2005.25,99,1.965888,0.248615,0.635634,1.420811,0.377838,0.223522,0.076215,0.064893,0.031737,,
2011.5,203,1.96592,-0.607757,1.111239,3.215812,1.108797,1.035309,0.768743,0.604456,0.304098,,
2011.42,160,1.966426,-1.134749,1.119005,3.648832,1.170145,1.035309,0.768743,0.604456,0.304098,,
2011.5,202,1.969507,-0.654482,1.111239,3.215812,1.108797,1.035309,0.768743,0.604456,0.304098,,
2011.25,118,1.97025,0.416925,0.836999,1.86614,0.976922,0.946016,0.742522,0.578235,0.291151,,
2005.25,98,1.971354,0.247873,0.633655,1.41664,0.375961,0.222385,0.075817,0.064497,0.031539,,
2009.33,125,1.971365,0.516502,1.042009,2.495243,0.880988,0.594695,0.210382,0.175669,0.087508,,
2015.25,103,1.971745,0.236077,0.606024,1.585567,0.616621,0.293287,0.180645,0.201741,0.110774,,
2017.25,98,1.972467,0.289974,0.485551,1.230237,0.826781,1.757207,2.433318,2.76141,1.312491,,
2020.42,177,1.972632,-0.215319,0.671289,4.655035,7.72998,4.259965,1.156798,0.819191,0.410124,,
2011.5,201,1.973088,-0.701305,1.111239,3.215812,1.108797,1.035309,0.768743,0.604456,0.304098,,
2011.25,117,1.973948,0.416147,0.834923,1.861765,0.974953,0.944823,0.742104,0.577817,0.290945,,
2016.42,161,1.975432,-0.011283,0.782789,2.46138,2.082122,2.794615,2.373033,2.262538,0.922032,,
2015.25,104,1.975567,0.195964,0.471636,1.265742,0.781031,0.383614,0.186317,0.207345,0.113541,,
2005.58,216,1.975946,0.404975,0.89601,2.998413,4.732364,7.544922,2.938581,1.119151,0.446788,,
2011.5,200,1.976664,-0.748225,1.111239,3.215812,1.108797,1.035309,0.768743,0.604456,0.304098,,
2005.25,97,1.97697,0.247131,0.631678,1.412473,0.374086,0.221248,0.075419,0.064102,0.031341,,
2011.25,116,1.977734,0.415368,0.832848,1.85739,0.972985,0.94363,0.741687,0.5774,0.290739,,
2017.25,97,1.979185,0.288968,0.482868,1.224584,0.824237,1.755666,2.432778,2.760977,1.312172,,
2009.33,124,1.97929,0.515609,1.039627,2.490224,0.87873,0.593327,0.209903,0.17519,0.087272,,
2020.67,245,1.979751,0.424731,1.119083,3.393635,5.507783,6.925366,1.460633,0.882959,0.44161,,
2013.33,137,1.979879,-0.030883,1.198588,2.967406,1.516361,2.762947,3.64287,4.643705,2.346664,,
2011.5,199,1.980241,-0.795237,1.111239,3.215812,1.108797,1.035309,0.768743,0.604456,0.304098,,
2005.25,96,1.982698,0.24639,0.6297,1.408305,0.372211,0.220112,0.075021,0.063707,0.031143,,
2017.25,96,1.98293,0.288186,0.480784,1.220191,0.82226,1.754468,2.432358,2.760665,1.311911,,
2011.25,115,1.982944,0.414452,0.830405,1.852243,0.970669,0.942226,0.741195,0.576908,0.290496,,
2017.33,129,1.983101,0.473129,0.835022,1.710571,0.989706,1.952248,2.81018,2.805339,1.335686,,
2011.5,198,1.983815,-0.842344,1.111239,3.215812,1.108797,1.035309,0.768743,0.604456,0.304098,,
2005.5,208,1.985088,0.216147,0.485532,2.115666,4.623625,7.479024,2.915636,1.09633,0.435357,,
2009.33,123,1.985239,0.51487,1.037658,2.486074,0.876863,0.592195,0.209507,0.174794,0.087076,,
2019.25,114,1.985627,0.213254,0.325087,0.990413,1.065881,0.880945,0.515554,0.757925,0.517421,,
2017.25,95,1.98661,0.287402,0.478692,1.215782,0.820277,1.753265,2.431937,2.760352,1.31165,,
2011.42,159,1.98735,-1.097016,1.139006,3.71405,1.170145,1.035309,0.768743,0.604456,0.304098,,
2011.5,197,1.987379,-0.889555,1.111239,3.215812,1.108797,1.035309,0.768743,0.604456,0.304098,,
2005.25,95,1.988393,0.245645,0.627714,1.404119,0.370327,0.21897,0.074621,0.06331,0.030944,,
2011.25,114,1.98873,0.413485,0.827827,1.846809,0.968224,0.940745,0.740676,0.576389,0.29024,,
2017.25,94,1.990425,0.286618,0.476602,1.211378,0.818295,1.752065,2.431517,2.760041,1.311388,,
2009.33,122,1.990912,0.51529,1.036766,2.480753,0.874951,0.591036,0.209101,0.174388,0.086876,,
2011.5,196,1.990919,-0.936885,1.111239,3.215812,1.108797,1.035309,0.768743,0.604456,0.304098,,
2017.25,93,1.992419,0.285803,0.474428,1.206796,0.817645,1.749532,2.431079,2.759713,1.311118,,
2005.25,94,1.994024,0.244896,0.625718,1.399913,0.368435,0.217823,0.07422,0.06291,0.030744,,
2011.5,195,1.994427,-0.984344,1.111239,3.215812,1.108797,1.035309,0.768743,0.604456,0.304098,,
2011.25,113,1.994929,0.412481,0.825148,1.841164,0.965684,0.939205,0.740137,0.57585,0.289973,,
2011.33,142,1.995218,-0.115209,1.306517,2.994341,1.169697,1.035309,0.768743,0.604456,0.304098,,
2017.25,92,1.995768,0.284465,0.47086,1.199277,0.818906,1.743259,2.430361,2.759106,1.310709,,
2017.25,91,1.995878,0.282233,0.464909,1.186734,0.820423,1.73333,2.429163,2.75802,1.310062,,
2017.33,128,1.996177,0.471863,0.831644,1.703453,0.986503,1.950307,2.8095,2.80476,1.3353,,
2009.33,121,1.996755,0.514545,1.034778,2.476563,0.873065,0.589894,0.208701,0.173988,0.086678,,
2020.42,176,1.997129,-0.198045,0.681429,4.725352,7.72998,4.259965,1.156798,0.819191,0.410124,,
2011.5,194,1.997856,-1.031987,1.111239,3.215812,1.108797,1.035309,0.768743,0.604456,0.304098,,
2005.25,93,1.999462,0.244142,0.623706,1.395672,0.366526,0.216666,0.073815,0.062508,0.030543,,
2011.5,193,2.000673,-1.079992,1.117519,3.224164,1.10345,1.035309,0.768743,0.604456,0.304098,,
2011.25,112,2.000814,0.4115,0.822532,1.83565,0.963202,0.937702,0.73961,0.575323,0.289713,,
2011.5,192,2.003924,-1.126918,1.122763,3.230248,1.099387,1.035309,0.768743,0.604456,0.304098,,
2005.25,92,2.005118,0.243389,0.621698,1.391441,0.364623,0.215513,0.073411,0.062107,0.030342,,
2011.5,191,2.007571,-1.174547,1.122763,3.230248,1.099387,1.035309,0.768743,0.604456,0.304098,,
2011.67,257,2.008056,0.271175,1.496598,4.710836,1.756931,1.318458,0.830774,0.666486,0.334725,,
2011.25,111,2.008302,0.410382,0.819551,1.829368,0.960376,0.935989,0.739011,0.574723,0.289417,,
2021.17,72,2.008376,0.337755,0.577559,2.246999,5.446583,9.481076,1.738004,0.984585,0.491787,,
2017.33,127,2.008856,0.470619,0.828327,1.696462,0.983358,1.9484,2.808833,2.804194,1.334921,,
2016.42,160,2.010245,-0.00965,0.796935,2.46138,2.082122,2.794615,2.373044,2.262631,0.92198,,
2005.25,91,2.011193,0.242642,0.619706,1.387243,0.362734,0.214368,0.07301,0.061709,0.030143,,
2011.5,190,2.011221,-1.222265,1.122763,3.230248,1.099387,1.035309,0.768743,0.604456,0.304098,,
2008.33,127,2.011797,0.547324,0.657443,0.637292,0.964887,1.316009,0.67342,0.398239,0.195751,,
2011.25,110,2.013875,0.40942,0.816987,1.823963,0.957944,0.934515,0.738494,0.574207,0.289162,,
2011.58,243,2.014349,0.04328,1.21232,3.775243,1.394805,1.160555,0.795231,0.630944,0.317176,,
2011.5,189,2.014877,-1.270071,1.122763,3.230248,1.099387,1.035309,0.768743,0.604456,0.304098,,
2019.33,133,2.015078,0.389434,0.691975,1.980558,1.433091,1.075768,0.558295,0.800666,0.538525,,
2011.25,109,2.018286,0.408553,0.814673,1.819088,0.95575,0.933185,0.738029,0.573742,0.288932,,
2011.5,188,2.018556,-1.317944,1.122763,3.230248,1.099387,1.035309,0.768743,0.604456,0.304098,,
2011.42,158,2.018648,-1.005191,1.172508,3.71405,1.170145,1.035309,0.768743,0.604456,0.304098,,
2011.58,242,2.01915,0.042467,1.210152,3.770674,1.392749,1.159309,0.794795,0.630507,0.316961,,
2011.5,187,2.022297,-1.365838,1.122763,3.230248,1.099387,1.035309,0.768743,0.604456,0.304098,,
2013.33,136,2.022861,0.056356,1.198588,2.967406,1.516361,2.762947,3.64287,4.643705,2.346664,,
2017.33,126,2.023148,0.469233,0.824631,1.688673,0.979853,1.946276,2.808089,2.803551,1.334503,,
