time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2003.25,97,'COT68',0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3943,0.0122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3943,0.0122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3943,0.0122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2004.75,289,'COT68',456.1113,75.2274,3.9593,140.0665,5.6624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.8614,0.4121,0.0000,0.0000,251.4458,1.6485,0.0000,0.0000,0.0000,2.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3275,0.0195,0.0000,0.0000,140.0665,5.6624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2144,0.1749,0.0000,0.0000,50.4600,1.0744,0.0000,0.0000,2.3951,0.0512,0.0000,0.0000,14.7127,0.3146,0.0000,0.0000
2005.83,332,'SORG117',320.5025,117.5345,6.1860,174.4375,3.7919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.2130,0.3025,0.0000,0.0000,116.8520,1.2098,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7517,0.8899,0.0000,0.0000,0.5078,0.0213,0.0000,0.0000,174.4375,3.7919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.7912,0.2526,0.0000,0.0000,78.5745,1.5516,0.0000,0.0000,3.9328,0.0787,0.0000,0.0000,24.1588,0.4834,0.0000,0.0000
2006.83,321,'COT68',22.8969,4.8823,0.2570,7.0906,0.4114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1613,0.0297,0.0000,0.0000,12.6450,0.1187,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1568,0.0064,0.0000,0.0000,7.0906,0.4114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5631,0.0100,0.0000,0.0000,3.4593,0.0614,0.0000,0.0000,0.1375,0.0024,0.0000,0.0000,0.8446,0.0150,0.0000,0.0000
2007.58,226,'SORG117',49.8823,33.2235,1.7486,31.6525,0.8697,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6460,0.0514,0.0000,0.0000,14.5839,0.2056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2241,0.2125,0.0000,0.0000,1.3597,0.0583,0.0000,0.0000,31.6525,0.8697,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3207,0.0773,0.0000,0.0000,26.5417,0.4747,0.0000,0.0000,0.5330,0.0096,0.0000,0.0000,3.2739,0.0588,0.0000,0.0000
2008.83,316,'COT68',193.8427,49.1240,2.5855,67.8449,2.2046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.1996,0.1235,0.0000,0.0000,100.7982,0.4938,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.9278,0.4341,0.0000,0.0000,0.5203,0.0248,0.0000,0.0000,67.8449,2.2046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2386,0.0967,0.0000,0.0000,32.1798,0.5938,0.0000,0.0000,1.7419,0.0326,0.0000,0.0000,10.7005,0.2005,0.0000,0.0000
2009.83,315,'SORG117',61.3759,27.0429,1.4233,31.5411,0.9366,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9669,0.0823,0.0000,0.0000,23.8678,0.3294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.0000,0.0000,0.0000,0.1742,0.0067,0.0000,0.0000,31.5411,0.9366,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7304,0.0500,0.0000,0.0000,16.7728,0.3073,0.0000,0.0000,1.0919,0.0205,0.0000,0.0000,6.7075,0.1262,0.0000,0.0000
2010.83,323,'COT68',173.6526,50.0363,2.6335,46.0810,2.0504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.5143,0.1927,0.0000,0.0000,102.0573,0.7710,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8207,0.1116,0.0000,0.0000,1.1357,0.0664,0.0000,0.0000,46.0810,2.0504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1206,0.0998,0.0000,0.0000,31.4548,0.6131,0.0000,0.0000,1.9556,0.0387,0.0000,0.0000,12.0130,0.2378,0.0000,0.0000
2011.75,289,'COT68',79.4917,13.3889,0.7047,22.9034,1.6506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.2028,0.1339,0.0000,0.0000,44.8111,0.5357,0.0000,0.0000,0.0000,2.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0012,0.0001,0.0000,0.0000,22.9034,1.6506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4405,0.0317,0.0000,0.0000,8.8488,0.1947,0.0000,0.0000,0.4187,0.0093,0.0000,0.0000,2.5719,0.0569,0.0000,0.0000
2012.83,332,'SORG117',216.5496,93.2056,4.9056,121.0823,3.0814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.0935,0.2342,0.0000,0.0000,76.3738,0.9369,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1540,0.0118,0.0000,0.0000,121.0823,3.0814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9949,0.2057,0.0000,0.0000,61.3975,1.2634,0.0000,0.0000,3.2391,0.0674,0.0000,0.0000,19.8976,0.4137,0.0000,0.0000
