time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.83,323,'COT68',157.6054,42.9544,2.2608,53.0175,2.2437,0.0000,0.0000,26.1470,0.1714,0.0000,0.0000,26.1470,0.1714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.6882,0.1029,0.0000,0.0000,62.7527,0.4114,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6804,0.0475,0.0000,0.0000,53.0175,2.2437,0.0000,0.0000,26.1470,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3776,0.0875,0.0000,0.0000,26.8908,0.5376,0.0000,0.0000,1.6931,0.0339,0.0000,0.0000,10.4005,0.2084,0.0000,0.0000
2023.83,315,'SORG117',197.4949,81.0443,4.2655,117.2552,2.8724,0.0000,0.0000,20.0599,0.2059,0.0000,0.0000,20.0599,0.2059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0360,0.1236,0.0000,0.0000,48.1438,0.4942,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2863,0.0161,0.0000,0.0000,117.2552,2.8724,0.0000,0.0000,20.0599,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3291,0.1641,0.0000,0.0000,51.1644,1.0082,0.0000,0.0000,3.1463,0.0637,0.0000,0.0000,19.3274,0.3915,0.0000,0.0000
2024.83,323,'COT68',157.5226,41.2666,2.1719,45.9977,2.3699,0.0000,0.0000,27.8812,0.2378,0.0000,0.0000,27.8812,0.2378,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.7287,0.1427,0.0000,0.0000,66.9149,0.5707,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2235,0.0154,0.0000,0.0000,45.9977,2.3699,0.0000,0.0000,27.8812,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2050,0.0892,0.0000,0.0000,25.8305,0.5476,0.0000,0.0000,1.6297,0.0346,0.0000,0.0000,10.0113,0.2123,0.0000,0.0000
2025.83,315,'SORG117',178.6606,77.8879,4.0994,103.2286,2.6061,0.0000,0.0000,18.8580,0.1983,0.0000,0.0000,18.8580,0.1983,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3148,0.1190,0.0000,0.0000,45.2592,0.4759,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5598,0.0285,0.0000,0.0000,103.2286,2.6061,0.0000,0.0000,18.8580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7966,0.1531,0.0000,0.0000,47.8936,0.9405,0.0000,0.0000,3.2015,0.0638,0.0000,0.0000,19.6664,0.3918,0.0000,0.0000
2026.83,323,'COT68',183.7823,35.5006,1.8685,63.0606,2.7996,0.0000,0.0000,30.1804,0.2049,0.0000,0.0000,30.1804,0.2049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1083,0.1229,0.0000,0.0000,72.4330,0.4918,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7591,0.0437,0.0000,0.0000,63.0606,2.7996,0.0000,0.0000,30.1804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8798,0.0815,0.0000,0.0000,23.8333,0.5005,0.0000,0.0000,1.1739,0.0249,0.0000,0.0000,7.2111,0.1530,0.0000,0.0000
2027.83,315,'SORG117',208.9453,74.0633,3.8981,124.8956,3.0426,0.0000,0.0000,21.0124,0.2148,0.0000,0.0000,21.0124,0.2148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6075,0.1289,0.0000,0.0000,50.4298,0.5156,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4505,0.0210,0.0000,0.0000,124.8956,3.0426,0.0000,0.0000,21.0124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7329,0.1530,0.0000,0.0000,47.5024,0.9401,0.0000,0.0000,2.7815,0.0567,0.0000,0.0000,17.0866,0.3486,0.0000,0.0000
2028.83,323,'COT68',206.7522,51.0734,2.6881,67.4480,2.6461,0.0000,0.0000,34.8261,0.2155,0.0000,0.0000,34.8261,0.2155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.8956,0.1293,0.0000,0.0000,83.5825,0.5173,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7775,0.1065,0.0000,0.0000,0.6591,0.0440,0.0000,0.0000,67.4480,2.6461,0.0000,0.0000,34.8261,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4610,0.1086,0.0000,0.0000,33.5464,0.6670,0.0000,0.0000,1.7967,0.0362,0.0000,0.0000,11.0367,0.2226,0.0000,0.0000
2029.83,315,'SORG117',197.5734,85.2734,4.4881,114.0617,2.3968,0.0000,0.0000,20.8779,0.1827,0.0000,0.0000,20.8779,0.1827,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5268,0.1096,0.0000,0.0000,50.1071,0.4385,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.8786,0.6964,0.0000,0.0000,0.5914,0.0312,0.0000,0.0000,114.0617,2.3968,0.0000,0.0000,20.8779,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8491,0.1632,0.0000,0.0000,54.3590,1.0026,0.0000,0.0000,3.2258,0.0604,0.0000,0.0000,19.8155,0.3709,0.0000,0.0000
2030.83,323,'COT68',252.8875,50.3531,2.6502,88.5106,3.0479,0.0000,0.0000,41.0942,0.2134,0.0000,0.0000,41.0942,0.2134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6565,0.1280,0.0000,0.0000,98.6261,0.5120,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7356,0.0000,0.0000,0.0000,0.6087,0.0416,0.0000,0.0000,88.5106,3.0479,0.0000,0.0000,41.0942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6361,0.1098,0.0000,0.0000,34.6220,0.6743,0.0000,0.0000,1.5565,0.0313,0.0000,0.0000,9.5615,0.1925,0.0000,0.0000
2031.83,315,'SORG117',182.8126,72.0753,3.7934,109.5057,2.6412,0.0000,0.0000,18.3267,0.1856,0.0000,0.0000,18.3267,0.1856,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9960,0.1114,0.0000,0.0000,43.9841,0.4454,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.1622,0.4010,0.0000,0.0000,0.5494,0.0253,0.0000,0.0000,109.5057,2.6412,0.0000,0.0000,18.3267,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6195,0.1476,0.0000,0.0000,46.8052,0.9065,0.0000,0.0000,2.6123,0.0519,0.0000,0.0000,16.0470,0.3189,0.0000,0.0000
