time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2003.25,97,'COT68',0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4912,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4912,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4912,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2004.75,289,'COT68',168.5606,32.7378,1.7230,57.7876,2.5076,0.0000,0.0000,27.4210,0.1813,0.0000,0.0000,27.4210,0.1813,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.4526,0.1088,0.0000,0.0000,65.8103,0.4350,0.0000,0.0000,0.0000,2.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.4178,2.0684,0.0000,0.0000,0.6111,0.0335,0.0000,0.0000,57.7876,2.5076,0.0000,0.0000,27.4210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5363,0.0722,0.0000,0.0000,21.7231,0.4434,0.0000,0.0000,1.0507,0.0219,0.0000,0.0000,6.4545,0.1343,0.0000,0.0000
2005.83,332,'SORG117',135.8539,53.7511,2.8290,80.5847,2.2806,0.0000,0.0000,13.8173,0.1938,0.0000,0.0000,13.8173,0.1938,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2904,0.1163,0.0000,0.0000,33.1615,0.4651,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9146,0.0001,0.0000,0.0000,0.8280,0.0460,0.0000,0.0000,80.5847,2.2806,0.0000,0.0000,13.8173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7832,0.1167,0.0000,0.0000,35.5256,0.7171,0.0000,0.0000,1.8588,0.0381,0.0000,0.0000,11.4185,0.2340,0.0000,0.0000
2006.83,321,'COT68',30.5706,7.4045,0.3897,10.3021,0.6417,0.0000,0.0000,5.0671,0.0488,0.0000,0.0000,5.0671,0.0488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0403,0.0293,0.0000,0.0000,12.1611,0.1172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0385,0.0101,0.0000,0.0000,0.1743,0.0074,0.0000,0.0000,10.3021,0.6417,0.0000,0.0000,5.0671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8175,0.0158,0.0000,0.0000,5.0220,0.0970,0.0000,0.0000,0.2396,0.0047,0.0000,0.0000,1.4721,0.0290,0.0000,0.0000
2007.58,226,'SORG117',14.2500,9.2144,0.4850,9.1495,0.3089,0.0000,0.0000,1.2751,0.0222,0.0000,0.0000,1.2751,0.0222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7651,0.0133,0.0000,0.0000,3.0603,0.0533,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0041,0.7922,0.0000,0.0000,1.2178,0.0489,0.0000,0.0000,9.1495,0.3089,0.0000,0.0000,1.2751,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2144,0.0221,0.0000,0.0000,7.4598,0.1355,0.0000,0.0000,0.1337,0.0024,0.0000,0.0000,0.8214,0.0150,0.0000,0.0000
2008.83,316,'COT68',66.5545,16.8387,0.8862,22.8952,1.1072,0.0000,0.0000,10.9148,0.0806,0.0000,0.0000,10.9148,0.0806,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5489,0.0483,0.0000,0.0000,26.1955,0.1934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.4329,1.3149,0.0000,0.0000,0.5153,0.0212,0.0000,0.0000,22.8952,1.1072,0.0000,0.0000,10.9148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7628,0.0330,0.0000,0.0000,10.8284,0.2027,0.0000,0.0000,0.6273,0.0119,0.0000,0.0000,3.8534,0.0730,0.0000,0.0000
2009.83,315,'SORG117',56.3836,23.4916,1.2364,33.9218,0.9693,0.0000,0.0000,5.6154,0.0801,0.0000,0.0000,5.6154,0.0801,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3693,0.0480,0.0000,0.0000,13.4771,0.1922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2904,0.0087,0.0000,0.0000,0.3632,0.0137,0.0000,0.0000,33.9218,0.9693,0.0000,0.0000,5.6154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3790,0.0438,0.0000,0.0000,14.6139,0.2692,0.0000,0.0000,0.9428,0.0176,0.0000,0.0000,5.7918,0.1082,0.0000,0.0000
2010.83,323,'COT68',98.6344,24.6873,1.2993,32.7264,1.5941,0.0000,0.0000,16.4770,0.1254,0.0000,0.0000,16.4770,0.1254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8862,0.0752,0.0000,0.0000,39.5448,0.3009,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.9051,0.7271,0.0000,0.0000,0.7242,0.0471,0.0000,0.0000,32.7264,1.5941,0.0000,0.0000,16.4770,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5660,0.0505,0.0000,0.0000,15.7627,0.3102,0.0000,0.0000,0.9330,0.0185,0.0000,0.0000,5.7313,0.1134,0.0000,0.0000
2011.83,315,'SORG117',69.6337,24.8417,1.3075,42.9726,1.3830,0.0000,0.0000,6.6653,0.1084,0.0000,0.0000,6.6653,0.1084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9992,0.0651,0.0000,0.0000,15.9966,0.2603,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4964,0.0206,0.0000,0.0000,42.9726,1.3830,0.0000,0.0000,6.6653,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5649,0.0513,0.0000,0.0000,15.7561,0.3153,0.0000,0.0000,0.9558,0.0197,0.0000,0.0000,5.8716,0.1207,0.0000,0.0000
2012.83,323,'COT68',138.9075,23.7772,1.2514,47.5465,2.2158,0.0000,0.0000,22.8403,0.1631,0.0000,0.0000,22.8403,0.1631,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.7042,0.0978,0.0000,0.0000,54.8166,0.3913,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4313,0.0282,0.0000,0.0000,47.5465,2.2158,0.0000,0.0000,22.8403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6430,0.0541,0.0000,0.0000,16.2356,0.3321,0.0000,0.0000,0.7509,0.0156,0.0000,0.0000,4.6125,0.0956,0.0000,0.0000
