time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2003.25,97,'COT68',0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3943,0.0122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3943,0.0122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3943,0.0122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2003.58,227,'SORG117',108.6429,51.7543,2.7239,66.3217,2.0197,0.0000,0.0000,21.1606,0.3240,0.0000,0.0000,21.1606,0.3240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2321,0.0648,0.0000,0.0000,16.9285,0.2592,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0168,0.0007,0.0000,0.0000,66.3217,2.0197,0.0000,0.0000,22.5549,0.0122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3822,0.1275,0.0000,0.0000,39.2050,0.7833,0.0000,0.0000,1.1306,0.0215,0.0000,0.0000,6.9449,0.1322,0.0000,0.0000
2004.75,289,'COT68',364.9806,57.9763,3.0514,112.9195,4.3946,0.0000,0.0000,126.0305,0.7942,0.0000,0.0000,126.0305,0.7942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.2061,0.1588,0.0000,0.0000,100.8244,0.6353,0.0000,0.0000,0.0000,2.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1591,0.0066,0.0000,0.0000,112.9195,4.3946,0.0000,0.0000,126.0305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4538,0.1310,0.0000,0.0000,39.6450,0.8045,0.0000,0.0000,1.8458,0.0372,0.0000,0.0000,11.3382,0.2282,0.0000,0.0000
2005.83,332,'SORG117',403.9525,107.3208,5.6485,220.3822,4.7073,0.0000,0.0000,91.7851,0.9348,0.0000,0.0000,91.7851,0.9348,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3570,0.1870,0.0000,0.0000,73.4281,0.7478,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0594,0.8002,0.0000,0.0000,0.0716,0.0032,0.0000,0.0000,220.3822,4.7073,0.0000,0.0000,91.7851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1201,0.2413,0.0000,0.0000,74.4523,1.4823,0.0000,0.0000,3.2142,0.0635,0.0000,0.0000,19.7442,0.3899,0.0000,0.0000
2006.83,321,'COT68',47.6259,9.8830,0.5202,15.0787,0.8088,0.0000,0.0000,16.2736,0.1399,0.0000,0.0000,16.2736,0.1399,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2547,0.0280,0.0000,0.0000,13.0189,0.1119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1468,0.0059,0.0000,0.0000,15.0787,0.8088,0.0000,0.0000,16.2736,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1422,0.0210,0.0000,0.0000,7.0165,0.1293,0.0000,0.0000,0.2757,0.0051,0.0000,0.0000,1.6938,0.0315,0.0000,0.0000
2007.58,226,'SORG117',27.5921,19.1758,1.0092,17.4309,0.4801,0.0000,0.0000,5.0806,0.0716,0.0000,0.0000,5.0806,0.0716,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0161,0.0143,0.0000,0.0000,4.0645,0.0573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6276,0.0224,0.0000,0.0000,0.2133,0.0084,0.0000,0.0000,17.4309,0.4801,0.0000,0.0000,5.0806,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4874,0.0429,0.0000,0.0000,15.2799,0.2635,0.0000,0.0000,0.3132,0.0054,0.0000,0.0000,1.9237,0.0333,0.0000,0.0000
2008.83,316,'COT68',171.2310,37.6648,1.9824,59.9309,1.8363,0.0000,0.0000,55.6501,0.2571,0.0000,0.0000,55.6501,0.2571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.1300,0.0514,0.0000,0.0000,44.5201,0.2057,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.8439,0.1903,0.0000,0.0000,0.2506,0.0098,0.0000,0.0000,59.9309,1.8363,0.0000,0.0000,55.6501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1951,0.0746,0.0000,0.0000,25.7696,0.4584,0.0000,0.0000,1.1845,0.0210,0.0000,0.0000,7.2764,0.1292,0.0000,0.0000
2009.83,315,'SORG117',52.4040,19.3198,1.0168,27.3276,0.7619,0.0000,0.0000,12.5382,0.1635,0.0000,0.0000,12.5382,0.1635,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5076,0.0327,0.0000,0.0000,10.0306,0.1308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.0001,0.0000,0.0000,0.0506,0.0019,0.0000,0.0000,27.3276,0.7619,0.0000,0.0000,12.5382,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0541,0.0362,0.0000,0.0000,12.6180,0.2225,0.0000,0.0000,0.6918,0.0124,0.0000,0.0000,4.2494,0.0765,0.0000,0.0000
2010.83,323,'COT68',147.7696,42.3376,2.2283,39.2922,1.7045,0.0000,0.0000,54.2387,0.3993,0.0000,0.0000,54.2387,0.3993,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8477,0.0799,0.0000,0.0000,43.3909,0.3194,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0029,0.0761,0.0000,0.0000,0.1693,0.0072,0.0000,0.0000,39.2922,1.7045,0.0000,0.0000,54.2387,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3724,0.0830,0.0000,0.0000,26.8588,0.5101,0.0000,0.0000,1.6208,0.0310,0.0000,0.0000,9.9563,0.1907,0.0000,0.0000
2011.75,289,'COT68',71.2056,13.2023,0.6949,20.6614,1.4776,0.0000,0.0000,25.2721,0.2998,0.0000,0.0000,25.2721,0.2998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0544,0.0600,0.0000,0.0000,20.2177,0.2398,0.0000,0.0000,0.0000,2.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0006,0.0000,0.0000,0.0000,20.6614,1.4776,0.0000,0.0000,25.2721,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4674,0.0317,0.0000,0.0000,9.0139,0.1947,0.0000,0.0000,0.4232,0.0093,0.0000,0.0000,2.5994,0.0569,0.0000,0.0000
