time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.25,97,'SORG99',0.1100,0.2683,0.0141,0.0000,0.0000,0.0000,0.0000,8.9982,0.0778,0.0000,0.0000,0.1070,0.0036,0.0000,0.0000,8.8912,0.0743,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0021,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9982,0.0778,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0357,0.0007,0.0000,0.0000,0.2195,0.0044,0.0000,0.0000,0.0029,0.0001,0.0000,0.0000,0.0179,0.0004,0.0000,0.0000
2022.75,287,'COT68',117.5413,34.5381,1.8178,29.0491,1.5189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.6985,0.1590,0.0000,0.0000,70.7938,0.6358,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1246,0.0059,0.0000,0.0000,29.0491,1.5189,0.0000,0.0000,8.9982,0.0778,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6347,0.0710,0.0000,0.0000,22.3274,0.4359,0.0000,0.0000,1.2814,0.0247,0.0000,0.0000,7.8716,0.1518,0.0000,0.0000
2023.25,98,'RGA56',14.2496,15.6335,0.8228,0.0000,0.0000,0.0000,0.0000,22.2767,0.3742,0.0000,0.0000,13.3378,0.2847,0.0000,0.0000,8.9388,0.0894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0261,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.2767,0.3742,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1376,0.0320,0.0000,0.0000,13.1307,0.1966,0.0000,0.0000,0.1481,0.0022,0.0000,0.0000,0.9097,0.0137,0.0000,0.0000
2023.83,306,'SORG117',129.7711,52.8181,2.7799,66.1899,1.9990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.7162,0.1552,0.0000,0.0000,50.8649,0.6209,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0642,0.0029,0.0000,0.0000,66.1899,1.9990,0.0000,0.0000,22.2767,0.3742,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4450,0.1074,0.0000,0.0000,33.4477,0.6595,0.0000,0.0000,2.0456,0.0411,0.0000,0.0000,12.5659,0.2523,0.0000,0.0000
2024.25,97,'RGA56',7.6813,10.3605,0.5453,0.0000,0.0000,0.0000,0.0000,13.8813,0.2331,0.0000,0.0000,6.4999,0.1359,0.0000,0.0000,7.3814,0.0971,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0107,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8813,0.2331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4174,0.0198,0.0000,0.0000,8.7069,0.1217,0.0000,0.0000,0.0963,0.0014,0.0000,0.0000,0.5915,0.0083,0.0000,0.0000
2024.75,287,'COT68',186.0431,46.4410,2.4443,57.1880,2.2678,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.7710,0.1659,0.0000,0.0000,103.0841,0.6637,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2949,0.0135,0.0000,0.0000,57.1880,2.2678,0.0000,0.0000,13.8813,0.2331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9838,0.0975,0.0000,0.0000,30.6150,0.5991,0.0000,0.0000,1.6408,0.0325,0.0000,0.0000,10.0789,0.1993,0.0000,0.0000
2025.25,98,'RGA56',5.8840,8.8945,0.4681,0.0000,0.0000,0.0000,0.0000,17.6905,0.2097,0.0000,0.0000,5.2041,0.1202,0.0000,0.0000,12.4865,0.0894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0188,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.6905,0.2097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2184,0.0185,0.0000,0.0000,7.4843,0.1135,0.0000,0.0000,0.0822,0.0013,0.0000,0.0000,0.5052,0.0077,0.0000,0.0000
2025.83,306,'SORG117',201.6626,68.4016,3.6001,116.7958,2.4068,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.9734,0.1458,0.0000,0.0000,67.8934,0.5831,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2393,0.1392,0.0000,0.0000,0.2586,0.0114,0.0000,0.0000,116.7958,2.4068,0.0000,0.0000,17.6905,0.2097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4996,0.1388,0.0000,0.0000,46.0690,0.8524,0.0000,0.0000,2.2640,0.0425,0.0000,0.0000,13.9072,0.2613,0.0000,0.0000
2026.25,97,'RGA56',5.7024,6.1814,0.3253,0.0000,0.0000,0.0000,0.0000,14.0142,0.1969,0.0000,0.0000,4.8714,0.1100,0.0000,0.0000,9.1429,0.0869,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0142,0.1969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8486,0.0124,0.0000,0.0000,5.2130,0.0762,0.0000,0.0000,0.0546,0.0008,0.0000,0.0000,0.3352,0.0049,0.0000,0.0000
2026.75,287,'COT68',82.4688,21.5692,1.1352,25.4667,1.5172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.4004,0.1101,0.0000,0.0000,45.6016,0.4403,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0026,0.0001,0.0000,0.0000,25.4667,1.5172,0.0000,0.0000,14.0142,0.1969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3209,0.0479,0.0000,0.0000,14.2568,0.2945,0.0000,0.0000,0.7578,0.0157,0.0000,0.0000,4.6551,0.0965,0.0000,0.0000
