source,id,datetime,species,day_emergence,gdd[oC],dvs_flush[-],dvs_mort[-],dN_don_upt[kgNm-2],dN_nh4_upt[kgNm-2],dN_no3_upt[kgNm-2],dN_nh3_upt[kgNm-2],dN_nox_upt[kgNm-2],dN_n2_fix[kgNm-2],dC_fol_grow[kgCm-2],dC_fru_grow[kgCm-2],dC_frt_grow[kgCm-2],dC_lst_grow[kgCm-2],dC_fac_grow[kgCm-2],dC_fol_resp[kgCm-2],dC_fru_resp[kgCm-2],dC_frt_resp[kgCm-2],dC_lst_resp[kgCm-2],dC_maintenance_resp[kgCm-2],dC_transport_resp[kgCm-2],dC_growth_resp[kgCm-2],dC_co2_upt[kgCm-2],f_fac,DW_fol[kgDWm-2],DW_dfol[kgDWm-2],DW_fru[kgDWm-2],DW_stemfru[kgDWm-2],DW_frt[kgDWm-2],DW_lst[kgDWm-2],DW_dst[kgDWm-2],DW_below[kgDWm-2],DW_above[kgDWm-2],lai,specific_leaf_area[m2kg-1],N_ret[kgNm-2],NC_fol[gNgDW-1],NC_fru[gNgDW-1],NC_frt[gNgDW-1],NC_lst[gNgDW-1],NC_dst[gNgDW-1],N_total[kgNm-2],dDW_fol_sen[kgDWm-2],dDW_fru_sen[kgDWm-2],dDW_frt_sen[kgDWm-2],dDW_lst_sen_below[kgDWm-2],dDW_lst_sen_above[kgDWm-2],dC_exsudates[kgCm-2],dN_lit_fol[kgNm-2],dN_lit_fru[kgNm-2],dN_lit_frt[kgNm-2],dN_lit_ldst_below[kgNm-2],dN_lit_ldst_above[kgNm-2],drought_rel[-],conduct_rel[-],vc_act_25[umol:m-2:s-1],iso_act[nmol:m-2:s-1],mono_act[nmol:m-2:s-1],d_iso_emis[umol:m-2],d_mono_emis[umol:m-2],d_mono_storage_emis[umol:m-2],d_ovoc_emis[umol:m-2],dN_nh4_throughf[kgN:L-1],dN_no3_throughf[kgN:L-1]
setup,0,11/14/2052 23:00,WIWH,58,3446.7,1,1,0,9.07E-07,1.90E-06,0,0,0,0,0,-0.000135188,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.11111,0.300314,0,0.11111,0.629983,1.837,21.2,0,0.0066878,0.0131229,0.00416873,0.00416873,0,0.00548373,0,0,0.000300418,0,0,0,0,0,1.25E-06,0,0,0.462172,0,0,0,0,0,0,0,0,0,0
setup,0,11/15/2052 23:00,WIWH,58,3446.7,1,1,0,2.97E-06,4.97E-06,0,0,0,0,0,-0.000134824,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.11081,0.300314,0,0.11081,0.629983,1.837,21.2,0,0.00669338,0.0131424,0.00417538,0.00417538,0,0.00549042,0,0,0.000299608,0,0,0,0,0,1.25E-06,0,0,0.887971,0,0,0,0,0,0,0,0,0,0
setup,0,11/16/2052 23:00,WIWH,58,3451.85,1,1,0,3.09E-06,1.99E-06,0,0,0,0,0,-0.00013446,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.110511,0.300314,0,0.110511,0.629983,1.837,21.2,0,0.00669694,0.0131548,0.00417965,0.00417965,0,0.00549426,0,0,0.0002988,0,0,0,0,0,1.25E-06,0,0,0.971449,0,0,0,0,0,0,0,0,0,0
setup,0,11/17/2052 23:00,WIWH,58,3457.55,1,1,0,3.28E-06,2.17E-06,0,0,0,0,0,-0.000134098,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.110213,0.300314,0,0.110213,0.629983,1.837,21.2,0,0.00670075,0.0131682,0.00418423,0.00418423,0,0.00549847,0,0,0.000297994,0,0,0,0,0,1.25E-06,0,0,0.970282,0,0,0,0,0,0,0,0,3.62E-06,2.08E-06
setup,0,11/18/2052 23:00,WIWH,58,3458,1,1,0,5.03E-06,5.10E-06,0,0,0,0,0,-0.000133736,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.109916,0.300314,0,0.109916,0.629983,1.837,21.2,0,0.00670787,0.013193,0.00419272,0.00419272,0,0.00550735,0,0,0.000297191,0,0,0,0,0,1.25E-06,0,0,0.967757,0,0,0,0,0,0,0,0,5.34E-07,3.07E-07
setup,0,11/19/2052 23:00,WIWH,58,3458,1,1,0,2.33E-06,2.41E-06,0,0,0,0,0,-0.000133375,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.10962,0.300314,0,0.10962,0.629983,1.837,21.2,0,0.00671116,0.0132046,0.0041967,0.0041967,0,0.00551084,0,0,0.00029639,0,0,0,0,0,1.24E-06,0,0,0.926002,0,0,0,0,0,0,0,0,0,0
setup,0,11/20/2052 23:00,WIWH,58,3458,1,1,0,1.41E-06,1.70E-06,0,0,0,0,0,-0.000133016,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.109324,0.300314,0,0.109324,0.629983,1.837,21.2,0,0.00671331,0.0132122,0.00419932,0.00419932,0,0.00551272,0,0,0.00029559,0,0,0,0,0,1.24E-06,0,0,0.744623,0,0,0,0,0,0,0,0,0,0
setup,0,11/21/2052 23:00,WIWH,58,3458,1,1,0,1.38E-06,1.62E-06,0,0,0,0,0,-0.000132657,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.109029,0.300314,0,0.109029,0.629983,1.837,21.2,0,0.00671537,0.0132195,0.00420184,0.00420184,0,0.00551447,0,0,0.000294793,0,0,0,0,0,1.24E-06,0,0,0.741444,0,0,0,0,0,0,0,0,0,0
setup,0,11/22/2052 23:00,WIWH,58,3459.65,1,1,0,2.58E-06,2.28E-06,0,0,0,0,0,-0.000132299,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.108735,0.300314,0,0.108735,0.629983,1.837,21.2,0,0.00671876,0.0132314,0.00420593,0.00420593,0,0.0055181,0,0,0.000293998,0,0,0,0,0,1.24E-06,0,0,0.96645,0,0,0,0,0,0,0,0,0,0
setup,0,11/23/2052 23:00,WIWH,58,3460.3,1,1,0,2.32E-06,1.61E-06,0,0,0,0,0,-0.000131943,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.108442,0.300314,0,0.108442,0.629983,1.837,21.2,0,0.00672148,0.0132411,0.00420924,0.00420924,0,0.0055208,0,0,0.000293206,0,0,0,0,0,1.23E-06,0,0,0.969143,0,0,0,0,0,0,0,0,2.02E-07,1.16E-07
setup,0,11/24/2052 23:00,WIWH,58,3460.3,1,1,0,1.97E-06,1.73E-06,0,0,0,0,0,-0.000131587,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.10815,0.300314,0,0.10815,0.629983,1.837,21.2,0,0.00672404,0.0132502,0.00421235,0.00421235,0,0.00552326,0,0,0.000292415,0,0,0,0,0,1.23E-06,0,0,0.952675,0,0,0,0,0,0,0,0,1.97E-06,1.13E-06
setup,0,11/25/2052 23:00,WIWH,58,3460.3,1,1,0,1.34E-06,1.36E-06,0,0,0,0,0,-0.000131232,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.107858,0.300314,0,0.107858,0.629983,1.837,21.2,0,0.0067259,0.0132568,0.00421463,0.00421463,0,0.00552474,0,0,0.000291626,0,0,0,0,0,1.23E-06,0,0,0.818797,0,0,0,0,0,0,0,0,5.97E-07,3.43E-07
setup,0,11/26/2052 23:00,WIWH,58,3460.3,1,1,0,1.05E-06,1.26E-06,0,0,0,0,0,-0.000130878,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.107567,0.300314,0,0.107567,0.629983,1.837,21.2,0,0.00672748,0.0132625,0.00421659,0.00421659,0,0.00552583,0,0,0.00029084,0,0,0,0,0,1.23E-06,0,0,0.67577,0,0,0,0,0,0,0,0,0,0
setup,0,11/27/2052 23:00,WIWH,58,3460.3,1,1,0,8.53E-07,1.17E-06,0,0,0,0,0,-0.000130525,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.107277,0.300314,0,0.107277,0.629983,1.837,21.2,0,0.00672886,0.0132675,0.0042183,0.0042183,0,0.00552663,0,0,0.000290056,0,0,0,0,0,1.22E-06,0,0,0.568596,0,0,0,0,0,0,0,0,0,0
setup,0,11/28/2052 23:00,WIWH,58,3460.3,1,1,0,8.76E-07,1.16E-06,0,0,0,0,0,-0.000130173,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.106988,0.300314,0,0.106988,0.629983,1.837,21.2,0,0.00673024,0.0132724,0.00422002,0.00422002,0,0.00552745,0,0,0.000289274,0,0,0,0,0,1.22E-06,0,0,0.545516,0,0,0,0,0,0,0,0,3.42E-08,1.97E-08
setup,0,11/29/2052 23:00,WIWH,58,3460.3,1,1,0,2.53E-06,5.42E-06,0,0,0,0,0,-0.000129822,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.106699,0.300314,0,0.106699,0.629983,1.837,21.2,0,0.0067358,0.013292,0.00422672,0.00422672,0,0.00553419,0,0,0.000288494,0,0,0,0,0,1.22E-06,0,0,0.97095,0,0,0,0,0,0,0,0,1.66E-06,9.56E-07
setup,0,11/30/2052 23:00,WIWH,58,3465.5,1,1,0,4.19E-06,2.46E-06,0,0,0,0,0,-0.000129472,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.106412,0.300314,0,0.106412,0.629983,1.837,21.2,0,0.00674044,0.0133083,0.00423232,0.00423232,0,0.00553962,0,0,0.000287716,0,0,0,0,0,1.22E-06,0,0,0.980067,0,0,0,0,0,0,0,0,1.85E-06,1.06E-06
setup,0,12/1/2052 23:00,WIWH,58,3467.2,1,1,0,4.00E-06,2.76E-06,0,0,0,0,0,-0.000129123,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.106125,0.300314,0,0.106125,0.629983,1.837,21.2,0,0.00674515,0.0133249,0.00423802,0.00423802,0,0.00554517,0,0,0.00028694,0,0,0,0,0,1.22E-06,0,0,0.988776,0,0,0,0,0,0,0,0,8.40E-06,4.83E-06
setup,0,12/2/2052 23:00,WIWH,58,3467.2,1,1,0,1.33E-06,1.19E-06,0,0,0,0,0,-0.000128775,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.105838,0.300314,0,0.105838,0.629983,1.837,21.2,0,0.00674687,0.0133311,0.00424014,0.00424014,0,0.00554647,0,0,0.000286166,0,0,0,0,0,1.21E-06,0,0,0.742465,0,0,0,0,0,0,0,0,3.49E-07,2.01E-07
setup,0,12/3/2052 23:00,WIWH,58,3467.2,1,1,0,5.52E-06,4.38E-06,0,0,0,0,0,-0.000128428,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.105553,0.300314,0,0.105553,0.629983,1.837,21.2,0,0.00675377,0.0133554,0.00424848,0.00424848,0,0.00555515,0,0,0.000285395,0,0,0,0,0,1.21E-06,0,0,0.890155,0,0,0,0,0,0,0,0,3.49E-07,2.01E-07
setup,0,12/4/2052 23:00,WIWH,58,3467.2,1,1,0,2.98E-06,5.78E-06,0,0,0,0,0,-0.000128081,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.105268,0.300314,0,0.105268,0.629983,1.837,21.2,0,0.00675988,0.013377,0.00425587,0.00425587,0,0.0055627,0,0,0.000284625,0,0,0,0,0,1.21E-06,0,0,0.922077,0,0,0,0,0,0,0,0,6.77E-07,3.89E-07
setup,0,12/5/2052 23:00,WIWH,58,3467.2,1,1,0,2.14E-06,2.02E-06,0,0,0,0,0,-0.000127736,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.104985,0.300314,0,0.104985,0.629983,1.837,21.2,0,0.00676275,0.0133872,0.00425938,0.00425938,0,0.00556565,0,0,0.000283857,0,0,0,0,0,1.21E-06,0,0,0.956955,0,0,0,0,0,0,0,0,1.73E-06,9.95E-07
setup,0,12/6/2052 23:00,WIWH,58,3467.5,1,1,0,3.04E-06,3.05E-06,0,0,0,0,0,-0.000127391,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.104702,0.300314,0,0.104702,0.629983,1.837,21.2,0,0.00676696,0.0134021,0.00426452,0.00426452,0,0.00557052,0,0,0.000283092,0,0,0,0,0,1.21E-06,0,0,0.970653,0,0,0,0,0,0,0,0,1.35E-07,7.78E-08
setup,0,12/7/2052 23:00,WIWH,58,3468.95,1,1,0,2.39E-06,1.23E-06,0,0,0,0,0,-0.000127048,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.104419,0.300314,0,0.104419,0.629983,1.837,21.2,0,0.00676945,0.013411,0.00426758,0.00426758,0,0.00557294,0,0,0.000282329,0,0,0,0,0,1.20E-06,0,0,0.97093,0,0,0,0,0,0,0,0,5.56E-07,3.20E-07
setup,0,12/8/2052 23:00,WIWH,58,3468.95,1,1,0,2.10E-06,1.63E-06,0,0,0,0,0,-0.000126705,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.104138,0.300314,0,0.104138,0.629983,1.837,21.2,0,0.00677202,0.0134202,0.00427074,0.00427074,0,0.00557547,0,0,0.000281567,0,0,0,0,0,1.20E-06,0,0,0.954648,0,0,0,0,0,0,0,0,3.44E-08,1.98E-08
setup,0,12/9/2052 23:00,WIWH,58,3468.95,1,1,0,1.39E-06,1.05E-06,0,0,0,0,0,-0.000126364,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.103857,0.300314,0,0.103857,0.629983,1.837,21.2,0,0.00677368,0.0134263,0.00427281,0.00427281,0,0.00557672,0,0,0.000280808,0,0,0,0,0,1.20E-06,0,0,0.872075,0,0,0,0,0,0,0,0,1.37E-07,7.85E-08
setup,0,12/10/2052 23:00,WIWH,58,3470.35,1,1,0,2.33E-06,1.64E-06,0,0,0,0,0,-0.000126023,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.103577,0.300314,0,0.103577,0.629983,1.837,21.2,0,0.00677641,0.013436,0.00427617,0.00427617,0,0.00557949,0,0,0.000280051,0,0,0,0,0,1.20E-06,0,0,0.967483,0,0,0,0,0,0,0,0,0,0
setup,0,12/11/2052 23:00,WIWH,58,3471.3,1,1,0,2.19E-06,1.14E-06,0,0,0,0,0,-0.000125683,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.103297,0.300314,0,0.103297,0.629983,1.837,21.2,0,0.0067787,0.0134443,0.00427899,0.00427899,0,0.00558163,0,0,0.000279296,0,0,0,0,0,1.19E-06,0,0,0.966727,0,0,0,0,0,0,0,0,1.40E-06,8.04E-07
setup,0,12/12/2052 23:00,WIWH,58,3471.7,1,1,0,3.39E-06,1.95E-06,0,0,0,0,0,-0.000125344,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.103019,0.300314,0,0.103019,0.629983,1.837,21.2,0,0.00678238,0.0134574,0.00428351,0.00428351,0,0.00558577,0,0,0.000278543,0,0,0,0,0,1.19E-06,0,0,0.960726,0,0,0,0,0,0,0,0,2.97E-06,1.70E-06
setup,0,12/13/2052 23:00,WIWH,58,3474.45,1,1,0,4.99E-06,3.03E-06,0,0,0,0,0,-0.000125006,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.102741,0.300314,0,0.102741,0.629983,1.837,21.2,0,0.00678795,0.0134772,0.00429029,0.00429029,0,0.0055926,0,0,0.000277792,0,0,0,0,0,1.19E-06,0,0,0.959283,0,0,0,0,0,0,0,0,6.50E-07,3.74E-07
setup,0,12/14/2052 23:00,WIWH,58,3477.55,1,1,0,3.10E-06,1.65E-06,0,0,0,0,0,-0.000124669,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.102464,0.300314,0,0.102464,0.629983,1.837,21.2,0,0.00679122,0.0134889,0.00429432,0.00429432,0,0.00559617,0,0,0.000277042,0,0,0,0,0,1.19E-06,0,0,0.958607,0,0,0,0,0,0,0,0,3.24E-08,1.86E-08
setup,0,12/15/2052 23:00,WIWH,58,3480.05,1,1,0,2.54E-06,1.31E-06,0,0,0,0,0,-0.000124333,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.102188,0.300314,0,0.102188,0.629983,1.837,21.2,0,0.00679386,0.0134984,0.00429758,0.00429758,0,0.00559883,0,0,0.000276295,0,0,0,0,0,1.19E-06,0,0,0.96297,0,0,0,0,0,0,0,0,1.67E-06,9.58E-07
setup,0,12/16/2052 23:00,WIWH,58,3480.05,1,1,0,1.67E-06,1.17E-06,0,0,0,0,0,-0.000123998,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.101912,0.300314,0,0.101912,0.629983,1.837,21.2,0,0.0067958,0.0135054,0.0043,0.0043,0,0.0056005,0,0,0.00027555,0,0,0,0,0,1.18E-06,0,0,0.921348,0,0,0,0,0,0,0,0,1.45E-07,8.35E-08
setup,0,12/17/2052 23:00,WIWH,58,3480.05,1,1,0,1.99E-06,3.06E-06,0,0,0,0,0,-0.000123663,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.101637,0.300314,0,0.101637,0.629983,1.837,21.2,0,0.00679928,0.0135179,0.00430428,0.00430428,0,0.00560436,0,0,0.000274807,0,0,0,0,0,1.18E-06,0,0,0.921076,0,0,0,0,0,0,0,0,1.66E-06,9.53E-07
setup,0,12/18/2052 23:00,WIWH,58,3480.05,1,1,0,8.18E-07,9.33E-07,0,0,0,0,0,-0.00012333,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.101363,0.300314,0,0.101363,0.629983,1.837,21.2,0,0.00680045,0.0135222,0.00430577,0.00430577,0,0.00560493,0,0,0.000274066,0,0,0,0,0,1.18E-06,0,0,0.515205,0,0,0,0,0,0,0,0,6.42E-07,3.69E-07
setup,0,12/19/2052 23:00,WIWH,58,3480.05,1,1,0,5.03E-07,7.97E-07,0,0,0,0,0,-0.000122997,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.10109,0.300314,0,0.10109,0.629983,1.837,21.2,0,0.00680131,0.0135254,0.00430688,0.00430688,0,0.00560506,0,0,0.000273327,0,0,0,0,0,1.18E-06,0,0,0.324222,0,0,0,0,0,0,0,0,0,0
setup,0,12/20/2052 23:00,WIWH,58,3480.05,1,1,0,3.64E-07,6.41E-07,0,0,0,0,0,-0.000122666,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.100817,0.300314,0,0.100817,0.629983,1.837,21.2,0,0.00680196,0.0135279,0.00430774,0.00430774,0,0.00560489,0,0,0.00027259,0,0,0,0,0,1.17E-06,0,0,0.272229,0,0,0,0,0,0,0,0,0,0
setup,0,12/21/2052 23:00,WIWH,58,3480.05,1,1,0,2.82E-07,5.11E-07,0,0,0,0,0,-0.000122335,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.100546,0.300314,0,0.100546,0.629983,1.837,21.2,0,0.00680247,0.0135299,0.00430842,0.00430842,0,0.00560451,0,0,0.000271855,0,0,0,0,0,1.17E-06,0,0,0.259158,0,0,0,0,0,0,0,0,0,0
setup,0,12/22/2052 23:00,WIWH,58,3481.55,1,1,0,3.13E-06,4.49E-06,0,0,0,0,0,-0.000122005,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.100274,0.300314,0,0.100274,0.629983,1.837,21.2,0,0.00680773,0.0135487,0.00431488,0.00431488,0,0.00561096,0,0,0.000271122,0,0,0,0,0,1.17E-06,0,0,0.966607,0,0,0,0,0,0,0,0,0,0
setup,0,12/23/2052 23:00,WIWH,58,3487.15,1,1,0,3.00E-06,1.39E-06,0,0,0,0,0,-0.000121676,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.100004,0.300314,0,0.100004,0.629983,1.837,21.2,0,0.00681075,0.0135595,0.0043186,0.0043186,0,0.00561418,0,0,0.000270391,0,0,0,0,0,1.17E-06,0,0,0.991646,0,0,0,0,0,0,0,0,1.74E-05,1.00E-05
setup,0,12/24/2052 23:00,WIWH,58,3487.15,1,1,0,1.26E-05,9.58E-06,0,0,0,0,0,-0.000121348,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.0997344,0.300314,0,0.0997344,0.629983,1.837,21.2,0,0.00682616,0.0136143,0.00433743,0.00433743,0,0.00563521,0,0,0.000269662,0,0,0,0,0,1.17E-06,0,0,0.967497,0,0,0,0,0,0,0,0,5.99E-07,3.45E-07
setup,0,12/25/2052 23:00,WIWH,58,3487.15,1,1,0,8.37E-07,8.26E-07,0,0,0,0,0,-0.000121021,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.0994655,0.300314,0,0.0994655,0.629983,1.837,21.2,0,0.00682726,0.0136184,0.00433885,0.00433885,0,0.0056357,0,0,0.000268935,0,0,0,0,0,1.17E-06,0,0,0.451711,0,0,0,0,0,0,0,0,0,0
setup,0,12/26/2052 23:00,WIWH,58,3487.15,1,1,0,4.69E-07,6.83E-07,0,0,0,0,0,-0.000120694,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.0991973,0.300314,0,0.0991973,0.629983,1.837,21.2,0,0.00682802,0.0136213,0.00433984,0.00433984,0,0.00563569,0,0,0.00026821,0,0,0,0,0,1.16E-06,0,0,0.32224,0,0,0,0,0,0,0,0,1.43E-06,8.25E-07
setup,0,12/27/2052 23:00,WIWH,58,3487.15,1,1,0,3.53E-07,5.57E-07,0,0,0,0,0,-0.000120369,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.0989298,0.300314,0,0.0989298,0.629983,1.837,21.2,0,0.0068286,0.0136236,0.00434061,0.00434061,0,0.00563544,0,0,0.000267486,0,0,0,0,0,1.16E-06,0,0,0.292554,0,0,0,0,0,0,0,0,4.67E-07,2.68E-07
setup,0,12/28/2052 23:00,WIWH,58,3489.15,1,1,0,5.01E-06,9.13E-06,0,0,0,0,0,-0.000120044,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.098663,0.300314,0,0.098663,0.629983,1.837,21.2,0,0.00683837,0.0136585,0.00435263,0.00435263,0,0.00564842,0,0,0.000266765,0,0,0,0,0,1.16E-06,0,0,0.967856,0,0,0,0,0,0,0,0,0,0
setup,0,12/29/2052 23:00,WIWH,58,3489.75,1,1,0,2.24E-06,1.12E-06,0,0,0,0,0,-0.000119721,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.098397,0.300314,0,0.098397,0.629983,1.837,21.2,0,0.00684066,0.0136668,0.00435549,0.00435549,0,0.00565062,0,0,0.000266046,0,0,0,0,0,1.16E-06,0,0,0.967177,0,0,0,0,0,0,0,0,0,0
setup,0,12/30/2052 23:00,WIWH,58,3489.75,1,1,0,1.69E-06,9.16E-07,0,0,0,0,0,-0.000119398,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.0981317,0.300314,0,0.0981317,0.629983,1.837,21.2,0,0.00684242,0.0136733,0.00435772,0.00435772,0,0.00565208,0,0,0.000265328,0,0,0,0,0,1.16E-06,0,0,0.949182,0,0,0,0,0,0,0,0,0,0
setup,0,12/31/2052 23:00,WIWH,58,3489.75,1,1,0,1.08E-06,7.31E-07,0,0,0,0,0,-0.000119076,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.097867,0.300314,0,0.097867,0.629983,1.837,21.2,0,0.00684363,0.0136778,0.00435926,0.00435926,0,0.00565273,0,0,0.000264613,0,0,0,0,0,1.15E-06,0,0,0.859002,0,0,0,0,0,0,0,0,0,0
setup,0,1/1/2053 23:00,WIWH,58,3490.3,1,1,0,1.99E-06,1.44E-06,0,0,0,0,0,-0.000118755,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.0976032,0.300314,0,0.0976032,0.629983,1.837,21.2,0,0.00684595,0.0136863,0.00436218,0.00436218,0,0.005655,0,0,0.000263899,0,0,0,0,0,1.15E-06,0,0,0.957384,0,0,0,0,0,0,0,0,4.63E-07,2.66E-07
setup,0,1/2/2053 23:00,WIWH,58,3497.35,1,1,0,3.30E-06,1.41E-06,0,0,0,0,0,-0.000118435,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.09734,0.300314,0,0.09734,0.629983,1.837,21.2,0,0.00684918,0.0136979,0.0043662,0.0043662,0,0.00565857,0,0,0.000263188,0,0,0,0,0,1.15E-06,0,0,0.957889,0,0,0,0,0,0,0,0,3.99E-07,2.29E-07
setup,0,1/3/2053 23:00,WIWH,58,3505.25,1,1,0,3.65E-06,1.86E-06,0,0,0,0,0,-0.000118115,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.0970775,0.300314,0,0.0970775,0.629983,1.837,21.2,0,0.00685295,0.0137116,0.0043709,0.0043709,0,0.00566294,0,0,0.000262478,0,0,0,0,0,1.15E-06,0,0,0.957855,0,0,0,0,0,0,0,0,0,0
setup,0,1/4/2053 23:00,WIWH,58,3515.6,1,1,0,3.36E-06,2.46E-06,0,0,0,0,0,-0.000117797,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.0968157,0.300314,0,0.0968157,0.629983,1.837,21.2,0,0.00685693,0.013726,0.00437586,0.00437586,0,0.00566762,0,0,0.00026177,0,0,0,0,0,1.14E-06,0,0,0.960479,0,0,0,0,0,0,0,0,3.59E-06,2.07E-06
setup,0,1/5/2053 23:00,WIWH,58,3521.75,1,1,0,5.30E-06,5.44E-06,0,0,0,0,0,-0.000117479,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.0965546,0.300314,0,0.0965546,0.629983,1.837,21.2,0,0.00686432,0.0137527,0.00438501,0.00438501,0,0.00567722,0,0,0.000261065,0,0,0,0,0,1.14E-06,0,0,0.958605,0,0,0,0,0,0,0,0,3.81E-07,2.19E-07
setup,0,1/6/2053 23:00,WIWH,58,3521.75,1,1,0,1.41E-06,1.48E-06,0,0,0,0,0,-0.000117162,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.0962943,0.300314,0,0.0962943,0.629983,1.837,21.2,0,0.00686627,0.0137598,0.00438747,0.00438747,0,0.00567896,0,0,0.000260361,0,0,0,0,0,1.14E-06,0,0,0.613978,0,0,0,0,0,0,0,0,0,0
setup,0,1/7/2053 23:00,WIWH,58,3521.75,1,1,0,7.25E-07,1.09E-06,0,0,0,0,0,-0.000116846,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.0960346,0.300314,0,0.0960346,0.629983,1.837,21.2,0,0.00686747,0.0137643,0.00438903,0.00438903,0,0.00567963,0,0,0.000259658,0,0,0,0,0,1.14E-06,0,0,0.420928,0,0,0,0,0,0,0,0,0,0
setup,0,1/8/2053 23:00,WIWH,58,3521.75,1,1,0,4.77E-07,8.56E-07,0,0,0,0,0,-0.000116531,0,0,0,0,0,0,0,0,0,0,0,0.0866511,0,0.243018,0.543332,0.0957757,0.300314,0,0.0957757,0.629983,1.837,21.2,0,0.00686835,0.0137676,0.00439017,0.00439017,0,0.00567983,0,0,0.000258958,0,0,0,0,0,1.14E-06,0,0,0.319889,0,0,0,0,0,0,0,0,0,0
