source,id,datetime,species,days_on_field,temp_cum,dvs_flush,dC_fru[kgCha-1],dC_fru_export[kgCha-1],dC_fol[kgCha-1],dC_fol_export[kgCha-1],dC_frt[kgCha-1],dC_frt_export[kgCha-1],dC_lst_above[kgCha-1],dC_lst_above_export[kgCha-1],dC_lst_below[kgCha-1],dC_lst_below_export[kgCha-1],dC_dst_above[kgCha-1],dC_dst_above_export[kgCha-1],dC_dst_below[kgCha-1],dC_dst_below_export[kgCha-1],dC_straw[kgCha-1],dC_straw_export[kgCha-1],dC_stubble[kgCha-1],dN_fru[kgNha-1],dN_fru_export[kgNha-1],dN_fol[kgNha-1],dN_fol_export[kgNha-1],dN_frt[kgNha-1],dN_frt_export[kgNha-1],dN_lst_above[kgNha-1],dN_lst_above_export[kgNha-1],dN_lst_below[kgNha-1],dN_lst_below_export[kgNha-1],dN_dst_above[kgNha-1],dN_dst_above_export[kgNha-1],dN_dst_below[kgNha-1],dN_dst_below_export[kgNha-1],dN_straw[kgNha-1],dN_straw_export[kgNha-1],dN_stubble[kgNha-1]
setup,0,1883-10-23 00:00:00,FOCO,172,3066.48,1,384.402,384.402,0,0,289.921,0,0,0,0,0,0,0,0,0,1570.26,1177.69,392.564,4.84232,4.84232,0,0,1.81748,0,0,0,0,0,0,0,0,0,13.6402,10.2302,3.41006
setup,0,1884-10-23 00:00:00,FOCO,172,3068.32,1,390.468,390.468,0,0,286.786,0,0,0,0,0,0,0,0,0,1576.59,1182.44,394.147,4.89807,4.89807,0,0,1.78953,0,0,0,0,0,0,0,0,0,13.6495,10.2371,3.41236
setup,0,1885-10-23 00:00:00,FOCO,172,3068.32,1,390.709,390.709,0,0,286.67,0,0,0,0,0,0,0,0,0,1576.6,1182.45,394.149,4.90669,4.90669,0,0,1.79104,0,0,0,0,0,0,0,0,0,13.6622,10.2467,3.41555
setup,0,1886-10-23 00:00:00,FOCO,172,3068.32,1,391.21,391.21,0,0,286.66,0,0,0,0,0,0,0,0,0,1576.74,1182.55,394.185,4.91709,4.91709,0,0,1.79261,0,0,0,0,0,0,0,0,0,13.6727,10.2545,3.41818
setup,0,1887-10-23 00:00:00,FOCO,172,3068.32,1,391.616,391.616,0,0,286.785,0,0,0,0,0,0,0,0,0,1577.48,1183.11,394.371,4.92876,4.92876,0,0,1.796,0,0,0,0,0,0,0,0,0,13.6935,10.2701,3.42338
setup,0,1888-10-23 00:00:00,FOCO,172,3070.94,1,385.787,385.787,0,0,289.126,0,0,0,0,0,0,0,0,0,1580.14,1185.11,395.035,4.86247,4.86247,0,0,1.8137,0,0,0,0,0,0,0,0,0,13.732,10.299,3.43301
setup,0,1889-10-23 00:00:00,FOCO,172,3070.94,1,384.388,384.388,0,0,288.596,0,0,0,0,0,0,0,0,0,1577.43,1183.07,394.357,4.83869,4.83869,0,0,1.80787,0,0,0,0,0,0,0,0,0,13.6936,10.2702,3.42339
setup,0,1890-10-23 00:00:00,FOCO,172,3070.94,1,384.426,384.426,0,0,288.527,0,0,0,0,0,0,0,0,0,1577.42,1183.06,394.355,4.84107,4.84107,0,0,1.80821,0,0,0,0,0,0,0,0,0,13.6977,10.2733,3.42444
setup,0,1891-10-23 00:00:00,FOCO,172,3070.94,1,385.046,385.046,0,0,288.642,0,0,0,0,0,0,0,0,0,1578.03,1183.53,394.509,4.85162,4.85162,0,0,1.81004,0,0,0,0,0,0,0,0,0,13.7095,10.2821,3.42737
setup,0,1892-10-23 00:00:00,FOCO,172,3066.62,1,397.268,397.268,0,0,291.651,0,0,0,0,0,0,0,0,0,1589.42,1192.07,397.356,5.00412,5.00412,0,0,1.82806,0,0,0,0,0,0,0,0,0,13.8096,10.3572,3.45239
setup,0,1893-10-23 00:00:00,FOCO,172,3066.62,1,391.149,391.149,0,0,290.275,0,0,0,0,0,0,0,0,0,1582.1,1186.57,395.525,4.90599,4.90599,0,0,1.811,0,0,0,0,0,0,0,0,0,13.6953,10.2715,3.42382
setup,0,1894-10-23 00:00:00,FOCO,172,3066.62,1,391.18,391.18,0,0,290.47,0,0,0,0,0,0,0,0,0,1582.73,1187.05,395.682,4.90667,4.90667,0,0,1.81233,0,0,0,0,0,0,0,0,0,13.7013,10.276,3.42533
setup,0,1895-10-23 00:00:00,FOCO,172,3066.62,1,391.44,391.44,0,0,290.28,0,0,0,0,0,0,0,0,0,1582.56,1186.92,395.639,4.91581,4.91581,0,0,1.81352,0,0,0,0,0,0,0,0,0,13.713,10.2847,3.42824
setup,0,1896-10-23 00:00:00,FOCO,172,3053.64,1,392.453,392.453,0,0,287.381,0,0,0,0,0,0,0,0,0,1585.38,1189.03,396.344,4.95682,4.95682,0,0,1.80676,0,0,0,0,0,0,0,0,0,13.7995,10.3496,3.44988
setup,0,1897-10-23 00:00:00,FOCO,172,3053.64,1,392.711,392.711,0,0,287.551,0,0,0,0,0,0,0,0,0,1585.8,1189.35,396.451,4.9612,4.9612,0,0,1.80827,0,0,0,0,0,0,0,0,0,13.8061,10.3545,3.45152
setup,0,1898-10-23 00:00:00,FOCO,172,3053.64,1,393.148,393.148,0,0,287.411,0,0,0,0,0,0,0,0,0,1584.94,1188.7,396.234,4.96624,4.96624,0,0,1.80719,0,0,0,0,0,0,0,0,0,13.7977,10.3483,3.44943
setup,0,1899-10-23 00:00:00,FOCO,172,3053.64,1,393.111,393.111,0,0,287.409,0,0,0,0,0,0,0,0,0,1584.9,1188.68,396.226,4.96491,4.96491,0,0,1.80683,0,0,0,0,0,0,0,0,0,13.7955,10.3466,3.44888
setup,0,1900-10-23 00:00:00,FOCO,172,3053.64,1,393.019,393.019,0,0,287.361,0,0,0,0,0,0,0,0,0,1584.62,1188.47,396.155,4.96328,4.96328,0,0,1.80635,0,0,0,0,0,0,0,0,0,13.792,10.344,3.44801
setup,0,1901-10-23 00:00:00,FOCO,172,3053.64,1,666.401,666.401,0,0,368.491,0,0,0,0,0,0,0,0,0,2032.25,1524.18,508.062,9.4857,9.4857,0,0,2.63649,0,0,0,0,0,0,0,0,0,19.4924,14.6193,4.8731
setup,0,1902-10-23 00:00:00,FOCO,172,3053.64,1,673.89,673.89,0,0,369.936,0,0,0,0,0,0,0,0,0,2043.67,1532.76,510.919,9.63488,9.63488,0,0,2.6598,0,0,0,0,0,0,0,0,0,19.6801,14.7601,4.92002
setup,0,1903-10-23 00:00:00,FOCO,172,3053.64,1,687.18,687.18,0,0,372.106,0,0,0,0,0,0,0,0,0,2056.05,1542.03,514.011,9.99764,9.99764,0,0,2.72684,0,0,0,0,0,0,0,0,0,20.0739,15.0554,5.01848
setup,0,1904-10-23 00:00:00,FOCO,172,3039.33,1,705.671,705.671,0,0,382.748,0,0,0,0,0,0,0,0,0,2115.65,1586.73,528.911,10.3362,10.3362,0,0,2.8257,0,0,0,0,0,0,0,0,0,20.7634,15.5725,5.19084
setup,0,1905-10-23 00:00:00,FOCO,172,3039.33,1,706.982,706.982,0,0,382.35,0,0,0,0,0,0,0,0,0,2115.43,1586.57,528.858,10.4079,10.4079,0,0,2.83849,0,0,0,0,0,0,0,0,0,20.8444,15.6333,5.2111
setup,0,1906-10-23 00:00:00,FOCO,172,3039.33,1,714.463,714.463,0,0,383.672,0,0,0,0,0,0,0,0,0,2122.16,1591.62,530.539,10.5962,10.5962,0,0,2.87134,0,0,0,0,0,0,0,0,0,21.0298,15.7724,5.25746
setup,0,1907-10-23 00:00:00,FOCO,172,3039.33,1,719.228,719.228,0,0,384.48,0,0,0,0,0,0,0,0,0,2126.67,1595,531.668,10.7341,10.7341,0,0,2.89723,0,0,0,0,0,0,0,0,0,21.1793,15.8844,5.29481
setup,0,1908-10-23 00:00:00,FOCO,172,3026.35,1,728.885,728.885,0,0,388.29,0,0,0,0,0,0,0,0,0,2152.22,1614.17,538.055,10.7882,10.7882,0,0,2.89938,0,0,0,0,0,0,0,0,0,21.2961,15.9721,5.32402
setup,0,1909-10-23 00:00:00,FOCO,172,3026.35,1,725.814,725.814,0,0,387.028,0,0,0,0,0,0,0,0,0,2147.65,1610.74,536.913,10.7474,10.7474,0,0,2.89133,0,0,0,0,0,0,0,0,0,21.2554,15.9415,5.31384
setup,0,1910-10-23 00:00:00,FOCO,172,3026.35,1,729.712,729.712,0,0,387.778,0,0,0,0,0,0,0,0,0,2150.37,1612.78,537.593,10.8354,10.8354,0,0,2.90581,0,0,0,0,0,0,0,0,0,21.3319,15.9989,5.33298
setup,0,1911-10-23 00:00:00,FOCO,172,3026.35,1,732.017,732.017,0,0,388.151,0,0,0,0,0,0,0,0,0,2152.39,1614.29,538.097,10.8974,10.8974,0,0,2.9168,0,0,0,0,0,0,0,0,0,21.399,16.0492,5.34974
setup,0,1912-10-23 00:00:00,FOCO,172,3016.78,1,734.593,734.593,0,0,389.805,0,0,0,0,0,0,0,0,0,2162.15,1621.61,540.538,10.9171,10.9171,0,0,2.92376,0,0,0,0,0,0,0,0,0,21.4671,16.1003,5.36678
setup,0,1913-10-23 00:00:00,FOCO,172,3016.78,1,734.854,734.854,0,0,389.908,0,0,0,0,0,0,0,0,0,2162.42,1621.81,540.604,10.9417,10.9417,0,0,2.93052,0,0,0,0,0,0,0,0,0,21.4961,16.1221,5.37403
setup,0,1914-10-23 00:00:00,FOCO,172,3016.78,1,736.619,736.619,0,0,390.177,0,0,0,0,0,0,0,0,0,2164.03,1623.03,541.008,10.9985,10.9985,0,0,2.94148,0,0,0,0,0,0,0,0,0,21.5591,16.1693,5.38978
setup,0,1915-10-23 00:00:00,FOCO,172,3016.78,1,738.095,738.095,0,0,390.438,0,0,0,0,0,0,0,0,0,2165.67,1624.25,541.418,11.0435,11.0435,0,0,2.95011,0,0,0,0,0,0,0,0,0,21.6081,16.2061,5.40203
setup,0,1916-10-23 00:00:00,FOCO,172,3003.4,1,726.679,726.679,0,0,402.837,0,0,0,0,0,0,0,0,0,2195.02,1646.26,548.754,10.7849,10.7849,0,0,3.01737,0,0,0,0,0,0,0,0,0,21.7684,16.3263,5.44209
setup,0,1917-10-23 00:00:00,FOCO,172,3003.4,1,719.31,719.31,0,0,401.288,0,0,0,0,0,0,0,0,0,2188.78,1641.58,547.194,10.636,10.636,0,0,2.99369,0,0,0,0,0,0,0,0,0,21.6412,16.2309,5.4103
setup,0,1918-10-23 00:00:00,FOCO,172,3003.4,1,721.028,721.028,0,0,401.5,0,0,0,0,0,0,0,0,0,2189.96,1642.47,547.49,10.6838,10.6838,0,0,3.00215,0,0,0,0,0,0,0,0,0,21.689,16.2668,5.42225
setup,0,1919-10-23 00:00:00,FOCO,172,3003.4,1,722.931,722.931,0,0,401.825,0,0,0,0,0,0,0,0,0,2191.71,1643.78,547.928,10.7371,10.7371,0,0,3.01226,0,0,0,0,0,0,0,0,0,21.7463,16.3097,5.43656
setup,0,1920-10-23 00:00:00,FOCO,172,2986.93,1,726.225,726.225,0,0,404.094,0,0,0,0,0,0,0,0,0,2213.22,1659.92,553.306,10.7372,10.7372,0,0,3.0143,0,0,0,0,0,0,0,0,0,21.8779,16.4084,5.46946
setup,0,1921-10-23 00:00:00,FOCO,172,2986.93,1,1613.65,1613.65,0,0,493.545,0,0,0,0,0,0,0,0,0,2714.51,2035.88,678.628,36.3989,36.3989,0,0,5.84268,0,0,0,0,0,0,0,0,0,37.1784,27.8838,9.2946
setup,0,1922-10-23 00:00:00,FOCO,172,2986.93,1,1678.53,1678.53,0,0,493.161,0,0,0,0,0,0,0,0,0,2712.73,2034.55,678.183,39.3848,39.3848,0,0,6.0968,0,0,0,0,0,0,0,0,0,38.2576,28.6932,9.5644
setup,0,1923-10-23 00:00:00,FOCO,172,2986.93,1,1703.6,1703.6,0,0,492.658,0,0,0,0,0,0,0,0,0,2710.51,2032.88,677.627,40.5345,40.5345,0,0,6.1847,0,0,0,0,0,0,0,0,0,38.6229,28.9672,9.65573
setup,0,1924-10-23 00:00:00,FOCO,172,2969.19,1,1677.9,1677.9,0,0,494.697,0,0,0,0,0,0,0,0,0,2728.95,2046.71,682.237,39.7816,39.7816,0,0,6.18648,0,0,0,0,0,0,0,0,0,38.7678,29.0759,9.69195
setup,0,1925-10-23 00:00:00,FOCO,172,2969.19,1,1683.39,1683.39,0,0,494.129,0,0,0,0,0,0,0,0,0,2725.54,2044.16,681.386,40.1132,40.1132,0,0,6.2137,0,0,0,0,0,0,0,0,0,38.8637,29.1477,9.71591
setup,0,1926-10-23 00:00:00,FOCO,172,2969.19,1,1689.03,1689.03,0,0,493.799,0,0,0,0,0,0,0,0,0,2723.98,2042.98,680.995,40.4168,40.4168,0,0,6.23833,0,0,0,0,0,0,0,0,0,38.962,29.2215,9.74049
setup,0,1927-10-23 00:00:00,FOCO,172,2969.19,1,1692.49,1692.49,0,0,493.562,0,0,0,0,0,0,0,0,0,2722.59,2041.94,680.647,40.6305,40.6305,0,0,6.25749,0,0,0,0,0,0,0,0,0,39.0342,29.2757,9.75855
setup,0,1928-10-23 00:00:00,FOCO,172,2952.37,1,1623.41,1623.41,0,0,497.559,0,0,0,0,0,0,0,0,0,2746.52,2059.89,686.63,39.1547,39.1547,0,0,6.34224,0,0,0,0,0,0,0,0,0,39.4871,29.6153,9.87178
setup,0,1929-10-23 00:00:00,FOCO,172,2952.37,1,1626.82,1626.82,0,0,497.295,0,0,0,0,0,0,0,0,0,2744.06,2058.04,686.015,39.3342,39.3342,0,0,6.35615,0,0,0,0,0,0,0,0,0,39.5242,29.6431,9.88104
setup,0,1930-10-23 00:00:00,FOCO,172,2952.37,1,1627.51,1627.51,0,0,497.343,0,0,0,0,0,0,0,0,0,2745.02,2058.77,686.256,39.4273,39.4273,0,0,6.3704,0,0,0,0,0,0,0,0,0,39.5939,29.6954,9.89848
setup,0,1931-10-23 00:00:00,FOCO,172,2952.37,1,1630.64,1630.64,0,0,497.251,0,0,0,0,0,0,0,0,0,2744.4,2058.3,686.1,39.5541,39.5541,0,0,6.37825,0,0,0,0,0,0,0,0,0,39.623,29.7172,9.90574
setup,0,1932-10-23 00:00:00,FOCO,172,2938.82,1,1579.7,1579.7,0,0,505.317,0,0,0,0,0,0,0,0,0,2774.41,2080.8,693.601,38.3857,38.3857,0,0,6.49548,0,0,0,0,0,0,0,0,0,40.0899,30.0674,10.0225
setup,0,1933-10-23 00:00:00,FOCO,172,2938.82,1,1579.8,1579.8,0,0,505.199,0,0,0,0,0,0,0,0,0,2774.05,2080.54,693.513,38.454,38.454,0,0,6.50628,0,0,0,0,0,0,0,0,0,40.1351,30.1013,10.0338
setup,0,1934-10-23 00:00:00,FOCO,172,2938.82,1,1583.03,1583.03,0,0,504.436,0,0,0,0,0,0,0,0,0,2771.01,2078.26,692.753,38.5952,38.5952,0,0,6.50802,0,0,0,0,0,0,0,0,0,40.1398,30.1049,10.035
setup,0,1935-10-23 00:00:00,FOCO,172,2938.82,1,1583.15,1583.15,0,0,505.075,0,0,0,0,0,0,0,0,0,2773.78,2080.33,693.445,38.6346,38.6346,0,0,6.52309,0,0,0,0,0,0,0,0,0,40.2071,30.1553,10.0518
setup,0,1936-10-23 00:00:00,FOCO,172,2931.92,1,1589.45,1589.45,0,0,511.991,0,0,0,0,0,0,0,0,0,2790.27,2092.7,697.567,39.5514,39.5514,0,0,6.75631,0,0,0,0,0,0,0,0,0,41.0245,30.7684,10.2561
setup,0,1937-10-23 00:00:00,FOCO,172,2931.92,1,1593.54,1593.54,0,0,511.659,0,0,0,0,0,0,0,0,0,2790.89,2093.17,697.722,39.7769,39.7769,0,0,6.77512,0,0,0,0,0,0,0,0,0,41.127,30.8453,10.2818
setup,0,1938-10-23 00:00:00,FOCO,172,2931.92,1,1594.52,1594.52,0,0,510.863,0,0,0,0,0,0,0,0,0,2788.15,2091.11,697.037,39.8832,39.8832,0,0,6.77992,0,0,0,0,0,0,0,0,0,41.1487,30.8615,10.2872
setup,0,1939-10-23 00:00:00,FOCO,172,2931.92,1,1596.01,1596.01,0,0,510.811,0,0,0,0,0,0,0,0,0,2788.38,2091.28,697.094,39.9688,39.9688,0,0,6.78826,0,0,0,0,0,0,0,0,0,41.1884,30.8913,10.2971
setup,0,1940-10-23 00:00:00,FOCO,172,2929.37,1,1564.01,1564.01,0,0,510.634,0,0,0,0,0,0,0,0,0,2810.57,2107.93,702.643,38.8736,38.8736,0,0,6.73047,0,0,0,0,0,0,0,0,0,41.2723,30.9542,10.3181
setup,0,1941-10-23 00:00:00,FOCO,172,2929.37,1,1561.73,1561.73,0,0,510.84,0,0,0,0,0,0,0,0,0,2810.95,2108.21,702.738,38.8097,38.8097,0,0,6.73183,0,0,0,0,0,0,0,0,0,41.2716,30.9537,10.3179
setup,0,1942-10-23 00:00:00,FOCO,172,2929.37,1,1560.7,1560.7,0,0,510.642,0,0,0,0,0,0,0,0,0,2810.42,2107.82,702.606,38.7886,38.7886,0,0,6.73009,0,0,0,0,0,0,0,0,0,41.2671,30.9503,10.3168
setup,0,1943-10-23 00:00:00,FOCO,172,2929.37,1,1561.56,1561.56,0,0,510.61,0,0,0,0,0,0,0,0,0,2810.28,2107.71,702.57,38.8201,38.8201,0,0,6.73161,0,0,0,0,0,0,0,0,0,41.2731,30.9548,10.3183
setup,0,1944-10-23 00:00:00,FOCO,172,2928.93,1,1526.42,1526.42,0,0,517.425,0,0,0,0,0,0,0,0,0,2828.43,2121.32,707.107,37.6943,37.6943,0,0,6.7723,0,0,0,0,0,0,0,0,0,41.3298,30.9973,10.3324
setup,0,1945-10-23 00:00:00,FOCO,172,2928.93,1,1522.71,1522.71,0,0,517.264,0,0,0,0,0,0,0,0,0,2829.03,2121.77,707.258,37.5965,37.5965,0,0,6.76901,0,0,0,0,0,0,0,0,0,41.3324,30.9993,10.3331
setup,0,1946-10-23 00:00:00,FOCO,172,2928.93,1,1522.04,1522.04,0,0,517.004,0,0,0,0,0,0,0,0,0,2828.36,2121.27,707.09,37.5965,37.5965,0,0,6.76893,0,0,0,0,0,0,0,0,0,41.3358,31.0019,10.334
