source,id,datetime,species,days_on_field,temp_cum,dvs_flush,dC_fru[kgCha-1],dC_fru_export[kgCha-1],dC_fol[kgCha-1],dC_fol_export[kgCha-1],dC_frt[kgCha-1],dC_frt_export[kgCha-1],dC_lst_above[kgCha-1],dC_lst_above_export[kgCha-1],dC_lst_below[kgCha-1],dC_lst_below_export[kgCha-1],dC_dst_above[kgCha-1],dC_dst_above_export[kgCha-1],dC_dst_below[kgCha-1],dC_dst_below_export[kgCha-1],dC_straw[kgCha-1],dC_straw_export[kgCha-1],dC_stubble[kgCha-1],dN_fru[kgNha-1],dN_fru_export[kgNha-1],dN_fol[kgNha-1],dN_fol_export[kgNha-1],dN_frt[kgNha-1],dN_frt_export[kgNha-1],dN_lst_above[kgNha-1],dN_lst_above_export[kgNha-1],dN_lst_below[kgNha-1],dN_lst_below_export[kgNha-1],dN_dst_above[kgNha-1],dN_dst_above_export[kgNha-1],dN_dst_below[kgNha-1],dN_dst_below_export[kgNha-1],dN_straw[kgNha-1],dN_straw_export[kgNha-1],dN_stubble[kgNha-1]
setup,0,1860-10-17 00:00:00,COTT,149,2746.38,1,158.804,158.804,0,0,45.2144,0,0,0,0,0,0,0,0,0,372.365,279.274,93.0913,4.83174,4.83174,0,0,1.00888,0,0,0,0,0,0,0,0,0,5.56259,4.17194,1.39065
setup,0,1861-10-17 00:00:00,COTT,149,2746.38,1,158.29,158.29,0,0,45.263,0,0,0,0,0,0,0,0,0,372.959,279.72,93.2399,4.81262,4.81262,0,0,1.00917,0,0,0,0,0,0,0,0,0,5.56762,4.17572,1.39191
setup,0,1862-10-17 00:00:00,COTT,149,2746.38,1,158.393,158.393,0,0,45.2333,0,0,0,0,0,0,0,0,0,372.675,279.506,93.1688,4.81114,4.81114,0,0,1.00742,0,0,0,0,0,0,0,0,0,5.55888,4.16916,1.38972
setup,0,1863-10-17 00:00:00,COTT,149,2746.38,1,158.051,158.051,0,0,45.229,0,0,0,0,0,0,0,0,0,372.655,279.491,93.1638,4.79895,4.79895,0,0,1.0069,0,0,0,0,0,0,0,0,0,5.55667,4.1675,1.38917
setup,0,1864-10-17 00:00:00,COTT,149,2746.82,1,157.053,157.053,0,0,45.6975,0,0,0,0,0,0,0,0,0,377.966,283.475,94.4915,4.74653,4.74653,0,0,1.01211,0,0,0,0,0,0,0,0,0,5.61269,4.20952,1.40317
setup,0,1865-10-17 00:00:00,COTT,149,2746.82,1,157.035,157.035,0,0,45.7025,0,0,0,0,0,0,0,0,0,378.077,283.558,94.5193,4.73653,4.73653,0,0,1.00997,0,0,0,0,0,0,0,0,0,5.60466,4.2035,1.40117
setup,0,1866-10-17 00:00:00,COTT,149,2746.82,1,156.878,156.878,0,0,45.6654,0,0,0,0,0,0,0,0,0,377.774,283.33,94.4434,4.72943,4.72943,0,0,1.00859,0,0,0,0,0,0,0,0,0,5.59772,4.19829,1.39943
setup,0,1867-10-17 00:00:00,COTT,149,2746.82,1,156.754,156.754,0,0,45.6447,0,0,0,0,0,0,0,0,0,377.622,283.217,94.4056,4.72322,4.72322,0,0,1.00754,0,0,0,0,0,0,0,0,0,5.59292,4.19469,1.39823
setup,0,1868-10-17 00:00:00,COTT,149,2746.25,1,158.497,158.497,0,0,46.1236,0,0,0,0,0,0,0,0,0,382.473,286.855,95.6182,4.72132,4.72132,0,0,1.00515,0,0,0,0,0,0,0,0,0,5.60884,4.20663,1.40221
setup,0,1869-10-17 00:00:00,COTT,149,2746.25,1,158.317,158.317,0,0,46.1342,0,0,0,0,0,0,0,0,0,382.672,287.004,95.668,4.71029,4.71029,0,0,1.00404,0,0,0,0,0,0,0,0,0,5.60578,4.20434,1.40145
setup,0,1870-10-17 00:00:00,COTT,149,2746.25,1,158.221,158.221,0,0,46.1242,0,0,0,0,0,0,0,0,0,382.61,286.957,95.6524,4.70513,4.70513,0,0,1.00328,0,0,0,0,0,0,0,0,0,5.6025,4.20187,1.40062
setup,0,1871-10-17 00:00:00,COTT,149,2746.25,1,158.114,158.114,0,0,46.1142,0,0,0,0,0,0,0,0,0,382.542,286.907,95.6356,4.70069,4.70069,0,0,1.00276,0,0,0,0,0,0,0,0,0,5.60019,4.20014,1.40005
setup,0,1872-10-17 00:00:00,COTT,149,2746.49,1,157.265,157.265,0,0,46.3192,0,0,0,0,0,0,0,0,0,385.212,288.909,96.303,4.67589,4.67589,0,0,1.00736,0,0,0,0,0,0,0,0,0,5.63997,4.22998,1.40999
setup,0,1873-10-17 00:00:00,COTT,149,2746.49,1,157.195,157.195,0,0,46.3677,0,0,0,0,0,0,0,0,0,385.732,289.299,96.4329,4.66919,4.66919,0,0,1.0073,0,0,0,0,0,0,0,0,0,5.64259,4.23194,1.41065
setup,0,1874-10-17 00:00:00,COTT,149,2746.49,1,157.109,157.109,0,0,46.3326,0,0,0,0,0,0,0,0,0,385.429,289.071,96.3571,4.6673,4.6673,0,0,1.0067,0,0,0,0,0,0,0,0,0,5.63887,4.22915,1.40972
setup,0,1875-10-17 00:00:00,COTT,149,2746.49,1,157.145,157.145,0,0,46.3244,0,0,0,0,0,0,0,0,0,385.359,289.019,96.3397,4.66618,4.66618,0,0,1.00599,0,0,0,0,0,0,0,0,0,5.63557,4.22668,1.40889
setup,0,1876-10-17 00:00:00,COTT,149,2747.06,1,156.856,156.856,0,0,46.6585,0,0,0,0,0,0,0,0,0,389.232,291.924,97.3079,4.64126,4.64126,0,0,1.00931,0,0,0,0,0,0,0,0,0,5.67417,4.25562,1.41854
setup,0,1877-10-17 00:00:00,COTT,149,2747.06,1,156.758,156.758,0,0,46.6674,0,0,0,0,0,0,0,0,0,389.408,292.056,97.3521,4.63306,4.63306,0,0,1.00822,0,0,0,0,0,0,0,0,0,5.67102,4.25327,1.41776
setup,0,1878-10-17 00:00:00,COTT,149,2747.06,1,156.673,156.673,0,0,46.6511,0,0,0,0,0,0,0,0,0,389.26,291.945,97.315,4.63011,4.63011,0,0,1.00776,0,0,0,0,0,0,0,0,0,5.66839,4.25129,1.4171
setup,0,1879-10-17 00:00:00,COTT,149,2747.06,1,156.657,156.657,0,0,46.6345,0,0,0,0,0,0,0,0,0,389.116,291.837,97.279,4.62848,4.62848,0,0,1.00712,0,0,0,0,0,0,0,0,0,5.6651,4.24882,1.41627
setup,0,1880-10-17 00:00:00,COTT,149,2747.53,1,157.522,157.522,0,0,47.2995,0,0,0,0,0,0,0,0,0,395.946,296.959,98.9864,4.59433,4.59433,0,0,1.00688,0,0,0,0,0,0,0,0,0,5.69992,4.27494,1.42498
setup,0,1881-10-17 00:00:00,COTT,149,2747.53,1,157.499,157.499,0,0,47.2626,0,0,0,0,0,0,0,0,0,395.681,296.761,98.9203,4.59216,4.59216,0,0,1.00573,0,0,0,0,0,0,0,0,0,5.69444,4.27083,1.42361
setup,0,1882-10-17 00:00:00,COTT,149,2747.53,1,157.468,157.468,0,0,47.258,0,0,0,0,0,0,0,0,0,395.642,296.731,98.9105,4.59063,4.59063,0,0,1.00548,0,0,0,0,0,0,0,0,0,5.69321,4.26991,1.4233
setup,0,1883-10-17 00:00:00,COTT,149,2747.53,1,157.256,157.256,0,0,47.2695,0,0,0,0,0,0,0,0,0,395.773,296.83,98.9432,4.58482,4.58482,0,0,1.00582,0,0,0,0,0,0,0,0,0,5.69541,4.27156,1.42385
setup,0,1884-10-17 00:00:00,COTT,149,2744.56,1,158.948,158.948,0,0,47.7588,0,0,0,0,0,0,0,0,0,400.958,300.718,100.239,4.58033,4.58033,0,0,1.00307,0,0,0,0,0,0,0,0,0,5.71202,4.28402,1.42801
setup,0,1885-10-17 00:00:00,COTT,149,2744.56,1,158.674,158.674,0,0,47.8036,0,0,0,0,0,0,0,0,0,401.478,301.108,100.369,4.56789,4.56789,0,0,1.0029,0,0,0,0,0,0,0,0,0,5.71426,4.2857,1.42857
setup,0,1886-10-17 00:00:00,COTT,149,2744.56,1,158.636,158.636,0,0,47.7631,0,0,0,0,0,0,0,0,0,401.114,300.836,100.279,4.56821,4.56821,0,0,1.00239,0,0,0,0,0,0,0,0,0,5.71064,4.28298,1.42766
setup,0,1887-10-17 00:00:00,COTT,149,2744.56,1,158.59,158.59,0,0,47.7541,0,0,0,0,0,0,0,0,0,401.045,300.784,100.261,4.56646,4.56646,0,0,1.0021,0,0,0,0,0,0,0,0,0,5.70918,4.28189,1.4273
setup,0,1888-10-17 00:00:00,COTT,149,2739.25,1,159.014,159.014,0,0,48.0494,0,0,0,0,0,0,0,0,0,404.244,303.183,101.061,4.54448,4.54448,0,0,0.999908,0,0,0,0,0,0,0,0,0,5.71751,4.28814,1.42938
setup,0,1889-10-17 00:00:00,COTT,149,2739.25,1,158.984,158.984,0,0,48.0439,0,0,0,0,0,0,0,0,0,404.28,303.21,101.07,4.53833,4.53833,0,0,0.998494,0,0,0,0,0,0,0,0,0,5.71218,4.28413,1.42804
setup,0,1890-10-17 00:00:00,COTT,149,2739.25,1,158.932,158.932,0,0,48.0304,0,0,0,0,0,0,0,0,0,404.176,303.132,101.044,4.53628,4.53628,0,0,0.998073,0,0,0,0,0,0,0,0,0,5.71007,4.28255,1.42752
setup,0,1891-10-17 00:00:00,COTT,149,2739.25,1,158.758,158.758,0,0,48.0365,0,0,0,0,0,0,0,0,0,404.256,303.192,101.064,4.53124,4.53124,0,0,0.998187,0,0,0,0,0,0,0,0,0,5.71105,4.28328,1.42776
setup,0,1892-10-17 00:00:00,COTT,149,2732.86,1,158.187,158.187,0,0,48.2988,0,0,0,0,0,0,0,0,0,406.948,305.211,101.737,4.50034,4.50034,0,0,1.00004,0,0,0,0,0,0,0,0,0,5.73306,4.2998,1.43327
setup,0,1893-10-17 00:00:00,COTT,149,2732.86,1,157.89,157.89,0,0,48.2701,0,0,0,0,0,0,0,0,0,406.796,305.097,101.699,4.48966,4.48966,0,0,0.998895,0,0,0,0,0,0,0,0,0,5.72825,4.29619,1.43206
setup,0,1894-10-17 00:00:00,COTT,149,2732.86,1,157.86,157.86,0,0,48.2407,0,0,0,0,0,0,0,0,0,406.5,304.875,101.625,4.4881,4.4881,0,0,0.998112,0,0,0,0,0,0,0,0,0,5.72333,4.2925,1.43083
setup,0,1895-10-17 00:00:00,COTT,149,2732.86,1,157.721,157.721,0,0,48.2344,0,0,0,0,0,0,0,0,0,406.444,304.833,101.611,4.48356,4.48356,0,0,0.997838,0,0,0,0,0,0,0,0,0,5.72187,4.2914,1.43047
setup,0,1896-10-17 00:00:00,COTT,149,2727.36,1,155.863,155.863,0,0,48.6116,0,0,0,0,0,0,0,0,0,410.358,307.768,102.589,4.42597,4.42597,0,0,1.00449,0,0,0,0,0,0,0,0,0,5.77135,4.32851,1.44284
setup,0,1897-10-17 00:00:00,COTT,149,2727.36,1,155.895,155.895,0,0,48.5951,0,0,0,0,0,0,0,0,0,410.259,307.694,102.565,4.42084,4.42084,0,0,1.00262,0,0,0,0,0,0,0,0,0,5.76311,4.32233,1.44078
setup,0,1898-10-17 00:00:00,COTT,149,2727.36,1,155.538,155.538,0,0,48.5889,0,0,0,0,0,0,0,0,0,410.285,307.714,102.571,4.4095,4.4095,0,0,1.00219,0,0,0,0,0,0,0,0,0,5.76194,4.32145,1.44048
setup,0,1899-10-17 00:00:00,COTT,149,2727.36,1,155.42,155.42,0,0,48.5819,0,0,0,0,0,0,0,0,0,410.247,307.686,102.562,4.40463,4.40463,0,0,1.00166,0,0,0,0,0,0,0,0,0,5.75965,4.31973,1.43991
setup,0,1900-10-17 00:00:00,COTT,149,2727.36,1,155.375,155.375,0,0,48.5713,0,0,0,0,0,0,0,0,0,410.168,307.626,102.542,4.40202,4.40202,0,0,1.0011,0,0,0,0,0,0,0,0,0,5.75704,4.31778,1.43926
setup,0,1901-10-17 00:00:00,COTT,149,2727.36,1,155.308,155.308,0,0,48.5624,0,0,0,0,0,0,0,0,0,410.109,307.582,102.527,4.40018,4.40018,0,0,1.00093,0,0,0,0,0,0,0,0,0,5.75622,4.31717,1.43906
setup,0,1902-10-17 00:00:00,COTT,149,2727.36,1,155.367,155.367,0,0,48.5798,0,0,0,0,0,0,0,0,0,410.235,307.676,102.559,4.40067,4.40067,0,0,1.00099,0,0,0,0,0,0,0,0,0,5.75672,4.31754,1.43918
setup,0,1903-10-17 00:00:00,COTT,149,2727.36,1,155.266,155.266,0,0,48.5514,0,0,0,0,0,0,0,0,0,410.028,307.521,102.507,4.39742,4.39742,0,0,1.00031,0,0,0,0,0,0,0,0,0,5.7533,4.31497,1.43832
setup,0,1904-10-17 00:00:00,COTT,149,2719.77,1,153.121,153.121,0,0,48.8567,0,0,0,0,0,0,0,0,0,413.082,309.812,103.271,4.34463,4.34463,0,0,1.00873,0,0,0,0,0,0,0,0,0,5.80492,4.35369,1.45123
setup,0,1905-10-17 00:00:00,COTT,149,2719.77,1,152.796,152.796,0,0,48.7708,0,0,0,0,0,0,0,0,0,412.338,309.254,103.085,4.33425,4.33425,0,0,1.00665,0,0,0,0,0,0,0,0,0,5.79305,4.34478,1.44826
setup,0,1906-10-17 00:00:00,COTT,149,2719.77,1,152.735,152.735,0,0,48.7417,0,0,0,0,0,0,0,0,0,412.099,309.075,103.025,4.33095,4.33095,0,0,1.00564,0,0,0,0,0,0,0,0,0,5.78785,4.34089,1.44696
setup,0,1907-10-17 00:00:00,COTT,149,2719.77,1,152.592,152.592,0,0,48.7262,0,0,0,0,0,0,0,0,0,411.953,308.964,102.988,4.32756,4.32756,0,0,1.00549,0,0,0,0,0,0,0,0,0,5.78653,4.3399,1.44663
setup,0,1908-10-17 00:00:00,COTT,149,2710.45,1,150.186,150.186,0,0,49.1489,0,0,0,0,0,0,0,0,0,416.155,312.116,104.039,4.25574,4.25574,0,0,1.01334,0,0,0,0,0,0,0,0,0,5.84029,4.38021,1.46007
setup,0,1909-10-17 00:00:00,COTT,149,2710.46,1,149.906,149.906,0,0,49.1425,0,0,0,0,0,0,0,0,0,416.175,312.131,104.044,4.24695,4.24695,0,0,1.01298,0,0,0,0,0,0,0,0,0,5.83939,4.37954,1.45985
setup,0,1910-10-17 00:00:00,COTT,149,2710.47,1,149.91,149.91,0,0,49.1238,0,0,0,0,0,0,0,0,0,416.02,312.015,104.005,4.24616,4.24616,0,0,1.01235,0,0,0,0,0,0,0,0,0,5.83613,4.3771,1.45903
setup,0,1911-10-17 00:00:00,COTT,149,2710.47,1,149.875,149.875,0,0,49.1206,0,0,0,0,0,0,0,0,0,416.01,312.008,104.003,4.24391,4.24391,0,0,1.01196,0,0,0,0,0,0,0,0,0,5.83448,4.37586,1.45862
setup,0,1912-10-17 00:00:00,COTT,149,2700.27,1,145.884,145.884,0,0,49.1917,0,0,0,0,0,0,0,0,0,416.201,312.151,104.05,4.17403,4.17403,0,0,1.02531,0,0,0,0,0,0,0,0,0,5.88944,4.41708,1.47236
setup,0,1913-10-17 00:00:00,COTT,149,2700.41,1,145.896,145.896,0,0,49.1992,0,0,0,0,0,0,0,0,0,416.352,312.264,104.088,4.17285,4.17285,0,0,1.02505,0,0,0,0,0,0,0,0,0,5.88978,4.41733,1.47244
setup,0,1914-10-17 00:00:00,COTT,149,2700.4,1,145.587,145.587,0,0,49.2089,0,0,0,0,0,0,0,0,0,416.437,312.328,104.109,4.16497,4.16497,0,0,1.02552,0,0,0,0,0,0,0,0,0,5.89203,4.41902,1.47301
setup,0,1915-10-17 00:00:00,COTT,149,2700.34,1,145.851,145.851,0,0,49.1945,0,0,0,0,0,0,0,0,0,416.333,312.249,104.083,4.1687,4.1687,0,0,1.02417,0,0,0,0,0,0,0,0,0,5.88598,4.41448,1.47149
setup,0,1916-10-17 00:00:00,COTT,149,2688.72,1,140.253,140.253,0,0,48.727,0,0,0,0,0,0,0,0,0,411.77,308.827,102.942,4.08557,4.08557,0,0,1.03625,0,0,0,0,0,0,0,0,0,5.91793,4.43845,1.47948
setup,0,1917-10-17 00:00:00,COTT,149,2688.65,1,140.002,140.002,0,0,48.7514,0,0,0,0,0,0,0,0,0,411.943,308.958,102.986,4.08091,4.08091,0,0,1.03753,0,0,0,0,0,0,0,0,0,5.92373,4.4428,1.48093
setup,0,1918-10-17 00:00:00,COTT,149,2688.61,1,139.961,139.961,0,0,48.7293,0,0,0,0,0,0,0,0,0,411.753,308.815,102.938,4.07874,4.07874,0,0,1.03678,0,0,0,0,0,0,0,0,0,5.91978,4.43983,1.47994
setup,0,1919-10-17 00:00:00,COTT,149,2688.61,1,139.958,139.958,0,0,48.7177,0,0,0,0,0,0,0,0,0,411.671,308.753,102.918,4.07717,4.07717,0,0,1.03612,0,0,0,0,0,0,0,0,0,5.91675,4.43756,1.47919
setup,0,1920-10-17 00:00:00,COTT,149,2671.92,1,135.039,135.039,0,0,48.9127,0,0,0,0,0,0,0,0,0,413.432,310.074,103.358,3.99314,3.99314,0,0,1.05788,0,0,0,0,0,0,0,0,0,6.01849,4.51387,1.50462
setup,0,1921-10-17 00:00:00,COTT,149,2671.94,1,134.851,134.851,0,0,49.0362,0,0,0,0,0,0,0,0,0,414.643,310.982,103.661,3.984,3.984,0,0,1.0595,0,0,0,0,0,0,0,0,0,6.03131,4.52348,1.50783
setup,0,1922-10-17 00:00:00,COTT,149,2671.96,1,134.881,134.881,0,0,48.9658,0,0,0,0,0,0,0,0,0,413.904,310.428,103.476,3.98769,3.98769,0,0,1.05881,0,0,0,0,0,0,0,0,0,6.02432,4.51824,1.50608
setup,0,1923-10-17 00:00:00,COTT,149,2671.96,1,134.877,134.877,0,0,48.9641,0,0,0,0,0,0,0,0,0,413.891,310.418,103.473,3.98701,3.98701,0,0,1.05861,0,0,0,0,0,0,0,0,0,6.02341,4.51756,1.50585
setup,0,1924-10-17 00:00:00,COTT,149,2649.33,1,129.744,129.744,0,0,48.4659,0,0,0,0,0,0,0,0,0,409.275,306.957,102.319,3.91706,3.91706,0,0,1.07289,0,0,0,0,0,0,0,0,0,6.06676,4.55007,1.51669
setup,0,1925-10-17 00:00:00,COTT,149,2649.38,1,129.77,129.77,0,0,48.5208,0,0,0,0,0,0,0,0,0,409.76,307.32,102.44,3.91873,3.91873,0,0,1.07439,0,0,0,0,0,0,0,0,0,6.07511,4.55633,1.51878
setup,0,1926-10-17 00:00:00,COTT,149,2649.4,1,129.838,129.838,0,0,48.61,0,0,0,0,0,0,0,0,0,410.745,308.059,102.686,3.91387,3.91387,0,0,1.07425,0,0,0,0,0,0,0,0,0,6.08041,4.56031,1.5201
setup,0,1927-10-17 00:00:00,COTT,149,2649.4,1,129.783,129.783,0,0,48.6,0,0,0,0,0,0,0,0,0,410.649,307.987,102.662,3.91229,3.91229,0,0,1.07405,0,0,0,0,0,0,0,0,0,6.07906,4.55929,1.51976
setup,0,1928-10-17 00:00:00,COTT,149,2627.79,1,129.798,129.798,0,0,48.1754,0,0,0,0,0,0,0,0,0,406.217,304.663,101.554,3.94855,3.94855,0,0,1.0755,0,0,0,0,0,0,0,0,0,6.06548,4.54911,1.51637
setup,0,1929-10-17 00:00:00,COTT,149,2627.84,1,129.498,129.498,0,0,48.1696,0,0,0,0,0,0,0,0,0,406.258,304.693,101.564,3.93477,3.93477,0,0,1.07396,0,0,0,0,0,0,0,0,0,6.05978,4.54483,1.51494
setup,0,1930-10-17 00:00:00,COTT,149,2627.82,1,129.44,129.44,0,0,48.0826,0,0,0,0,0,0,0,0,0,405.469,304.102,101.367,3.93279,3.93279,0,0,1.07196,0,0,0,0,0,0,0,0,0,6.04779,4.53584,1.51195
setup,0,1931-10-17 00:00:00,COTT,149,2627.82,1,129.35,129.35,0,0,48.048,0,0,0,0,0,0,0,0,0,405.186,303.889,101.296,3.92795,3.92795,0,0,1.07053,0,0,0,0,0,0,0,0,0,6.04073,4.53055,1.51018
setup,0,1932-10-17 00:00:00,COTT,149,2611.01,1,130.802,130.802,0,0,47.781,0,0,0,0,0,0,0,0,0,402.482,301.861,100.62,3.97218,3.97218,0,0,1.0646,0,0,0,0,0,0,0,0,0,6.00017,4.50013,1.50004
setup,0,1933-10-17 00:00:00,COTT,149,2611.05,1,130.703,130.703,0,0,47.8289,0,0,0,0,0,0,0,0,0,403.078,302.309,100.77,3.95851,3.95851,0,0,1.06247,0,0,0,0,0,0,0,0,0,5.99497,4.49623,1.49874
setup,0,1934-10-17 00:00:00,COTT,149,2611.07,1,130.694,130.694,0,0,47.7341,0,0,0,0,0,0,0,0,0,402.216,301.662,100.554,3.95776,3.95776,0,0,1.06021,0,0,0,0,0,0,0,0,0,5.98159,4.48619,1.4954
setup,0,1935-10-17 00:00:00,COTT,149,2611.07,1,130.522,130.522,0,0,47.718,0,0,0,0,0,0,0,0,0,402.102,301.577,100.526,3.95552,3.95552,0,0,1.06075,0,0,0,0,0,0,0,0,0,5.98366,4.48774,1.49591
setup,0,1936-10-17 00:00:00,COTT,149,2599.87,1,130.875,130.875,0,0,47.7504,0,0,0,0,0,0,0,0,0,402.199,301.649,100.55,3.98342,3.98342,0,0,1.06663,0,0,0,0,0,0,0,0,0,6.00378,4.50284,1.50095
setup,0,1937-10-17 00:00:00,COTT,149,2599.89,1,130.717,130.717,0,0,47.6913,0,0,0,0,0,0,0,0,0,401.719,301.289,100.43,3.97638,3.97638,0,0,1.06465,0,0,0,0,0,0,0,0,0,5.99367,4.49526,1.49842
setup,0,1938-10-17 00:00:00,COTT,149,2599.89,1,130.619,130.619,0,0,47.6681,0,0,0,0,0,0,0,0,0,401.539,301.154,100.385,3.97213,3.97213,0,0,1.06375,0,0,0,0,0,0,0,0,0,5.98927,4.49195,1.49732
setup,0,1939-10-17 00:00:00,COTT,149,2599.89,1,130.607,130.607,0,0,47.6598,0,0,0,0,0,0,0,0,0,401.48,301.11,100.37,3.96905,3.96905,0,0,1.06275,0,0,0,0,0,0,0,0,0,5.98487,4.48866,1.49622
setup,0,1940-10-17 00:00:00,COTT,149,2590.49,1,130.615,130.615,0,0,47.4757,0,0,0,0,0,0,0,0,0,400.308,300.231,100.077,3.98606,3.98606,0,0,1.06363,0,0,0,0,0,0,0,0,0,5.98953,4.49214,1.49738
setup,0,1941-10-17 00:00:00,COTT,149,2590.5,1,130.859,130.859,0,0,47.4552,0,0,0,0,0,0,0,0,0,400.099,300.075,100.025,3.99043,3.99043,0,0,1.06226,0,0,0,0,0,0,0,0,0,5.98253,4.4869,1.49563
setup,0,1942-10-17 00:00:00,COTT,149,2590.51,1,130.709,130.709,0,0,47.5165,0,0,0,0,0,0,0,0,0,400.747,300.56,100.187,3.98075,3.98075,0,0,1.06211,0,0,0,0,0,0,0,0,0,5.9855,4.48912,1.49637
setup,0,1943-10-17 00:00:00,COTT,149,2590.51,1,130.705,130.705,0,0,47.5048,0,0,0,0,0,0,0,0,0,400.663,300.497,100.166,3.97856,3.97856,0,0,1.06123,0,0,0,0,0,0,0,0,0,5.98155,4.48616,1.49539
setup,0,1944-10-17 00:00:00,COTT,149,2581.59,1,129.401,129.401,0,0,47.4358,0,0,0,0,0,0,0,0,0,400.744,300.558,100.186,3.96851,3.96851,0,0,1.06863,0,0,0,0,0,0,0,0,0,6.02173,4.5163,1.50543
setup,0,1945-10-17 00:00:00,COTT,149,2581.59,1,129.519,129.519,0,0,47.433,0,0,0,0,0,0,0,0,0,400.643,300.483,100.161,3.97256,3.97256,0,0,1.0687,0,0,0,0,0,0,0,0,0,6.02094,4.51571,1.50524
setup,0,1946-10-17 00:00:00,COTT,149,2581.59,1,129.248,129.248,0,0,47.4292,0,0,0,0,0,0,0,0,0,400.677,300.508,100.169,3.96436,3.96436,0,0,1.06866,0,0,0,0,0,0,0,0,0,6.02143,4.51607,1.50536
setup,0,1947-10-17 00:00:00,COTT,149,2581.59,1,129.239,129.239,0,0,47.4204,0,0,0,0,0,0,0,0,0,400.616,300.462,100.154,3.96277,3.96277,0,0,1.06807,0,0,0,0,0,0,0,0,0,6.0188,4.5141,1.5047
setup,0,1948-10-17 00:00:00,COTT,149,2563.1,1,128.007,128.007,0,0,47.4583,0,0,0,0,0,0,0,0,0,400.971,300.729,100.243,3.94153,3.94153,0,0,1.07395,0,0,0,0,0,0,0,0,0,6.05052,4.53789,1.51263
