source,id,datetime,species,days_on_field,temp_cum,dvs_flush,dC_fru[kgCha-1],dC_fru_export[kgCha-1],dC_fol[kgCha-1],dC_fol_export[kgCha-1],dC_frt[kgCha-1],dC_frt_export[kgCha-1],dC_lst_above[kgCha-1],dC_lst_above_export[kgCha-1],dC_lst_below[kgCha-1],dC_lst_below_export[kgCha-1],dC_dst_above[kgCha-1],dC_dst_above_export[kgCha-1],dC_dst_below[kgCha-1],dC_dst_below_export[kgCha-1],dC_straw[kgCha-1],dC_straw_export[kgCha-1],dC_stubble[kgCha-1],dN_fru[kgNha-1],dN_fru_export[kgNha-1],dN_fol[kgNha-1],dN_fol_export[kgNha-1],dN_frt[kgNha-1],dN_frt_export[kgNha-1],dN_lst_above[kgNha-1],dN_lst_above_export[kgNha-1],dN_lst_below[kgNha-1],dN_lst_below_export[kgNha-1],dN_dst_above[kgNha-1],dN_dst_above_export[kgNha-1],dN_dst_below[kgNha-1],dN_dst_below_export[kgNha-1],dN_straw[kgNha-1],dN_straw_export[kgNha-1],dN_stubble[kgNha-1]
setup,0,2001-10-17 00:00:00,SOYB,166,2698.31,1,575.627,575.627,0,0,4.80721e-05,0,0,0,0,0,0,0,0,0,1269.15,951.862,317.287,42.3612,42.3612,0,0,1.18524e-06,0,0,0,0,0,0,0,0,0,18.1917,13.6437,4.54791
setup,0,2002-10-17 00:00:00,SOYB,166,2925.42,1,333.006,333.006,0,0,2.62071e-10,0,0,0,0,0,0,0,0,0,652.563,489.422,163.141,28.5042,28.5042,0,0,7.86262e-12,0,0,0,0,0,0,0,0,0,10.8265,8.11991,2.70664
setup,0,2003-10-17 00:00:00,SOYB,166,2784.65,1,665.17,665.17,0,0,1.47821e-05,0,0,0,0,0,0,0,0,0,1903.32,1427.49,475.831,45.8996,45.8996,0,0,3.33931e-07,0,0,0,0,0,0,0,0,0,27.7885,20.8413,6.94712
setup,0,2004-10-17 00:00:00,SOYB,166,2899.66,1,477.907,477.907,0,0,0.0557035,0,0,0,0,0,0,0,0,0,801.511,601.133,200.378,40.2802,40.2802,0,0,0.0016374,0,0,0,0,0,0,0,0,0,13.2447,9.93355,3.31118
setup,0,2005-10-17 00:00:00,SOYB,166,2905.28,1,465.839,465.839,0,0,0.0136423,0,0,0,0,0,0,0,0,0,1061.09,795.817,265.272,32.9637,32.9637,0,0,0.000319835,0,0,0,0,0,0,0,0,0,14.5144,10.8858,3.62859
setup,0,2006-10-17 00:00:00,SOYB,166,2818.12,1,322.05,322.05,0,0,0.345102,0,0,0,0,0,0,0,0,0,528.897,396.672,132.224,26.2868,26.2868,0,0,0.00973146,0,0,0,0,0,0,0,0,0,8.38639,6.28979,2.0966
setup,0,2007-10-17 00:00:00,SOYB,166,2900.14,1,459.797,459.797,0,0,0.527671,0,0,0,0,0,0,0,0,0,767.15,575.362,191.787,36.7999,36.7999,0,0,0.0145019,0,0,0,0,0,0,0,0,0,12.0163,9.01222,3.00407
setup,0,2008-10-17 00:00:00,SOYB,166,2833.5,1,350.554,350.554,0,0,0.342072,0,0,0,0,0,0,0,0,0,610.954,458.215,152.738,27.566,27.566,0,0,0.00919099,0,0,0,0,0,0,0,0,0,9.30266,6.977,2.32567
setup,0,2009-10-17 00:00:00,SOYB,166,2840.33,1,227.344,227.344,0,0,0.00281436,0,0,0,0,0,0,0,0,0,375.964,281.973,93.991,23.7824,23.7824,0,0,0.000109672,0,0,0,0,0,0,0,0,0,7.65087,5.73815,1.91272
setup,0,2010-10-17 00:00:00,SOYB,166,2993.67,1,479.5,479.5,0,0,0.0661625,0,0,0,0,0,0,0,0,0,870.592,652.944,217.648,37.6112,37.6112,0,0,0.00177157,0,0,0,0,0,0,0,0,0,13.3298,9.99732,3.33244
setup,0,2011-10-17 00:00:00,SOYB,166,2929.22,1,387.771,387.771,0,0,0.00472211,0,0,0,0,0,0,0,0,0,839.84,629.88,209.96,28.8424,28.8424,0,0,0.000118096,0,0,0,0,0,0,0,0,0,12.0179,9.0134,3.00447
setup,0,2012-10-17 00:00:00,SOYB,166,2822.39,1,589.298,589.298,0,0,0.00338402,0,0,0,0,0,0,0,0,0,1234.3,925.725,308.575,42.0131,42.0131,0,0,8.00851e-05,0,0,0,0,0,0,0,0,0,17.0917,12.8188,4.27293
setup,0,2013-10-17 00:00:00,SOYB,166,2765.88,1,593.202,593.202,0,0,0.721508,0,0,0,0,0,0,0,0,0,1659.92,1244.94,414.981,32.2863,32.2863,0,0,0.0120279,0,0,0,0,0,0,0,0,0,18.5189,13.8891,4.62971
setup,0,2014-10-17 00:00:00,SOYB,166,2838.17,1,400.181,400.181,0,0,3.27393e-07,0,0,0,0,0,0,0,0,0,938.506,703.88,234.627,32.614,32.614,0,0,9.2183e-09,0,0,0,0,0,0,0,0,0,14.7233,11.0425,3.68082
setup,0,2015-10-17 00:00:00,SOYB,166,2940.38,1,442.814,442.814,0,0,0.0606836,0,0,0,0,0,0,0,0,0,801.416,601.062,200.354,35.5446,35.5446,0,0,0.00167454,0,0,0,0,0,0,0,0,0,12.4941,9.37054,3.12351
setup,0,2016-10-17 00:00:00,SOYB,166,3131.28,1,288.991,288.991,0,0,2.01019e-05,0,0,0,0,0,0,0,0,0,563.081,422.31,140.77,27.6035,27.6035,0,0,6.95774e-07,0,0,0,0,0,0,0,0,0,10.3789,7.78417,2.59472
setup,0,2017-10-17 00:00:00,SOYB,166,2900.7,1,449.561,449.561,0,0,1.33547e-06,0,0,0,0,0,0,0,0,0,1114.61,835.954,278.651,38.5786,38.5786,0,0,4.02061e-08,0,0,0,0,0,0,0,0,0,18.5094,13.8821,4.62735
setup,0,2018-10-17 00:00:00,SOYB,166,3067.8,1,728.641,728.641,0,0,0.0249217,0,0,0,0,0,0,0,0,0,1813.75,1360.31,453.437,46.7715,46.7715,0,0,0.000513687,0,0,0,0,0,0,0,0,0,23.8493,17.887,5.96233
setup,0,2019-10-17 00:00:00,SOYB,166,3042.7,1,498.063,498.063,0,0,0.347267,0,0,0,0,0,0,0,0,0,953.571,715.178,238.393,36.2793,36.2793,0,0,0.00844976,0,0,0,0,0,0,0,0,0,13.4602,10.0952,3.36505
setup,0,2020-10-17 00:00:00,SOYB,166,2954.18,1,575.476,575.476,0,0,0.589612,0,0,0,0,0,0,0,0,0,1044.06,783.046,261.015,43.4651,43.4651,0,0,0.0150347,0,0,0,0,0,0,0,0,0,15.2958,11.4718,3.82395
setup,0,2021-10-17 00:00:00,SOYB,166,2845.79,1,707.183,707.183,0,0,0.00931903,0,0,0,0,0,0,0,0,0,1729.07,1296.8,432.268,44.8465,44.8465,0,0,0.000188742,0,0,0,0,0,0,0,0,0,23.1982,17.3987,5.79956
