'KBS Maize 2044'
0	0	1
0	0	1
0	0	1
0	0	1
0.011137	0	0
0.1347319	0	1
0.2572862	0	1
0.0831878	0	1
0.0341291	0	1
0.0157337	0	1
0	0	1
0	0	1
