'KBS Wheat 2082'
0.0008256	0	1
0.0057233	0	1
0.0435633	0	1
0.1490423	0	1
0.2639856	0	0
0.1522845	0	1
0.0996267	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
