'KBS Soybean, Wheat 2036'
0	0	1
0	0	1
0	0	1
0	0	1
0.0611116	0	0
0.1474427	0	1
0.1929023	0	1
0.1940203	0	1
0.0795543	0	1
0	0	1
0.0060458	0	1
2.58e-05	0	1
