'KBS Soybean, Wheat 2030'
0	0	1
0	0	1
0	0	1
0	0	1
0.0281005	0	0
0.1287635	0	1
0.218182	0	1
0.2160578	0	1
0.0639453	0	1
0	0	1
0.002924	0	1
0.0008987	0	1
