'KBS Soybean, Wheat 2066'
0	0	1
0	0	1
0	0	1
0	0	1
0	0	0
0.0657513	0	1
0.1755475	0	1
0.1410486	0	1
0.0767593	0	1
0	0	1
0.0150285	0	1
0.0025069	0	1
