'KBS Maize 2062'
0	0	1
0	0	1
0	0	1
0	0	1
0.0048203	0	0
0.0790125	0	1
0.1812536	0	1
0.0745921	0	1
0.0211818	0	1
0.0097524	0	1
0	0	1
0	0	1
