'KBS Maize 2098'
0	0	1
0	0	1
0	0	1
0	0	1
0.0009417	0	0
0.0327488	0	1
0.0811023	0	1
0.043258	0	1
0.0217967	0	1
0.0079937	0	1
0	0	1
0	0	1
