'KBS Maize 2041'
0	0	1
0	0	1
0	0	1
0	0	1
0.0028208	0	0
0.086258	0	1
0.1603083	0	1
0.0305601	0	1
0.0116917	0	1
0.0084022	0	1
0	0	1
0	0	1
