'KBS Wheat 2055'
0.0020038	0	1
0.0152306	0	1
0.0420368	0	1
0.1741414	0	1
0.264235	0	0
0.1788026	0	1
0.0972359	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
