'KBS Wheat 2091'
0.0053363	0	1
0.0087419	0	1
0.0333594	0	1
0.1576122	0	1
0.2706076	0	0
0.0921275	0	1
0.0372853	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
