'KBS Wheat 2034'
0.0001032	0	1
0.0002924	0	1
0.01849	0	1
0.1772116	0	1
0.2758837	0	0
0.0908289	0	1
0.0524428	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
