'KBS Maize 2077'
0	0	1
0	0	1
0	0	1
0	0	1
0.0089053	0	0
0.1157732	0	1
0.0957094	0	1
0.0514968	0	1
0.0311965	0	1
0.0171527	0	1
0	0	1
0	0	1
