'KBS Maize 2044'
0	0	1
0	0	1
0	0	1
0	0	1
0.0094557	0	0
0.1049544	0	1
0.2502729	0	1
0.0791243	0	1
0.0334497	0	1
0.0165722	0	1
0	0	1
0	0	1
