'KBS Oats, Soybean, Wheat 2033'
0.05994	0	1
0	0	1
0	0	1
0	0	1
0	0	0
0.086178	0	1
0.207108	0	1
0.24339	0	1
0.141504	0	1
0.026298	0	1
0.005034	0	1
6.6e-05	0	1
