'KBS Wheat 2028'
0.0009944	0	1
0.0023936	0	1
0.0780648	0	1
0.2914912	0	1
0.5116496	0	0
0.230252	0	1
0.1302136	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
