'KBS Wheat 2025'
0.0002236	0	1
0.004601	0	1
0.0304139	0	1
0.131064	0	1
0.2412128	0	0
0.1005039	0	1
0.0705157	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
