'KBS Wheat 2055'
0.0004752	0	1
0.0027632	0	1
0.072292	0	1
0.3440272	0	1
0.4946568	0	0
0.152548	0	1
0.0341704	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
