'KBS Maize 2071'
0	0	1
0	0	1
0	0	1
0	0	1
0.0054481	0	0
0.0942431	0	1
0.0760498	0	1
0.0341635	0	1
0.0177762	0	1
0.010578	0	1
0	0	1
0	0	1
