'KBS Soybean, Wheat 2042'
0	0	1
0	0	1
0	0	1
0	0	1
0	0	0
0.0768109	0	1
0.1866501	0	1
0.1938999	0	1
0.1220125	0	1
0	0	1
0.0100964	0	1
0.00172	0	1
