'KBS Wheat 2058'
0.000344	0	1
0.0079292	0	1
0.0360469	0	1
0.1386062	0	1
0.2800805	0	0
0.0999191	0	1
0.0822117	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
