'KBS Maize 2032'
0	0	1
0	0	1
0	0	1
0	0	1
0.0048547	0	0
0.0660007	0	1
0.1265791	0	1
0.1061283	0	1
0.0309041	0	1
0.0114466	0	1
0	0	1
0	0	1
