'KBS Wheat 2094'
0.0083678	0	1
0.0059426	0	1
0.0337894	0	1
0.0964963	0	1
0.1490337	0	0
0.0290508	0	1
0.0120873	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
