'KBS Soybean, Wheat 2060'
0	0	1
0	0	1
0	0	1
0	0	1
0	0	0
0.0657857	0	1
0.1945492	0	1
0.1892	0	1
0.1141349	0	1
0	0	1
0.0134418	0	1
0.0051041	0	1
