'KBS Maize 2095'
0	0	1
0	0	1
0	0	1
0	0	1
0.0040463	0	0
0.0904634	0	1
0.1745026	0	1
0.0444577	0	1
0.0210442	0	1
0.0092751	0	1
0	0	1
0	0	1
