'KBS Soybean, Wheat 2078'
0	0	1
0	0	1
0	0	1
0	0	1
0	0	0
0.122188	0	1
0.4133624	0	1
0.317416	0	1
0.1776632	0	1
0	0	1
0.0081224	0	1
0.0030448	0	1
