'KBS Maize, Oats 2032'
0	0	1
0	0	1
0	0	1
0	0	1
0.01626	0	0
0.161898	0	1
0.106098	0	1
0.10305	0	1
0.06879	0	1
0.034176	0	1
0.175536	0	1
0.152832	0	1
