'KBS Soybean, Wheat 2054'
0	0	1
0	0	1
0	0	1
0	0	1
0	0	0
0.0646677	0	1
0.2425372	0	1
0.1685471	0	1
0.0462035	0	1
0	0	1
0.0095589	0	1
0.0081614	0	1
