"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2066,0,3.476,0,65.6,"APSIM","1_654",1,6,54
2067,0,0,4.33,65.9,"APSIM","1_654",1,6,54
2068,3.799,0,0,65.8,"APSIM","1_654",1,6,54
2069,0,2.24,0,66.1,"APSIM","1_654",1,6,54
2070,0,0,4.765,66,"APSIM","1_654",1,6,54
2071,10.312,0,0,66,"APSIM","1_654",1,6,54
2072,0,4.027,0,66,"APSIM","1_654",1,6,54
2073,0,0,4.399,66.2,"APSIM","1_654",1,6,54
2074,8.926,0,0,66,"APSIM","1_654",1,6,54
2075,0,3.14,0,66.1,"APSIM","1_654",1,6,54
2076,0,0,4.433,66.2,"APSIM","1_654",1,6,54
2077,8.944,0,0,66.1,"APSIM","1_654",1,6,54
2078,0,2.187,0,66.1,"APSIM","1_654",1,6,54
2079,0,0,4.176,66.1,"APSIM","1_654",1,6,54
2080,8.839,0,0,66.2,"APSIM","1_654",1,6,54
2081,0,1.695,0,66.3,"APSIM","1_654",1,6,54
2082,0,0,3.868,66.4,"APSIM","1_654",1,6,54
2083,9.405,0,0,66.2,"APSIM","1_654",1,6,54
2084,0,2.251,0,66.4,"APSIM","1_654",1,6,54
2085,0,0,4.952,66.5,"APSIM","1_654",1,6,54
2086,7.673,0,0,66.6,"APSIM","1_654",1,6,54
2087,0,2.325,0,66.6,"APSIM","1_654",1,6,54
2088,0,0,4.511,66.5,"APSIM","1_654",1,6,54
2089,6.639,0,0,66.4,"APSIM","1_654",1,6,54
2090,0,2.294,0,66.6,"APSIM","1_654",1,6,54
2091,0,0,3.729,66.7,"APSIM","1_654",1,6,54
2092,9.66,0,0,66.7,"APSIM","1_654",1,6,54
2093,0,2.724,0,66.7,"APSIM","1_654",1,6,54
2094,0,0,4.775,66.9,"APSIM","1_654",1,6,54
2095,9.03,0,0,66.8,"APSIM","1_654",1,6,54
2096,0,2.084,0,66.7,"APSIM","1_654",1,6,54
2097,0,0,4.743,66.8,"APSIM","1_654",1,6,54
2098,10.41,0,0,66.8,"APSIM","1_654",1,6,54
2099,0,3.315,0,66.8,"APSIM","1_654",1,6,54
