"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1989,7.121,0,0,21.7,"APSIM","1_652",1,6,52
1990,0,2.334,0,21.8,"APSIM","1_652",1,6,52
1991,7.822,0,0,22.2,"APSIM","1_652",1,6,52
1992,0,1.353,0,22.3,"APSIM","1_652",1,6,52
1993,7.511,0,0,22.6,"APSIM","1_652",1,6,52
1994,0,2.231,0,22.6,"APSIM","1_652",1,6,52
1995,0,0,3.986,23,"APSIM","1_652",1,6,52
1996,8.282,0,0,23.1,"APSIM","1_652",1,6,52
1997,0,1.617,0,23.3,"APSIM","1_652",1,6,52
1998,0,0,3.22,23.6,"APSIM","1_652",1,6,52
1999,7.853,0,0,23.4,"APSIM","1_652",1,6,52
2000,0,2.153,0,23.5,"APSIM","1_652",1,6,52
2001,0,0,4.375,23.8,"APSIM","1_652",1,6,52
2002,7.574,0,0,23.9,"APSIM","1_652",1,6,52
2003,0,2.132,0,23.9,"APSIM","1_652",1,6,52
2004,0,0,4.042,24.2,"APSIM","1_652",1,6,52
2005,6.268,0,0,24.1,"APSIM","1_652",1,6,52
2006,0,1.917,0,24.3,"APSIM","1_652",1,6,52
2007,0,0,3.376,24.5,"APSIM","1_652",1,6,52
2008,8.752,0,0,24.6,"APSIM","1_652",1,6,52
2009,0,2.634,0,24.6,"APSIM","1_652",1,6,52
2010,0,0,3.692,24.9,"APSIM","1_652",1,6,52
2011,9.258,0,0,24.8,"APSIM","1_652",1,6,52
2012,0,2.018,0,24.8,"APSIM","1_652",1,6,52
2013,0,0,2.916,25.1,"APSIM","1_652",1,6,52
2014,9.379,0,0,25,"APSIM","1_652",1,6,52
2015,0,3.213,0,25.1,"APSIM","1_652",1,6,52
2016,0,0,4.782,25.6,"APSIM","1_652",1,6,52
2017,9.153,0,0,25.6,"APSIM","1_652",1,6,52
2018,0,0.642,0,25.7,"APSIM","1_652",1,6,52
2019,0,0,5.17,25.9,"APSIM","1_652",1,6,52
2020,8.456,0,0,26,"APSIM","1_652",1,6,52
2021,0,3.661,0,26,"APSIM","1_652",1,6,52
2022,0,0,3.307,74.7,"APSIM","1_652",1,6,52
2023,9.027,0,0,74.7,"APSIM","1_652",1,6,52
2024,0,2.271,0,74.7,"APSIM","1_652",1,6,52
2025,0,0,4.451,74.8,"APSIM","1_652",1,6,52
2026,9.641,0,0,74.8,"APSIM","1_652",1,6,52
2027,0,2.052,0,74.8,"APSIM","1_652",1,6,52
2028,0,0,4.771,75.1,"APSIM","1_652",1,6,52
2029,7.948,0,0,75.1,"APSIM","1_652",1,6,52
2030,0,3.354,0,75,"APSIM","1_652",1,6,52
2031,0,0,3.9,75.1,"APSIM","1_652",1,6,52
2032,9.681,0,0,75.1,"APSIM","1_652",1,6,52
2033,0,2.167,0,75,"APSIM","1_652",1,6,52
2034,0,0,4.332,75.2,"APSIM","1_652",1,6,52
2035,7.874,0,0,75.1,"APSIM","1_652",1,6,52
2036,0,2.128,0,75.1,"APSIM","1_652",1,6,52
2037,0,0,4.237,75.3,"APSIM","1_652",1,6,52
2038,9.337,0,0,75.2,"APSIM","1_652",1,6,52
2039,0,2.934,0,75.2,"APSIM","1_652",1,6,52
2040,0,0,3.677,75.5,"APSIM","1_652",1,6,52
2041,10.421,0,0,75.4,"APSIM","1_652",1,6,52
2042,0,2.131,0,75.3,"APSIM","1_652",1,6,52
2043,0,0,4.438,75.5,"APSIM","1_652",1,6,52
2044,8.93,0,0,75.5,"APSIM","1_652",1,6,52
2045,0,2.191,0,75.4,"APSIM","1_652",1,6,52
2046,0,0,4.606,75.5,"APSIM","1_652",1,6,52
2047,9.239,0,0,75.4,"APSIM","1_652",1,6,52
2048,0,2.513,0,75.4,"APSIM","1_652",1,6,52
2049,0,0,3.075,76,"APSIM","1_652",1,6,52
2050,9.797,0,0,75.7,"APSIM","1_652",1,6,52
2051,0,2.826,0,75.7,"APSIM","1_652",1,6,52
2052,0,0,4.471,75.8,"APSIM","1_652",1,6,52
2053,9.518,0,0,75.8,"APSIM","1_652",1,6,52
2054,0,3.18,0,75.7,"APSIM","1_652",1,6,52
2055,0,0,3.943,75.7,"APSIM","1_652",1,6,52
2056,8.443,0,0,75.5,"APSIM","1_652",1,6,52
2057,0,2.595,0,75.4,"APSIM","1_652",1,6,52
2058,0,0,3.924,75.7,"APSIM","1_652",1,6,52
2059,8.302,0,0,75.6,"APSIM","1_652",1,6,52
2060,0,3.116,0,75.5,"APSIM","1_652",1,6,52
2061,0,0,4.154,75.6,"APSIM","1_652",1,6,52
2062,8.681,0,0,75.3,"APSIM","1_652",1,6,52
2063,0,2.64,0,75.3,"APSIM","1_652",1,6,52
2064,0,0,4.74,75.3,"APSIM","1_652",1,6,52
2065,9.641,0,0,75.3,"APSIM","1_652",1,6,52
2066,0,3.482,0,75.2,"APSIM","1_652",1,6,52
2067,0,0,4.296,75.5,"APSIM","1_652",1,6,52
2068,3.841,0,0,75.4,"APSIM","1_652",1,6,52
2069,0,2.24,0,75.6,"APSIM","1_652",1,6,52
2070,0,0,4.719,75.4,"APSIM","1_652",1,6,52
2071,10.298,0,0,75.4,"APSIM","1_652",1,6,52
2072,0,4.031,0,75.3,"APSIM","1_652",1,6,52
2073,0,0,4.365,75.5,"APSIM","1_652",1,6,52
2074,8.898,0,0,75.3,"APSIM","1_652",1,6,52
2075,0,3.148,0,75.3,"APSIM","1_652",1,6,52
2076,0,0,4.426,75.3,"APSIM","1_652",1,6,52
2077,8.941,0,0,75.2,"APSIM","1_652",1,6,52
2078,0,2.187,0,75.2,"APSIM","1_652",1,6,52
2079,0,0,4.143,75.1,"APSIM","1_652",1,6,52
2080,8.83,0,0,75.2,"APSIM","1_652",1,6,52
2081,0,1.698,0,75.2,"APSIM","1_652",1,6,52
2082,0,0,3.882,75.3,"APSIM","1_652",1,6,52
2083,9.413,0,0,75.1,"APSIM","1_652",1,6,52
2084,0,2.251,0,75.2,"APSIM","1_652",1,6,52
2085,0,0,4.922,75.3,"APSIM","1_652",1,6,52
2086,7.705,0,0,75.4,"APSIM","1_652",1,6,52
2087,0,2.332,0,75.3,"APSIM","1_652",1,6,52
2088,0,0,4.486,75.3,"APSIM","1_652",1,6,52
2089,6.661,0,0,75.1,"APSIM","1_652",1,6,52
2090,0,2.299,0,75.3,"APSIM","1_652",1,6,52
2091,0,0,3.724,75.4,"APSIM","1_652",1,6,52
2092,9.67,0,0,75.3,"APSIM","1_652",1,6,52
2093,0,2.726,0,75.3,"APSIM","1_652",1,6,52
2094,0,0,4.781,75.5,"APSIM","1_652",1,6,52
2095,9.098,0,0,75.3,"APSIM","1_652",1,6,52
2096,0,2.09,0,75.2,"APSIM","1_652",1,6,52
2097,0,0,4.745,75.4,"APSIM","1_652",1,6,52
2098,10.41,0,0,75.3,"APSIM","1_652",1,6,52
2099,0,3.316,0,75.3,"APSIM","1_652",1,6,52
