"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2077,5.834,0,0,30.3,"APSIM","2_1",2,1,""
2078,0,3.413,0,30.4,"APSIM","2_1",2,1,""
2079,0,0,4.309,30.9,"APSIM","2_1",2,1,""
2080,8.49,0,0,30.5,"APSIM","2_1",2,1,""
2081,0,4.112,0,30.5,"APSIM","2_1",2,1,""
2082,0,0,4.313,31,"APSIM","2_1",2,1,""
2083,4.636,0,0,30.7,"APSIM","2_1",2,1,""
2084,0,2.717,0,30.6,"APSIM","2_1",2,1,""
2085,0,0,4.667,31.1,"APSIM","2_1",2,1,""
2086,4.364,0,0,30.7,"APSIM","2_1",2,1,""
2087,0,3.723,0,30.9,"APSIM","2_1",2,1,""
2088,0,0,5.031,31,"APSIM","2_1",2,1,""
2089,5.526,0,0,30.8,"APSIM","2_1",2,1,""
2090,0,4.237,0,30.9,"APSIM","2_1",2,1,""
2091,0,0,4.035,31.2,"APSIM","2_1",2,1,""
2092,7.465,0,0,31,"APSIM","2_1",2,1,""
2093,0,3.437,0,31,"APSIM","2_1",2,1,""
2094,0,0,4.57,31.3,"APSIM","2_1",2,1,""
2095,6.737,0,0,31,"APSIM","2_1",2,1,""
2096,0,1.356,0,31.1,"APSIM","2_1",2,1,""
2097,0,0,4.766,31.2,"APSIM","2_1",2,1,""
2098,5.791,0,0,31.1,"APSIM","2_1",2,1,""
2099,0,3.384,0,31.1,"APSIM","2_1",2,1,""
