"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2049,0,0,3.311,30.4,"APSIM","1_2",1,2,""
2050,9.79,0,0,30.2,"APSIM","1_2",1,2,""
2051,0,3.506,0,30.2,"APSIM","1_2",1,2,""
2052,0,0,4.434,30.3,"APSIM","1_2",1,2,""
2053,9.328,0,0,30.4,"APSIM","1_2",1,2,""
2054,0,3.883,0,30.4,"APSIM","1_2",1,2,""
2055,0,0,4.328,30.6,"APSIM","1_2",1,2,""
2056,8.476,0,0,30.4,"APSIM","1_2",1,2,""
2057,0,3.036,0,30.5,"APSIM","1_2",1,2,""
2058,0,0,3.922,30.7,"APSIM","1_2",1,2,""
2059,7.778,0,0,30.7,"APSIM","1_2",1,2,""
2060,0,3.698,0,30.8,"APSIM","1_2",1,2,""
2061,0,0,4.176,30.9,"APSIM","1_2",1,2,""
2062,8.247,0,0,30.8,"APSIM","1_2",1,2,""
2063,0,2.988,0,30.8,"APSIM","1_2",1,2,""
2064,0,0,4.826,31,"APSIM","1_2",1,2,""
2065,9.323,0,0,31,"APSIM","1_2",1,2,""
2066,0,4.164,0,30.9,"APSIM","1_2",1,2,""
2067,0,0,4.373,31.2,"APSIM","1_2",1,2,""
2068,3.062,0,0,31.2,"APSIM","1_2",1,2,""
2069,0,2.84,0,31.5,"APSIM","1_2",1,2,""
2070,0,0,4.503,31.3,"APSIM","1_2",1,2,""
2071,10.286,0,0,31.4,"APSIM","1_2",1,2,""
2072,0,4.04,0,31.3,"APSIM","1_2",1,2,""
2073,0,0,4.76,31.7,"APSIM","1_2",1,2,""
2074,8.803,0,0,31.6,"APSIM","1_2",1,2,""
2075,0,3.501,0,31.7,"APSIM","1_2",1,2,""
2076,0,0,4.343,31.8,"APSIM","1_2",1,2,""
2077,8.925,0,0,31.7,"APSIM","1_2",1,2,""
2078,0,2.449,0,31.7,"APSIM","1_2",1,2,""
2079,0,0,4.176,31.6,"APSIM","1_2",1,2,""
2080,8.266,0,0,31.7,"APSIM","1_2",1,2,""
2081,0,2.28,0,31.8,"APSIM","1_2",1,2,""
2082,0,0,4.037,31.9,"APSIM","1_2",1,2,""
2083,9.118,0,0,31.8,"APSIM","1_2",1,2,""
2084,0,2.96,0,32,"APSIM","1_2",1,2,""
2085,0,0,4.957,32.1,"APSIM","1_2",1,2,""
2086,7.406,0,0,32.1,"APSIM","1_2",1,2,""
2087,0,2.824,0,32.1,"APSIM","1_2",1,2,""
2088,0,0,4.286,32.1,"APSIM","1_2",1,2,""
2089,6.123,0,0,32,"APSIM","1_2",1,2,""
2090,0,2.862,0,32.2,"APSIM","1_2",1,2,""
2091,0,0,3.791,32.3,"APSIM","1_2",1,2,""
2092,9.299,0,0,32.4,"APSIM","1_2",1,2,""
2093,0,3.339,0,32.3,"APSIM","1_2",1,2,""
2094,0,0,4.695,32.6,"APSIM","1_2",1,2,""
2095,9.022,0,0,32.5,"APSIM","1_2",1,2,""
2096,0,2.409,0,32.4,"APSIM","1_2",1,2,""
2097,0,0,4.644,32.5,"APSIM","1_2",1,2,""
2098,10.155,0,0,32.5,"APSIM","1_2",1,2,""
2099,0,4.009,0,32.5,"APSIM","1_2",1,2,""
