"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1989,7.088,0,0,21.8,"APSIM","4_53",4,5,3
1990,0,2.33,0,21.9,"APSIM","4_53",4,5,3
1991,7.933,0,0,23.1,"APSIM","4_53",4,5,3
1992,0,1.353,0,23.2,"APSIM","4_53",4,5,3
1993,7.948,0,0,24.1,"APSIM","4_53",4,5,3
1994,0,2.231,0,24.4,"APSIM","4_53",4,5,3
1995,0,0,4.562,24.7,"APSIM","4_53",4,5,3
1996,8.167,0,0,25,"APSIM","4_53",4,5,3
1997,0,1.617,0,25.3,"APSIM","4_53",4,5,3
1998,0,0,3.809,26,"APSIM","4_53",4,5,3
1999,7.958,0,0,25.6,"APSIM","4_53",4,5,3
2000,0,2.153,0,26,"APSIM","4_53",4,5,3
2001,0,0,5.705,26.5,"APSIM","4_53",4,5,3
2002,7.312,0,0,26.8,"APSIM","4_53",4,5,3
2003,0,2.138,0,26.9,"APSIM","4_53",4,5,3
2004,0,0,4.461,27.2,"APSIM","4_53",4,5,3
2005,6.122,0,0,27.3,"APSIM","4_53",4,5,3
2006,0,1.918,0,27.6,"APSIM","4_53",4,5,3
2007,0,0,4.027,28,"APSIM","4_53",4,5,3
2008,8.688,0,0,28.2,"APSIM","4_53",4,5,3
2009,0,2.639,0,28.3,"APSIM","4_53",4,5,3
2010,0,0,4.34,29,"APSIM","4_53",4,5,3
2011,9.233,0,0,29,"APSIM","4_53",4,5,3
2012,0,2.02,0,28.9,"APSIM","4_53",4,5,3
2013,0,0,3.283,29.2,"APSIM","4_53",4,5,3
2014,9.408,0,0,29.3,"APSIM","4_53",4,5,3
2015,0,3.215,0,29.6,"APSIM","4_53",4,5,3
2016,0,0,5.933,30.5,"APSIM","4_53",4,5,3
2017,9.097,0,0,30.5,"APSIM","4_53",4,5,3
2018,0,0.643,0,30.7,"APSIM","4_53",4,5,3
2019,0,0,5.335,30.8,"APSIM","4_53",4,5,3
2020,8.313,0,0,31,"APSIM","4_53",4,5,3
2021,0,3.661,0,31.3,"APSIM","4_53",4,5,3
2022,0,0,3.979,31.3,"APSIM","4_53",4,5,3
2023,5.416,0,0,31.2,"APSIM","4_53",4,5,3
2024,0,2.017,0,31.1,"APSIM","4_53",4,5,3
2025,0,0,4.05,31.5,"APSIM","4_53",4,5,3
2026,3.695,0,0,31.2,"APSIM","4_53",4,5,3
2027,0,4.352,0,31.4,"APSIM","4_53",4,5,3
2028,0,0,4.669,32.3,"APSIM","4_53",4,5,3
2029,5.762,0,0,32.1,"APSIM","4_53",4,5,3
2030,0,2.028,0,31.9,"APSIM","4_53",4,5,3
2031,0,0,3.106,32.4,"APSIM","4_53",4,5,3
2032,5.557,0,0,32.2,"APSIM","4_53",4,5,3
2033,0,2.98,0,32.3,"APSIM","4_53",4,5,3
2034,0,0,3.954,32.7,"APSIM","4_53",4,5,3
2035,5.318,0,0,32.5,"APSIM","4_53",4,5,3
2036,0,2.369,0,32.5,"APSIM","4_53",4,5,3
2037,0,0,4.582,32.9,"APSIM","4_53",4,5,3
2038,3.966,0,0,32.6,"APSIM","4_53",4,5,3
2039,0,2.61,0,32.7,"APSIM","4_53",4,5,3
2040,0,0,4.45,33.2,"APSIM","4_53",4,5,3
2041,4.263,0,0,33,"APSIM","4_53",4,5,3
2042,0,3.954,0,33.2,"APSIM","4_53",4,5,3
2043,0,0,4.101,33.5,"APSIM","4_53",4,5,3
2044,4.756,0,0,33.5,"APSIM","4_53",4,5,3
2045,0,1.632,0,33.6,"APSIM","4_53",4,5,3
2046,0,0,4.632,33.8,"APSIM","4_53",4,5,3
2047,2.114,0,0,33.5,"APSIM","4_53",4,5,3
2048,0,2.257,0,33.6,"APSIM","4_53",4,5,3
2049,0,0,4.393,34,"APSIM","4_53",4,5,3
2050,4.582,0,0,33.5,"APSIM","4_53",4,5,3
2051,0,4.054,0,33.6,"APSIM","4_53",4,5,3
2052,0,0,3.886,34.3,"APSIM","4_53",4,5,3
2053,1.365,0,0,33.7,"APSIM","4_53",4,5,3
2054,0,1.406,0,33.8,"APSIM","4_53",4,5,3
2055,0,0,4.146,34,"APSIM","4_53",4,5,3
2056,1.562,0,0,33.9,"APSIM","4_53",4,5,3
2057,0,1.828,0,34,"APSIM","4_53",4,5,3
2058,0,0,4.174,34.5,"APSIM","4_53",4,5,3
2059,5.221,0,0,34.4,"APSIM","4_53",4,5,3
2060,0,2.024,0,34.4,"APSIM","4_53",4,5,3
2061,0,0,4.352,34.7,"APSIM","4_53",4,5,3
2062,4.222,0,0,34.6,"APSIM","4_53",4,5,3
2063,0,2.007,0,34.7,"APSIM","4_53",4,5,3
2064,0,0,5.174,35,"APSIM","4_53",4,5,3
2065,1.812,0,0,34.7,"APSIM","4_53",4,5,3
2066,0,2.292,0,34.6,"APSIM","4_53",4,5,3
2067,0,0,4.426,35.1,"APSIM","4_53",4,5,3
2068,4.585,0,0,34.7,"APSIM","4_53",4,5,3
2069,0,3.009,0,34.9,"APSIM","4_53",4,5,3
2070,0,0,4.516,35.3,"APSIM","4_53",4,5,3
2071,8.154,0,0,35.1,"APSIM","4_53",4,5,3
2072,0,2.678,0,34.9,"APSIM","4_53",4,5,3
2073,0,0,5.43,35.2,"APSIM","4_53",4,5,3
2074,2.821,0,0,34.9,"APSIM","4_53",4,5,3
2075,0,3.164,0,35.2,"APSIM","4_53",4,5,3
2076,0,0,3.834,35.8,"APSIM","4_53",4,5,3
2077,1.207,0,0,35.4,"APSIM","4_53",4,5,3
2078,0,1.579,0,35.2,"APSIM","4_53",4,5,3
2079,0,0,4.904,35.5,"APSIM","4_53",4,5,3
2080,1.588,0,0,35.4,"APSIM","4_53",4,5,3
2081,0,2.148,0,35.5,"APSIM","4_53",4,5,3
2082,0,0,5.04,35.7,"APSIM","4_53",4,5,3
2083,2.083,0,0,35.5,"APSIM","4_53",4,5,3
2084,0,2.404,0,35.4,"APSIM","4_53",4,5,3
2085,0,0,3.938,35.9,"APSIM","4_53",4,5,3
2086,3.146,0,0,35.5,"APSIM","4_53",4,5,3
2087,0,2.502,0,35.4,"APSIM","4_53",4,5,3
2088,0,0,5.128,36,"APSIM","4_53",4,5,3
2089,4.144,0,0,35.7,"APSIM","4_53",4,5,3
2090,0,1.627,0,35.6,"APSIM","4_53",4,5,3
2091,0,0,5.566,35.7,"APSIM","4_53",4,5,3
2092,6.004,0,0,35.6,"APSIM","4_53",4,5,3
2093,0,2.296,0,35.5,"APSIM","4_53",4,5,3
2094,0,0,4.379,35.8,"APSIM","4_53",4,5,3
2095,2.905,0,0,35.5,"APSIM","4_53",4,5,3
2096,0,1.953,0,35.6,"APSIM","4_53",4,5,3
2097,0,0,5.257,35.9,"APSIM","4_53",4,5,3
2098,1.164,0,0,35.6,"APSIM","4_53",4,5,3
2099,0,1.656,0,35.6,"APSIM","4_53",4,5,3
