"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1989,7.125,0,0,21.7,"APSIM","4_41",4,4,1
1990,0,2.334,0,21.8,"APSIM","4_41",4,4,1
1991,7.822,0,0,22.2,"APSIM","4_41",4,4,1
1992,0,1.353,0,22.3,"APSIM","4_41",4,4,1
1993,7.529,0,0,22.6,"APSIM","4_41",4,4,1
1994,0,2.231,0,22.6,"APSIM","4_41",4,4,1
1995,0,0,3.991,23,"APSIM","4_41",4,4,1
1996,8.171,0,0,23.1,"APSIM","4_41",4,4,1
1997,0,1.617,0,23.3,"APSIM","4_41",4,4,1
1998,0,0,3.221,23.6,"APSIM","4_41",4,4,1
1999,7.813,0,0,23.4,"APSIM","4_41",4,4,1
2000,0,2.153,0,23.4,"APSIM","4_41",4,4,1
2001,0,0,4.373,23.8,"APSIM","4_41",4,4,1
2002,7.316,0,0,23.9,"APSIM","4_41",4,4,1
2003,0,2.132,0,23.9,"APSIM","4_41",4,4,1
2004,0,0,4.045,24.2,"APSIM","4_41",4,4,1
2005,6.066,0,0,24.1,"APSIM","4_41",4,4,1
2006,0,1.917,0,24.3,"APSIM","4_41",4,4,1
2007,0,0,3.377,24.5,"APSIM","4_41",4,4,1
2008,8.642,0,0,24.5,"APSIM","4_41",4,4,1
2009,0,2.634,0,24.6,"APSIM","4_41",4,4,1
2010,0,0,3.71,24.9,"APSIM","4_41",4,4,1
2011,9.109,0,0,24.8,"APSIM","4_41",4,4,1
2012,0,2.018,0,24.8,"APSIM","4_41",4,4,1
2013,0,0,2.931,25,"APSIM","4_41",4,4,1
2014,9.37,0,0,25,"APSIM","4_41",4,4,1
2015,0,3.213,0,25.1,"APSIM","4_41",4,4,1
2016,0,0,4.786,25.6,"APSIM","4_41",4,4,1
2017,8.855,0,0,25.5,"APSIM","4_41",4,4,1
2018,0,0.642,0,25.6,"APSIM","4_41",4,4,1
2019,0,0,5.176,25.9,"APSIM","4_41",4,4,1
2020,8.279,0,0,25.9,"APSIM","4_41",4,4,1
2021,0,3.661,0,25.9,"APSIM","4_41",4,4,1
2022,0,0,3.589,26,"APSIM","4_41",4,4,1
2023,5.41,0,0,25.8,"APSIM","4_41",4,4,1
2024,0,2.017,0,25.9,"APSIM","4_41",4,4,1
2025,0,0,3.825,26.4,"APSIM","4_41",4,4,1
2026,3.693,0,0,26.1,"APSIM","4_41",4,4,1
2027,0,4.352,0,26.3,"APSIM","4_41",4,4,1
2028,0,0,4.446,26.8,"APSIM","4_41",4,4,1
2029,5.756,0,0,26.5,"APSIM","4_41",4,4,1
2030,0,2.028,0,26.6,"APSIM","4_41",4,4,1
2031,0,0,2.947,27.2,"APSIM","4_41",4,4,1
2032,5.553,0,0,26.9,"APSIM","4_41",4,4,1
2033,0,2.98,0,27.1,"APSIM","4_41",4,4,1
2034,0,0,3.75,27.4,"APSIM","4_41",4,4,1
2035,5.317,0,0,27.1,"APSIM","4_41",4,4,1
