"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1989,7.155,0,0,21.7,"APSIM","5_62",5,6,2
1990,0,2.334,0,21.8,"APSIM","5_62",5,6,2
1991,7.83,0,0,22.2,"APSIM","5_62",5,6,2
1992,0,1.353,0,22.3,"APSIM","5_62",5,6,2
1993,7.553,0,0,22.6,"APSIM","5_62",5,6,2
1994,0,2.231,0,22.6,"APSIM","5_62",5,6,2
1995,0,0,3.998,23,"APSIM","5_62",5,6,2
1996,8.281,0,0,23.1,"APSIM","5_62",5,6,2
1997,0,1.617,0,23.2,"APSIM","5_62",5,6,2
1998,0,0,3.242,23.6,"APSIM","5_62",5,6,2
1999,7.853,0,0,23.4,"APSIM","5_62",5,6,2
2000,0,2.153,0,23.4,"APSIM","5_62",5,6,2
2001,0,0,4.374,23.7,"APSIM","5_62",5,6,2
2002,7.574,0,0,23.8,"APSIM","5_62",5,6,2
2003,0,2.132,0,23.9,"APSIM","5_62",5,6,2
2004,0,0,4.05,24.2,"APSIM","5_62",5,6,2
2005,6.268,0,0,24.1,"APSIM","5_62",5,6,2
2006,0,1.917,0,24.3,"APSIM","5_62",5,6,2
2007,0,0,3.377,24.5,"APSIM","5_62",5,6,2
2008,8.754,0,0,24.5,"APSIM","5_62",5,6,2
2009,0,2.634,0,24.5,"APSIM","5_62",5,6,2
2010,0,0,3.718,24.9,"APSIM","5_62",5,6,2
2011,9.252,0,0,24.8,"APSIM","5_62",5,6,2
2012,0,2.018,0,24.7,"APSIM","5_62",5,6,2
2013,0,0,2.94,25,"APSIM","5_62",5,6,2
2014,9.376,0,0,25,"APSIM","5_62",5,6,2
2015,0,3.213,0,25,"APSIM","5_62",5,6,2
2016,0,0,4.798,25.5,"APSIM","5_62",5,6,2
2017,9.165,0,0,25.5,"APSIM","5_62",5,6,2
2018,0,0.642,0,25.6,"APSIM","5_62",5,6,2
2019,0,0,5.18,25.8,"APSIM","5_62",5,6,2
2020,8.456,0,0,25.9,"APSIM","5_62",5,6,2
2021,0,3.661,0,25.9,"APSIM","5_62",5,6,2
2022,0,0,4.222,47.6,"APSIM","5_62",5,6,2
2023,2.638,0,0,47.4,"APSIM","5_62",5,6,2
2024,0,2.314,0,47.5,"APSIM","5_62",5,6,2
2025,0,0,4.609,47.8,"APSIM","5_62",5,6,2
2026,3.492,0,0,47.5,"APSIM","5_62",5,6,2
2027,0,1.971,0,47.7,"APSIM","5_62",5,6,2
2028,0,0,4.589,48.1,"APSIM","5_62",5,6,2
2029,6.299,0,0,47.6,"APSIM","5_62",5,6,2
2030,0,2.862,0,47.7,"APSIM","5_62",5,6,2
2031,0,0,4.397,48.1,"APSIM","5_62",5,6,2
2032,1.721,0,0,47.8,"APSIM","5_62",5,6,2
2033,0,3.057,0,47.8,"APSIM","5_62",5,6,2
2034,0,0,4.237,48,"APSIM","5_62",5,6,2
2035,7.605,0,0,47.5,"APSIM","5_62",5,6,2
2036,0,2.958,0,47.6,"APSIM","5_62",5,6,2
2037,0,0,3.473,47.9,"APSIM","5_62",5,6,2
2038,3.097,0,0,47.5,"APSIM","5_62",5,6,2
2039,0,1.778,0,47.7,"APSIM","5_62",5,6,2
2040,0,0,3.891,48.1,"APSIM","5_62",5,6,2
2041,0,0,0,47.6,"APSIM","5_62",5,6,2
2042,0,1.978,0,47.9,"APSIM","5_62",5,6,2
2043,0,0,4.305,48.1,"APSIM","5_62",5,6,2
2044,0.051,0,0,47.8,"APSIM","5_62",5,6,2
2045,0,2.087,0,47.8,"APSIM","5_62",5,6,2
2046,0,0,4.622,48.2,"APSIM","5_62",5,6,2
2047,2.795,0,0,47.8,"APSIM","5_62",5,6,2
2048,0,2.797,0,48,"APSIM","5_62",5,6,2
2049,0,0,3.947,48.4,"APSIM","5_62",5,6,2
2050,1.076,0,0,47.8,"APSIM","5_62",5,6,2
2051,0,2.376,0,48,"APSIM","5_62",5,6,2
